股票代码,股票简称,最新价,chg_pct,p_close,p_open,涨跌幅:前复权[20260429],p_high,区间最低价:前复权[20000104-20001229],区间最低价:前复权日[20000104-20001229],区间最低价:前复权排名[20000104-20001229],p_low,区间最高价:前复权[20000104-20001229],区间最高价:前复权日[20000104-20001229],开盘价:前复权[20260429],最高价:前复权[20260429],最低价:前复权[20260429],收盘价:前复权[20260429],振幅[20260429],成交量[20260429],market_code,code,date
600877.SH,电科芯片,16.45,2.1104903786468023,16.11,16,-3.30132053,16.14,2.44953849,20000128,384/870,15.38,3.95577645,20001214,16,16.14,15.38,16.11,4.561824,3.06686E7,17,600877,20260429
600238.SH,*ST椰岛,5.64,2.5454545454545396,5.5,5.76,0.18214936,5.76,2.42671895,20000120,385/870,5.22,4.03347277,20001229,5.76,5.76,5.22,5.5,9.836065,2.35013E7,22,600238,20260429
000676.SZ,智度股份,7.38,0.1356852103120731,7.37,7.1,5.13552068,7.41,2.4256537,20000105,386/870,7.08,10.06549893,20001201,7.1,7.41,7.08,7.37,4.70756,2.8116101E7,33,000676,20260429
600805.SH,悦达投资,5.3,-1.119402985074636,5.36,5.26,1.51515152,5.38,2.40824786,20000112,387/870,5.24,4.01615385,20001205,5.26,5.38,5.24,5.36,2.651515,1.0880778E7,17,600805,20260429
600227.SH,赤天化,4.09,-2.8503562945368195,4.21,4.07,3.95061728,4.35,2.38515039,20001201,388/870,4,2.65280515,20001206,4.07,4.35,4,4.21,8.641975,3.88928167E8,17,600227,20260429
600629.SH,华建集团,20.4,1.8981018981018931,20.02,20.07,-0.39800995,20.26,2.38060802,20000128,389/870,19.97,4.7050679,20001212,20.07,20.26,19.97,20.02,1.442786,1.4545466E7,17,600629,20260429
000599.SZ,青岛双星,5.96,3.4722222222222254,5.76,5.53,6.66666667,5.94,2.37970149,20000124,390/870,5.53,3.53465079,20001205,5.53,5.94,5.53,5.76,7.592592,5.2459501E7,33,000599,20260429
000523.SZ,红棉股份,3.45,0.5830903790087468,3.43,3.37,0.88235294,3.46,2.36833333,20000128,391/870,3.35,4.91,20001207,3.37,3.46,3.35,3.43,3.235294,3.9493099E7,33,000523,20260429
000572.SZ,海马汽车,5.59,1.8214936247723068,5.49,5.45,0.18248175,5.56,2.35913462,20000118,392/870,5.43,5.73413462,20001205,5.45,5.56,5.43,5.49,2.372262,3.7996325E7,33,000572,20260429
600328.SH,中盐化工,8.1,-7.5342465753424674,8.76,8.66,1.15473441,8.79,2.35768965,20001225,393/870,8.53,2.93763855,20001222,8.66,8.79,8.53,8.76,3.002309,2.5225877E7,17,600328,20260429
000926.SZ,福星股份,2.13,2.898550724637684,2.07,1.95,5.07614213,2.08,2.34289044,20000104,394/870,1.95,4.75714286,20001206,1.95,2.08,1.95,2.07,6.598984,6.91331E7,33,000926,20260429
000419.SZ,通程控股,5.83,1.2152777777777828,5.76,5.68,1.23022847,5.81,2.33108215,20000104,395/870,5.65,3.25320887,20001229,5.68,5.81,5.65,5.76,2.81195,9558400,33,000419,20260429
000534.SZ,万泽股份,39.53,-2.8746928746928786,40.7,38.99,4.41251924,41.99,2.32976486,20000105,396/870,38.27,7.19586545,20001229,38.99,41.99,38.27,40.7,9.543355,2.236333E7,33,000534,20260429
000812.SZ,陕西金叶,4.1,0.24449877750610727,4.09,4.01,1.48883375,4.13,2.32959664,20000104,397/870,4.01,3.89699582,20001204,4.01,4.13,4.01,4.09,2.977667,1.3772738E7,33,000812,20260429
000833.SZ,粤桂股份,31.72,9.986130374479885,28.84,28,4.98725883,29.49,2.32725926,20000128,398/870,27.7,5.72425,20001205,28,29.49,27.7,28.84,6.516199,5.1363426E7,33,000833,20260429
000767.SZ,晋控电力,3.78,-3.5714285714285747,3.92,3.86,0.25575448,4,2.32221158,20000104,399/870,3.81,4.37528671,20001206,3.86,4,3.81,3.92,4.859335,1.4362111E8,33,000767,20260429
600073.SH,光明肉业,5.88,-0.6756756756756763,5.92,5.78,2.42214533,5.94,2.31726784,20000104,400/870,5.78,8.47315342,20000128,5.78,5.94,5.78,5.92,2.768166,9579612,17,600073,20260429
600186.SH,莲花控股,10.72,-0.9242144177449135,10.82,9.85,9.95934959,10.82,2.31725962,20000104,401/870,9.85,3.79153572,20001226,9.85,10.82,9.85,10.82,9.857723,2.30304903E8,17,600186,20260429
000518.SZ,*ST四环,2.91,1.0416666666666754,2.88,2.88,-0.34602076,2.9,2.31222029,20001201,402/870,2.86,2.62729231,20001214,2.88,2.9,2.86,2.88,1.384083,8695510,33,000518,20260429
600604.SH,市北高新,4.83,-0.4123711340206098,4.85,4.73,2.10526316,4.87,2.31074944,20000104,403/870,4.72,4.70704574,20001204,4.73,4.87,4.72,4.85,3.157894,7381536,17,600604,20260429
000089.SZ,深圳机场,7.13,0.2812939521800221,7.11,7.14,-0.55944056,7.19,2.29529659,20000117,404/870,7.07,3.59967637,20001201,7.14,7.19,7.07,7.11,1.678321,1.2680958E7,33,000089,20260429
000595.SZ,*ST宝实,6.36,-0.6250000000000006,6.4,6.43,-0.15600624,6.48,2.29217604,20000104,405/870,6.37,4.85330073,20001205,6.43,6.48,6.37,6.4,1.716068,1.20921E7,33,000595,20260429
600735.SH,ST新华锦,7.4,-5.0064184852374805,7.79,7.79,4.98652291,7.79,2.29086123,20000104,406/870,7.79,6.28667996,20001222,7.79,7.79,7.79,7.79,0,558000,22,600735,20260429
600601.SH,方正科技,11.67,-1.185436071126169,11.81,11.36,1.81034483,12.1,2.25987881,20000118,407/870,11.36,2.95161499,20001229,11.36,12.1,11.36,11.81,6.37931,2.37016905E8,17,600601,20260429
000420.SZ,吉林化纤,5.11,-0.7766990291262142,5.15,5.1,-0.19379845,5.22,2.24554779,20000104,408/870,4.97,3.15318182,20001205,5.1,5.22,4.97,5.15,4.844961,1.13572613E8,33,000420,20260429
600791.SH,京能置业,13.45,0.8245877061469223,13.34,12.9,3.65190365,13.4,2.2449497,20000105,409/870,12.75,4.88055128,20001205,12.9,13.4,12.75,13.34,5.050505,1.6688841E7,17,600791,20260429
000759.SZ,中百集团,5.49,0.0,5.49,5.33,2.61682243,5.52,2.23563994,20000104,410/870,5.3,3.46373031,20001205,5.33,5.52,5.3,5.49,4.112149,2.13811E7,33,000759,20260429
000056.SZ,*ST皇庭,1.74,-4.91803278688525,1.83,1.88,-5.18134715,1.91,2.2308542,20000104,411/870,1.83,4.3882616,20001213,1.88,1.91,1.83,1.83,4.145077,1.37919604E8,33,000056,20260429
600623.SH,华谊集团,10.88,0.18416206261511373,10.86,10.8,0.46253469,11.07,2.22864706,20000128,412/870,10.63,8.33452941,20001208,10.8,11.07,10.63,10.86,4.070305,4.8697513E7,17,600623,20260429
600113.SH,浙江东日,44.68,-1.150442477876113,45.2,44.57,1.39075819,45.57,2.22255646,20000125,413/870,44.2,3.45712437,20001226,44.57,45.57,44.2,45.2,3.073126,3867552,17,600113,20260429
000016.SZ,*ST康佳A,3.24,-4.985337243401757,3.41,3.41,,3.41,2.20981818,20000104,414/870,3.41,2.95527273,20000110,3.41,3.41,3.41,3.41,,,33,000016,20260429
600892.SH,*ST大晟,3.65,-4.45026178010471,3.82,3.74,2.96495957,3.89,2.20918464,20000110,415/870,3.72,3.84116642,20001205,3.74,3.89,3.72,3.82,4.58221,1.2674096E7,22,600892,20260429
000816.SZ,智慧农业,3.23,0.6230529595015581,3.21,3.13,2.22929936,3.23,2.20072039,20000104,416/870,3.12,2.85192104,20001227,3.13,3.23,3.12,3.21,3.503184,3.1540911E7,33,000816,20260429
600812.SH,华北制药,5.21,-1.1385199240986643,5.27,5.25,0.38095238,5.29,2.1989698,20000104,417/870,5.23,4.08034735,20001201,5.25,5.29,5.23,5.27,1.142857,9004792,17,600812,20260429
600846.SH,同济科技,12.76,-2.297090352220526,13.06,13.21,-1.21028744,13.22,2.18764957,20000119,418/870,12.9,3.86179487,20001220,13.21,13.22,12.9,13.06,2.420574,4697874,17,600846,20260429
000803.SZ,山高环能,8.79,3.9007092198581357,8.46,8.31,2.79465371,8.69,2.18516998,20000104,419/870,8.15,6.2830004,20001228,8.31,8.69,8.15,8.46,6.56136,2.2180981E7,33,000803,20260429
600173.SH,卧龙新能,7.28,-1.488497970230033,7.39,7.23,1.23287671,7.44,2.18126984,20000104,420/870,7.23,4.35058201,20001229,7.23,7.44,7.23,7.39,2.876712,7934100,17,600173,20260429
600658.SH,电子城,5.1,2.4096385542168517,4.98,4.89,2.04918033,5.01,2.17851082,20000124,421/870,4.88,7.79539394,20001211,4.89,5.01,4.88,4.98,2.663934,1.326344E7,17,600658,20260429
600199.SH,金种子酒,7.94,-0.37641154328731946,7.97,7.92,0.63131313,8.03,2.17763909,20000104,422/870,7.89,4.11720598,20001201,7.92,8.03,7.89,7.97,1.767676,6530200,17,600199,20260429
600743.SH,华远控股,2.47,2.9166666666666785,2.4,2.3,3.8961039,2.42,2.17330075,20000124,423/870,2.3,3.62881914,20001205,2.3,2.42,2.3,2.4,5.194805,9.2347794E7,17,600743,20260429
600643.SH,爱建集团,4.82,0.4166666666666763,4.8,4.67,3.22580645,4.84,2.16993724,20000124,424/870,4.65,3.93360947,20001205,4.67,4.84,4.65,4.8,4.086021,2.7524098E7,17,600643,20260429
600082.SH,ST海泰,3.34,0.0,3.34,3.18,5.03144654,3.34,2.15771767,20000104,425/870,3.17,3.72420219,20000128,3.18,3.34,3.17,3.34,5.345911,1.6241508E7,22,600082,20260429
600172.SH,黄河旋风,8.43,1.3221153846153777,8.32,7.99,4.1301627,8.38,2.15574313,20000104,426/870,7.91,2.98337201,20001227,7.99,8.38,7.91,8.32,5.882352,7.6568054E7,17,600172,20260429
000795.SZ,英洛华,9.23,0.0,9.23,8.91,3.47533632,9.25,2.15061771,20000104,427/870,8.91,4.1556473,20001206,8.91,9.25,8.91,9.23,3.811659,1.7415802E7,33,000795,20260429
000793.SZ,*ST华闻,2.73,-0.727272727272728,2.75,2.69,0.73260073,2.76,2.1410355,20001218,428/870,2.69,3.36668411,20000128,2.69,2.76,2.69,2.75,2.564102,2.72466E7,33,000793,20260429
600619.SH,海立股份,17.9,5.046948356807508,17.04,17.34,-2.85062714,17.5,2.13860494,20000125,429/870,16.88,6.97399588,20001222,17.34,17.5,16.88,17.04,3.534777,2.7810228E7,17,600619,20260429
600798.SH,宁波海运,3.63,0.0,3.63,3.56,1.96629213,3.64,2.13747917,20000104,430/870,3.55,4.08279167,20001211,3.56,3.64,3.55,3.63,2.528089,2.34557E7,17,600798,20260429
000989.SZ,九芝堂,9.65,-0.9240246406570827,9.74,9.74,-0.81466395,9.8,2.12961554,20001207,431/870,9.6,2.9038011,20001221,9.74,9.8,9.6,9.74,2.036659,1.9218211E7,33,000989,20260429
000407.SZ,胜利股份,4.84,-0.2061855670103049,4.85,4.76,1.2526096,4.87,2.11798168,20000104,432/870,4.74,3.382045,20001206,4.76,4.87,4.74,4.85,2.713987,2.7532084E7,33,000407,20260429
000721.SZ,西安饮食,7.59,-0.5242463958060293,7.63,7.57,0.79260238,7.7,2.10467816,20000119,433/870,7.57,3.59433333,20001206,7.57,7.7,7.57,7.63,1.717305,6544300,33,000721,20260429
000615.SZ,*ST美谷,3.33,-0.892857142857137,3.36,3.34,1.20481928,3.38,2.09722514,20000117,434/870,3.32,2.91424058,20001229,3.34,3.38,3.32,3.36,1.807228,8630053,33,000615,20260429
600620.SH,天宸股份,5.52,-9.951060358890706,6.13,6.06,1.49006623,6.19,2.09599956,20000124,435/870,6.01,3.78729072,20001222,6.06,6.19,6.01,6.13,2.980132,6964138,17,600620,20260429
000415.SZ,渤海租赁,4.68,-1.8867924528301858,4.77,4.85,-0.83160083,4.9,2.09531674,20000104,436/870,4.64,3.13604072,20001201,4.85,4.9,4.64,4.77,5.405405,1.24258662E8,33,000415,20260429
000713.SZ,国投丰乐,6.5,-2.6946107784431095,6.68,6.6,0.3003003,6.69,2.08986575,20000104,437/870,6.59,6.83922388,20001214,6.6,6.69,6.59,6.68,1.501501,9617232,33,000713,20260429
000521.SZ,长虹美菱,5.66,-0.35211267605633056,5.68,5.6,1.24777184,5.68,2.0856401,20000104,438/870,5.59,4.25955314,20001221,5.6,5.68,5.59,5.68,1.604278,6808522,33,000521,20260429
000930.SZ,中粮科技,6.08,0.8291873963515725,6.03,5.93,1.68634064,6.09,2.07257301,20000124,439/870,5.92,3.64102937,20001204,5.93,6.09,5.92,6.03,2.866779,1.7437201E7,33,000930,20260429
000958.SZ,电投产融,5.92,-1.1686143572621082,5.99,5.9,1.18243243,6.02,2.07138164,20000104,440/870,5.87,3.36123671,20001205,5.9,6.02,5.87,5.99,2.533783,3.2308424E7,33,000958,20260429
600084.SH,*ST尼雅,5.35,-4.973357015985795,5.63,5.63,-5.05902192,5.63,2.0489988,20000104,441/870,5.63,6.17600334,20001226,5.63,5.63,5.63,5.63,0,477700,22,600084,20260429
600078.SH,澄星股份,13.21,-1.1227544910179534,13.36,12.7,4.94893951,13.38,2.04154154,20000104,442/870,12.56,3.4488842,20001211,12.7,13.38,12.56,13.36,6.441476,3.30001E7,17,600078,20260429
000565.SZ,渝三峡A,7.87,-2.1144278606965057,8.04,7.95,0.24937656,8.12,2.03855932,20000104,443/870,7.86,4.53008475,20001229,7.95,8.12,7.86,8.04,3.241895,2.5379782E7,33,000565,20260429
000607.SZ,华媒控股,4.14,1.9704433497536966,4.06,3.96,2.52525253,4.08,2.03123864,20000105,444/870,3.94,6.144875,20001225,3.96,4.08,3.94,4.06,3.535353,1.759085E7,33,000607,20260429
000050.SZ,深天马A,7.62,-6.845965770171144,8.18,8.08,0.49140049,8.25,2.01815354,20000104,445/870,8.07,4.46259798,20001220,8.08,8.25,8.07,8.18,2.211302,1.8117075E7,33,000050,20260429
600871.SH,石化油服,2.72,0.7407407407407414,2.7,2.67,1.12359551,2.71,2.01555556,20000113,446/870,2.66,2.90888889,20001201,2.67,2.71,2.66,2.7,1.872659,1.30085572E8,17,600871,20260429
600193.SH,*ST创兴,2.17,0.0,2.17,2.17,,2.17,2.01538462,20000124,447/870,2.17,3.99839175,20001228,2.17,2.17,2.17,2.17,,,22,600193,20260429
600165.SH,ST宁科,3.38,-2.3121387283237014,3.46,3.41,0.87463557,3.49,2.0142805,20000104,448/870,3.38,3.60349906,20001221,3.41,3.49,3.38,3.46,3.206997,4165000,22,600165,20260429
000403.SZ,派林生物,11.95,-1.807723911257195,12.17,11.9,-0.89576547,12.29,2.01081557,20000104,449/870,11.83,5.59228864,20001211,11.9,12.29,11.83,12.17,3.745928,7940871,33,000403,20260429
000860.SZ,顺鑫农业,12.7,-0.3921568627451036,12.75,12.41,2.32744783,12.94,1.99557576,20000104,450/870,12.38,3.98482035,20001204,12.41,12.94,12.38,12.75,4.494382,9477645,33,000860,20260429
600158.SH,中体产业,11.85,10.027855153203342,10.77,10.08,5.58823529,10.85,1.99183575,20000104,451/870,10.06,3.50538519,20001227,10.08,10.85,10.06,10.77,7.745098,7.2923317E7,17,600158,20260429
600118.SH,中国卫星,102.8,4.972939854998458,97.93,96.01,0.96917208,98.87,1.97490287,20000104,452/870,96.01,4.11388199,20001204,96.01,98.87,96.01,97.93,2.948757,4.4480876E7,17,600118,20260429
000839.SZ,国安股份,2.97,0.0,2.97,2.91,1.02040816,3.01,1.97358113,20000104,453/870,2.9,3.76148148,20001221,2.91,3.01,2.9,2.97,3.741496,6.010521E7,33,000839,20260429
000619.SZ,海螺新材,6.18,0.8156606851549727,6.13,6.03,1.99667221,6.18,1.95653846,20000104,454/870,5.96,9.20076923,20001226,6.03,6.18,5.96,6.13,3.660565,9036877,33,000619,20260429
000547.SZ,航天发展,24.58,2.1612635078969227,24.06,23.5,2.38297872,24.24,1.95348339,20001228,455/870,23.44,3.03896919,20000128,23.5,24.24,23.44,24.06,3.404255,9.8682775E7,33,000547,20260429
600644.SH,乐山电力,11.58,-1.8644067796610222,11.8,11.67,0.16977929,12.05,1.948097,20000104,456/870,11.6,7.45392252,20001206,11.67,12.05,11.6,11.8,3.820033,2.8352285E7,17,600644,20260429
000935.SZ,四川双马,26.72,-3.711711711711716,27.75,26.87,-1.21039516,27.84,1.94651696,20000118,457/870,26.7,6.81403833,20001214,26.87,27.84,26.7,27.75,4.058383,8016276,33,000935,20260429
000735.SZ,罗牛山,6.58,2.6521060842433686,6.41,6.25,2.23285486,6.48,1.94526316,20000128,458/870,6.22,4.62421053,20001207,6.25,6.48,6.22,6.41,4.14673,2.9165085E7,33,000735,20260429
600300.SH,维维股份,3.74,5.3521126760563495,3.55,3.49,1.42857143,3.58,1.94004895,20001218,459/870,3.48,2.19004895,20001205,3.49,3.58,3.48,3.55,2.857142,3.0543E7,17,600300,20260429
000790.SZ,华神科技,4.57,10.120481927710841,4.15,4,3.75,4.17,1.93619573,20000104,460/870,3.97,3.10804443,20001229,4,4.17,3.97,4.15,5,2.0538776E7,33,000790,20260429
000510.SZ,新金路,14.14,1.4347202295552444,13.94,13.07,5.60606061,14.23,1.93070513,20000124,461/870,13,7.49961538,20001205,13.07,14.23,13,13.94,9.318181,4.5492E7,33,000510,20260429
600825.SH,新华传媒,5.86,0.34246575342466545,5.84,5.69,2.27670753,5.88,1.92978395,20000124,462/870,5.69,5.36394033,20001229,5.69,5.88,5.69,5.84,3.327495,8844647,17,600825,20260429
600649.SH,城投控股,4.27,0.0,4.27,4.2,2.15311005,4.29,1.91988628,20000124,463/870,4.18,3.87678184,20001206,4.2,4.29,4.18,4.27,2.631578,2.5008803E7,17,600649,20260429
000753.SZ,漳州发展,6.67,2.1439509954058145,6.53,6.55,-3.40236686,6.65,1.91579985,20000104,464/870,6.51,2.62805056,20000128,6.55,6.65,6.51,6.53,2.071005,4.7140791E7,33,000753,20260429
600202.SH,哈空调,6.36,1.4354066985646052,6.27,6.17,1.62074554,6.34,1.91302564,20000124,465/870,6.16,6.90450852,20001212,6.17,6.34,6.16,6.27,2.917341,9378700,17,600202,20260429
000826.SZ,*ST启环,1.96,1.5544041450777217,1.93,1.93,,1.93,1.90686371,20000117,466/870,1.93,3.36124978,20001205,1.93,1.93,1.93,1.93,,,33,000826,20260429
600699.SH,均胜电子,28.52,0.17562346329469866,28.47,28.33,1.02909865,28.63,1.90118928,20000124,467/870,27.81,4.48827387,20001204,28.33,28.63,27.81,28.47,2.909865,4.0935259E7,17,600699,20260429
600712.SH,南宁百货,6.31,1.6103059581320394,6.21,6,5.43293718,6.36,1.88330273,20000104,468/870,5.98,2.81239345,20001220,6,6.36,5.98,6.21,6.451612,1.9318939E7,17,600712,20260429
600759.SH,ST洲际,4.67,-5.08130081300813,4.92,4.92,-5.01930502,4.92,1.87863511,20000125,469/870,4.92,4.12715582,20001215,4.92,4.92,4.92,4.92,0,4376300,22,600759,20260429
000928.SZ,中钢国际,6.5,-0.6116207951070342,6.54,6.52,-0.15267176,6.58,1.87674674,20000104,470/870,6.51,3.79263459,20001204,6.52,6.58,6.51,6.54,1.068702,3.114684E7,33,000928,20260429
600268.SH,国电南自,14.97,-1.2532981530342975,15.16,14.68,3.34014997,15.21,1.87671577,20001207,471/870,14.68,2.98385195,20000128,14.68,15.21,14.68,15.16,3.612815,2.4475364E7,17,600268,20260429
600399.SH,抚顺特钢,5.47,-2.146690518783544,5.59,5.5,1.08499096,5.62,1.8708806,20001229,472/870,5.46,2.047,20001229,5.5,5.62,5.46,5.59,2.893309,2.7636449E7,17,600399,20260429
600889.SH,*ST京化,15.39,2.943143812709039,14.95,14.77,1.21868653,15.1,1.86381739,20000104,473/870,14.65,4.29776987,20001227,14.77,15.1,14.65,14.95,3.046716,2782403,22,600889,20260429
000659.SZ,珠海中富,4.03,-1.9464720194647218,4.11,4.06,0.98280098,4.2,1.86233749,20000104,474/870,4.02,2.75548054,20001205,4.06,4.2,4.02,4.11,4.422604,3.172731E7,33,000659,20260429
000970.SZ,中科三环,12.08,-0.4942339373970387,12.14,11.66,4.47504303,12.18,1.83393183,20001208,475/870,11.62,2.09288077,20001225,11.66,12.18,11.62,12.14,4.819277,2.8902566E7,33,000970,20260429
600763.SH,通策医疗,42.18,-2.4965325936199685,43.26,43.15,-0.52885721,43.45,1.81999954,20000113,476/870,42.75,5.00079056,20001221,43.15,43.45,42.75,43.26,1.609565,6716110,17,600763,20260429
600691.SH,潞化科技,3.35,-0.8875739644970356,3.38,3.26,2.73556231,3.41,1.81818182,20000104,477/870,3.25,3.08080808,20001204,3.26,3.41,3.25,3.38,4.863221,7.7895375E7,17,600691,20260429
600075.SH,新疆天业,6.86,0.0,6.86,7.02,-2,7.05,1.81252232,20000104,478/870,6.84,3.6121875,20001228,7.02,7.05,6.84,6.86,3,2.4354322E7,17,600075,20260429
600054.SH,黄山旅游,11.89,-0.1679261125104918,11.91,11.66,2.14408233,11.94,1.80050474,20000124,479/870,11.62,3.31506115,20001205,11.66,11.94,11.62,11.91,2.744425,1.0304799E7,17,600054,20260429
600368.SH,五洲交通,3.89,-0.25641025641025095,3.9,3.88,0.51546392,3.91,1.78787874,20001221,480/870,3.87,2.19600036,20001229,3.88,3.91,3.87,3.9,1.030927,8421976,17,600368,20260429
000679.SZ,大连友谊,7.24,1.971830985915501,7.1,6.96,1.8651363,7.19,1.77186935,20000104,481/870,6.91,5.35133858,20001205,6.96,7.19,6.91,7.1,4.017216,5143600,33,000679,20260429
000998.SZ,隆平高科,9.14,-0.760043431053206,9.21,9.08,-5.53846154,9.35,1.76280138,20001211,482/870,9.08,4.70787714,20001218,9.08,9.35,9.08,9.21,2.76923,5.7494478E7,33,000998,20260429
000055.SZ,方大集团,3.65,0.27472527472526886,3.64,3.63,-0.2739726,3.7,1.75911041,20000128,483/870,3.62,3.06024724,20001229,3.63,3.7,3.62,3.64,2.19178,1.8544225E7,33,000055,20260429
000603.SZ,盛达资源,36.48,-2.720000000000008,37.5,35.9,2.17983651,37.55,1.7548605,20000124,484/870,35.5,6.5498605,20001226,35.9,37.55,35.5,37.5,5.585831,1.695429E7,33,000603,20260429
000507.SZ,珠海港,5.19,-0.38387715930901295,5.21,5.17,0.19230769,5.22,1.75108622,20000125,485/870,5.12,3.06518879,20001201,5.17,5.22,5.12,5.21,1.923076,1.18177E7,33,000507,20260429
600715.SH,文投控股,2.04,-0.48780487804877015,2.05,2,1.99004975,2.07,1.74988145,20000125,486/870,2,4.42272419,20001206,2,2.07,2,2.05,3.482587,4.7680902E7,17,600715,20260429
000564.SZ,供销大集,1.75,0.5747126436781614,1.74,1.68,-1.13636364,1.77,1.7366392,20000117,487/870,1.65,2.75028542,20001204,1.68,1.77,1.65,1.74,6.818181,2.8032965E8,33,000564,20260429
000797.SZ,中国武夷,2.9,3.9426523297490994,2.79,2.73,1.82481752,2.81,1.7335113,20000104,488/870,2.73,2.58165675,20001211,2.73,2.81,2.73,2.79,2.919708,2.7689344E7,33,000797,20260429
000758.SZ,中色股份,7.01,-0.8486562942008556,7.07,6.74,3.81791483,7.09,1.72812137,20000104,489/870,6.72,2.37066011,20000128,6.74,7.09,6.72,7.07,5.433186,5.1233023E7,33,000758,20260429
000078.SZ,海王生物,,,3.18,3.17,-2.75229358,3.23,1.72686544,20000117,490/870,3.15,2.30971345,20001205,3.17,3.23,3.15,3.18,2.446483,9.3706113E7,33,000078,20260429
600008.SH,首创环保,3.06,0.327868852459024,3.05,3.04,0.32894737,3.06,1.71091716,20001215,491/870,3.02,2.14434911,20001225,3.04,3.06,3.02,3.05,1.315789,5.956534E7,17,600008,20260429
000428.SZ,华天酒店,3.86,-0.7712082262210861,3.89,3.81,1.56657963,3.95,1.71007629,20000119,492/870,3.78,2.63624043,20001201,3.81,3.95,3.78,3.89,4.438642,1.6933384E7,33,000428,20260429
000750.SZ,国海证券,3.91,1.0335917312661507,3.87,3.8,1.57480315,3.88,1.70195726,20000104,493/870,3.79,2.58164168,20001201,3.8,3.88,3.79,3.87,2.362204,4.7785734E7,33,000750,20260429
000897.SZ,津滨发展,2.18,1.395348837209314,2.15,2.1,1.8957346,2.17,1.70178401,20000104,494/870,2.1,2.39154482,20001229,2.1,2.17,2.1,2.15,3.317535,4.1982883E7,33,000897,20260429
600874.SH,创业环保,6.21,-1.740506329113929,6.32,6.28,0.31746032,6.32,1.69570803,20000120,495/870,6.26,7.19935766,20001212,6.28,6.32,6.26,6.32,0.95238,1.1686301E7,17,600874,20260429
000019.SZ,深粮控股,7.69,-0.7741935483870918,7.75,7.52,2.51322751,7.95,1.69484646,20000104,496/870,7.49,4.30737081,20001222,7.52,7.95,7.49,7.75,6.084656,2.4602015E7,33,000019,20260429
000810.SZ,创维数字,12.69,0.07886435331230116,12.68,12.69,-0.70477682,12.81,1.68709809,20000118,497/870,12.58,6.76096866,20001214,12.69,12.81,12.58,12.68,1.801096,1.4079117E7,33,000810,20260429
600716.SH,凤凰股份,4.43,1.3729977116704715,4.37,4.29,1.62790698,4.43,1.66553571,20000124,498/870,4.29,4.43785714,20001201,4.29,4.43,4.29,4.37,3.255813,1.1565928E7,17,600716,20260429
000711.SZ,ST京蓝,4.92,2.9288702928870225,4.78,4.7,4.13943355,4.82,1.66303419,20000104,499/870,4.66,3.56047009,20001206,4.7,4.82,4.66,4.78,3.485838,1.52148719E8,33,000711,20260429
600757.SH,长江传媒,8.61,-1.0344827586206882,8.7,8.62,-0.11481056,8.73,1.64506269,20000104,500/870,8.61,4.18866355,20001221,8.62,8.73,8.61,8.7,1.377726,7412431,17,600757,20260429
600337.SH,美克家居,2.89,0.0,2.89,2.68,6.25,2.91,1.64008839,20001211,501/870,2.66,1.84853355,20001201,2.68,2.91,2.66,2.89,9.191176,7.9226375E7,17,600337,20260429
000059.SZ,华锦股份,5.69,1.4260249554367213,5.61,5.51,1.44665461,5.64,1.63747826,20000124,502/870,5.49,4.04327536,20001213,5.51,5.64,5.49,5.61,2.712477,3.7565512E7,33,000059,20260429
000010.SZ,*ST美丽,2.89,-4.934210526315787,3.04,3.04,,3.04,1.625,20000124,503/870,3.04,3.76,20001215,3.04,3.04,3.04,3.04,,,33,000010,20260429
600103.SH,青山纸业,4.46,-4.086021505376352,4.65,4.56,2.42290749,4.78,1.62002795,20000125,504/870,4.5,3.19511952,20001227,4.56,4.78,4.5,4.65,6.1674,2.41172775E8,17,600103,20260429
600131.SH,国网信通,17.14,-0.9248554913294805,17.3,16.86,2.91493159,17.42,1.6155401,20000104,505/870,16.81,3.22667407,20001208,16.86,17.42,16.81,17.3,3.628792,1.5185193E7,17,600131,20260429
000788.SZ,北大医药,6.12,-2.0799999999999983,6.25,6.2,-0.47770701,6.3,1.6045168,20000117,506/870,6.11,4.01362501,20001205,6.2,6.3,6.11,6.25,3.025477,2.72942E7,33,000788,20260429
600208.SH,衢州发展,4.55,9.903381642512082,4.14,4.09,0.72992701,4.28,1.57786448,20000124,507/870,4.07,2.66293392,20001205,4.09,4.28,4.07,4.14,5.109489,2.24760042E8,17,600208,20260429
600792.SH,云煤能源,4.51,0.2222222222222175,4.5,4.31,3.44827586,4.54,1.57777074,20000104,508/870,4.31,3.68520875,20001222,4.31,4.54,4.31,4.5,5.287356,3.7787951E7,17,600792,20260429
600105.SH,永鼎股份,42.41,-2.1006463527239236,43.32,44.61,-3.41137124,45.05,1.57570611,20000104,509/870,42.78,2.29578376,20001206,44.61,45.05,42.78,43.32,5.061315,1.67088698E8,17,600105,20260429
000831.SZ,中国稀土,54.44,0.7588376827688258,54.03,50,9.99592834,54.03,1.56568142,20000104,510/870,49.9,2.45440022,20001228,50,54.03,49.9,54.03,8.40798,5.9688622E7,33,000831,20260429
600764.SH,中国海防,23.62,-1.5833333333333293,24.0,24,0,24.1,1.5608547,20000124,511/870,23.75,4.13777778,20001204,24,24.1,23.75,24.0,1.458333,5355700,17,600764,20260429
