股票代码,股票简称,最新价,最新涨跌幅,p_925,p_open,p_close,chg_pct,涨跌幅:前复权排名[20260421],p_high,p_low,p_high,p_low,分时开盘价:不复权[20260430 09:25],分时最高价:不复权[20260430 09:25],分时最低价:不复权[20260430 09:25],分时振幅[20260430 09:25],开盘价:前复权[20260421],最高价:前复权[20260421],最低价:前复权[20260421],收盘价:前复权[20260421],振幅[20260421],成交量[20260421],market_code,code,date
688498.SH,源杰科技,1571.0,3.6963696369636962,1535.0,1535,1398.9,0.80999669,1188/5521,1610.31,1497.48,1410.19,1352.22,1535.0,1535.0,1535.0,0,1375,1410.19,1352.22,1398.9,4.177536,2696909,17,688498,20260421
603049.SH,中策橡胶,48.94,-0.8910490076954329,49.21,49.21,49.86,0.80873433,1189/5521,49.35,48.91,50.43,49.63,49.21,49.21,49.21,0,49.91,50.43,49.63,49.86,1.617468,3119860,17,603049,20260421
600016.SH,民生银行,3.7,-1.069518716577541,3.72,3.72,3.74,0.80862534,1190/5521,3.73,3.7,3.75,3.71,3.72,3.72,3.72,0,3.71,3.75,3.71,3.74,1.078167,1.84562489E8,17,600016,20260421
603713.SH,密尔克卫,56.87,-1.829794579665117,58.0,58,59.98,0.80672269,1191/5521,58,56.63,60.48,59.02,58.0,58.0,58.0,0,59.02,60.48,59.02,59.98,2.453781,950636,17,603713,20260421
600790.SH,轻纺城,4.2,2.1897810218978067,4.11,4.11,3.75,0.80645161,1192/5521,4.29,4.08,3.77,3.71,4.11,4.11,4.11,0,3.72,3.77,3.71,3.75,1.612903,6782454,17,600790,20260421
605180.SH,华生科技,15.85,1.2779552715654907,15.65,15.65,15.02,0.80536913,1193/5521,15.92,15.48,15.35,14.9,15.65,15.65,15.65,0,15,15.35,14.9,15.02,3.020134,1914080,17,605180,20260421
603615.SH,茶花股份,20.55,0.04868549172347402,20.3,20.3,20.04,0.80482897,1194/5521,20.7,20.05,20.65,19.43,20.3,20.3,20.3,0,20,20.65,19.43,20.04,6.13682,5109800,17,603615,20260421
000506.SZ,招金黄金,16.0,1.1378002528444988,15.7,15.7,17.54,0.8045977,1195/5521,16.29,15.61,17.69,17.01,15.7,15.7,15.7,0,17.38,17.69,17.01,17.54,3.908045,2.6103886E7,33,000506,20260421
600153.SH,建发股份,9.51,0.955414012738852,9.41,9.41,8.8,0.80183276,1196/5521,9.64,9.38,8.84,8.73,9.41,9.41,9.41,0,8.74,8.84,8.73,8.8,1.260022,1.15213E7,17,600153,20260421
300865.SZ,大宏立,30.44,-0.49035632559659553,30.5,30.5,27.75,0.79912822,1197/5521,30.68,30.16,28.09,27.35,30.5,30.5,30.5,0,27.53,28.09,27.35,27.75,2.687976,1482800,33,300865,20260421
002350.SZ,北京科锐,14.1,1.0752688172043037,14.16,14.16,13.88,0.79883805,1198/5521,14.16,13.79,13.92,13.53,14.16,14.16,14.16,0,13.78,13.92,13.53,13.88,2.832244,1.5841369E7,33,002350,20260421
600674.SH,川投能源,15.31,-0.32552083333332643,15.3,15.3,15.17,0.79734219,1199/5521,15.49,15.27,15.23,14.97,15.3,15.3,15.3,0,15.09,15.23,14.97,15.17,1.727574,4.2121746E7,17,600674,20260421
301397.SZ,溯联股份,39.7,2.8497409326424905,38.63,38.63,38.14,0.79281184,1200/5521,39.86,38.22,38.67,36.88,38.63,38.63,38.63,0,37.46,38.67,36.88,38.14,4.730443,6181855,33,301397,20260421
001872.SZ,招商港口,22.15,1.792279411764692,21.7,21.7,21.66,0.79106561,1201/5521,22.31,21.34,21.88,21.49,21.7,21.7,21.7,0,21.49,21.88,21.49,21.66,1.814797,1988905,33,001872,20260421
600020.SH,中原高速,4.04,5.48302872062663,3.89,3.89,3.83,0.78947368,1202/5521,4.07,3.89,3.85,3.8,3.89,3.89,3.89,0,3.8,3.85,3.8,3.83,1.315789,1.2626812E7,17,600020,20260421
601038.SH,一拖股份,13.84,1.243599122165325,13.54,13.54,12.78,0.78864353,1203/5521,13.88,13.51,12.8,12.55,13.54,13.54,13.54,0,12.72,12.8,12.55,12.78,1.971608,5106974,17,601038,20260421
600969.SH,郴电国际,9.93,-0.5010020040080231,10.07,10.07,10.24,0.78740157,1204/5521,10.12,9.89,10.33,10.03,10.07,10.07,10.07,0,10.11,10.33,10.03,10.24,2.952755,7732040,17,600969,20260421
601599.SH,浙文影业,3.71,0.0,3.69,3.69,3.84,0.78740157,1204/5521,3.74,3.69,3.84,3.79,3.69,3.69,3.69,0,3.8,3.84,3.79,3.84,1.312335,2.019745E7,17,601599,20260421
688652.SH,京仪装备,120.8,3.4246575342465753,116.95,116.95,108.85,0.78703704,1206/5521,123.77,115.06,109.93,104.8,116.95,116.95,116.95,0,106.52,109.93,104.8,108.85,4.75,4529358,17,688652,20260421
002460.SZ,赣锋锂业,88.68,2.0483314154200243,87.0,87,83.36,0.78587837,1207/5521,91.19,86.9,85.74,81.61,87.0,87.0,87.0,0,83.8,85.74,81.61,83.36,4.99335,7.8663138E7,33,002460,20260421
300607.SZ,拓斯达,29.18,2.206654991243429,28.57,28.57,26.95,0.78534031,1208/5521,29.65,28.42,26.99,26.42,28.57,28.57,28.57,0,26.74,26.99,26.42,26.95,2.131637,9637684,33,300607,20260421
301019.SZ,宁波色母,22.87,0.8822232024702218,22.78,22.78,21.88,0.78304929,1209/5521,23.08,22.74,21.99,21.55,22.78,22.78,22.78,0,21.86,21.99,21.55,21.88,2.026715,1798021,33,301019,20260421
603063.SH,禾望电气,43.88,4.153809636838357,42.42,42.42,41.25,0.78182262,1210/5521,45.05,42.27,41.88,40.2,42.42,42.42,42.42,0,41.33,41.88,40.2,41.25,4.104568,4.095969E7,17,603063,20260421
688818.SH,电科蓝天,68.6,1.4042867701404118,67.6,67.6,73.6,0.78050116,1211/5521,69.1,66.37,76.38,71.37,67.6,67.6,67.6,0,72,76.38,71.37,73.6,6.860194,2.7470864E7,17,688818,20260421
000698.SZ,ST沈化,3.86,-0.5154639175257737,3.86,3.86,3.88,0.77922078,1212/5521,3.89,3.85,3.88,3.83,3.86,3.86,3.86,0,3.84,3.88,3.83,3.88,1.298701,4931360,33,000698,20260421
688727.SH,恒坤新材,50.46,2.8536485935589044,49.55,49.55,50.55,0.77751196,1213/5521,50.78,49.4,50.75,49.68,49.55,49.55,49.55,0,50.47,50.75,49.68,50.55,2.133173,2890034,17,688727,20260421
600489.SH,中金黄金,25.96,-0.42194092827004,25.75,25.75,27.26,0.77634011,1214/5521,26.25,25.36,27.28,26.58,25.75,25.75,25.75,0,27.06,27.28,26.58,27.26,2.5878,4.5290627E7,17,600489,20260421
000155.SZ,川能动力,17.42,-9.506493506493497,18.3,18.3,16.97,0.7719715,1215/5521,18.55,17.33,17.33,16.55,18.3,18.3,18.3,0,17.22,17.33,16.55,16.97,4.631828,7.7397967E7,33,000155,20260421
002815.SZ,崇达技术,13.9,-2.524544179523138,14.35,14.35,15.71,0.76972418,1216/5521,14.4,13.74,15.77,15.42,14.35,14.35,14.35,0,15.5,15.77,15.42,15.71,2.245028,3.3425426E7,33,002815,20260421
300585.SZ,奥联电子,19.51,-3.1761786600496134,20.15,20.15,18.36,0.76838639,1217/5521,21.6,18.96,18.58,18.12,20.15,20.15,20.15,0,18.13,18.58,18.12,18.36,2.524698,7242500,33,300585,20260421
002254.SZ,泰和新材,11.34,3.5616438356164437,11.12,11.12,10.54,0.76481836,1218/5521,11.76,11.12,10.73,10.4,11.12,11.12,11.12,0,10.46,10.73,10.4,10.54,3.154875,1.9752395E7,33,002254,20260421
300274.SZ,阳光电源,137.41,-0.4780183964655585,138.47,138.47,136.23,0.76183432,1219/5521,140.21,136.4,136.77,133.35,138.47,138.47,138.47,0,135.99,136.77,133.35,136.23,2.529585,5.1737499E7,33,300274,20260421
300897.SZ,山科智能,26.54,2.194840200231037,25.87,25.87,26.46,0.76161462,1220/5521,26.77,25.8,26.51,26.03,25.87,25.87,25.87,0,26.27,26.51,26.03,26.46,1.827875,1283562,33,300897,20260421
600938.SH,中国海油,39.99,0.10012515644555481,40.4,40.4,37.44,0.75349839,1221/5521,40.52,39.7,37.6,37.1,40.4,40.4,40.4,0,37.16,37.6,37.1,37.44,1.345532,3.4600448E7,17,600938,20260421
688065.SH,凯赛生物,48.11,0.7750314201927051,48.88,48.88,48.18,0.75282309,1222/5521,49.96,47.95,49.17,47.77,48.88,48.88,48.88,0,47.77,49.17,47.77,48.18,2.927645,4534442,17,688065,20260421
603092.SH,德力佳,73.0,-4.274849200104911,75.36,75.36,71.07,0.75134675,1223/5521,75.73,72.72,72.58,70.08,75.36,75.36,75.36,0,70.54,72.58,70.08,71.07,3.544088,2240219,17,603092,20260421
600223.SH,福瑞达,6.55,-0.4559270516717363,6.54,6.54,6.75,0.74626866,1224/5521,6.6,6.51,6.76,6.68,6.54,6.54,6.54,0,6.7,6.76,6.68,6.75,1.194029,4467302,17,600223,20260421
300174.SZ,元力股份,17.82,-2.356164383561642,18.26,18.26,17.6,0.7441328,1225/5521,18.71,17.82,17.95,17.27,18.26,18.26,18.26,0,17.47,17.95,17.27,17.6,3.892386,1.2711857E7,33,300174,20260421
600871.SH,石化油服,2.72,0.7407407407407414,2.73,2.73,2.71,0.74349442,1226/5521,2.78,2.68,2.71,2.66,2.73,2.73,2.73,0,2.68,2.71,2.66,2.71,1.858736,1.21544151E8,17,600871,20260421
300927.SZ,江天化学,30.33,-1.6855753646677571,30.84,30.84,31.18,0.74313409,1227/5521,31.54,30.3,32.05,30.53,30.84,30.84,30.84,0,31.87,32.05,30.53,31.18,4.911147,1.2184888E7,33,300927,20260421
603650.SH,彤程新材,53.96,-1.5328467153284604,53.48,53.48,54.27,0.74252831,1228/5521,54.38,52.84,55,53.78,53.48,53.48,53.48,0,54.65,55,53.78,54.27,2.264711,1.2556265E7,17,603650,20260421
688026.SH,洁特生物,15.94,-2.388242498469068,15.9,15.9,16.34,0.73982737,1229/5521,16.07,15.27,16.38,16.1,15.9,15.9,15.9,0,16.24,16.38,16.1,16.34,1.726263,1395018,17,688026,20260421
603075.SH,热威股份,23.54,-0.8842105263157931,23.82,23.82,23.16,0.73945194,1230/5521,23.83,23.38,23.29,22.8,23.82,23.82,23.82,0,22.98,23.29,22.8,23.16,2.131361,1717368,17,603075,20260421
301067.SZ,显盈科技,32.66,-2.6817640047675972,33.75,33.75,34.07,0.73920757,1231/5521,33.75,32,34.49,33.68,33.75,33.75,33.75,0,33.84,34.49,33.68,34.07,2.395032,1377225,33,301067,20260421
600425.SH,青松建化,4.1,0.0,4.1,4.1,4.09,0.73891626,1232/5521,4.16,4.08,4.11,4.05,4.1,4.1,4.1,0,4.05,4.11,4.05,4.09,1.477832,2.3656226E7,17,600425,20260421
002761.SZ,浙江建投,8.37,0.35971223021581966,8.31,8.31,8.19,0.73800738,1233/5521,8.44,8.28,8.25,8.11,8.31,8.31,8.31,0,8.11,8.25,8.11,8.19,1.722017,8214083,33,002761,20260421
688345.SH,博力威,52.5,-3.0112691668206217,54.0,54,54.6,0.73800738,1233/5521,54,52.43,56.26,53.2,54.0,54.0,54.0,0,53.66,56.26,53.2,54.6,5.645756,3143650,17,688345,20260421
688478.SH,晶升股份,41.94,0.5996641880546895,41.56,41.56,40.98,0.73746313,1235/5521,42.99,40.1,41.59,38.91,41.56,41.56,41.56,0,40.18,41.59,38.91,40.98,6.588003,6502813,17,688478,20260421
600258.SH,首旅酒店,15.65,-2.3705552089831614,15.81,15.81,15.05,0.73627845,1236/5521,15.89,15.32,15.14,14.89,15.81,15.81,15.81,0,14.9,15.14,14.89,15.05,1.67336,1.3634264E7,17,600258,20260421
301035.SZ,润丰股份,84.75,-3.209227957971679,87.56,87.56,76.76,0.73490814,1237/5521,87.85,84.5,77.42,75.86,87.56,87.56,87.56,0,76.18,77.42,75.86,76.76,2.047244,895900,33,301035,20260421
603877.SH,太平鸟,14.23,-0.6284916201117309,14.34,14.34,15.09,0.73431242,1238/5521,14.5,14.2,15.38,14.92,14.34,14.34,14.34,0,14.92,15.38,14.92,15.09,3.070761,3068194,17,603877,20260421
600905.SH,三峡能源,4.09,-0.24390243902438508,4.08,4.08,4.12,0.73349633,1239/5521,4.1,4.07,4.13,4.08,4.08,4.08,4.08,0,4.1,4.13,4.08,4.12,1.222493,1.40226695E8,17,600905,20260421
603124.SH,江南新材,127.1,-0.8425651427679922,128.18,128.18,123.65,0.73319756,1240/5521,132.5,125.13,125.68,121.67,128.18,128.18,128.18,0,121.67,125.68,121.67,123.65,3.266802,1210200,17,603124,20260421
001395.SZ,亚联机械,40.1,0.6021073758153588,39.95,39.95,39.89,0.73232323,1241/5521,40.26,39.63,40.07,39.02,39.95,39.95,39.95,0,39.6,40.07,39.02,39.89,2.651515,775720,33,001395,20260421
301125.SZ,腾亚精工,23.18,0.5639913232104078,23.1,23.1,24.94,0.726979,1242/5521,23.42,23.02,25.46,24.55,23.1,23.1,23.1,0,24.61,25.46,24.55,24.94,3.675282,5420756,33,301125,20260421
301602.SZ,超研股份,18.18,-0.9803921568627436,18.39,18.39,19.43,0.72576464,1243/5521,18.5,18.16,19.49,19.25,18.39,18.39,18.39,0,19.31,19.49,19.25,19.43,1.244167,1510000,33,301602,20260421
002591.SZ,恒大高新,8.36,9.999999999999996,8.36,8.36,6.94,0.7256894,1244/5521,8.36,8.06,6.97,6.83,8.36,8.36,8.36,0,6.86,6.97,6.83,6.94,2.03193,6444900,33,002591,20260421
002158.SZ,汉钟精机,27.61,9.999999999999991,25.15,25.15,25.03,0.72434608,1245/5521,27.61,25.03,25.14,24.7,25.15,25.15,25.15,0,24.81,25.14,24.7,25.03,1.770623,4048610,33,002158,20260421
688203.SH,海正生材,13.55,-1.8115942028985506,13.72,13.72,12.54,0.72289157,1246/5521,13.78,13.4,12.62,12.33,13.72,13.72,13.72,0,12.39,12.62,12.33,12.54,2.329317,1914390,17,688203,20260421
600101.SH,明星电力,9.82,-0.7077856420626925,9.81,9.81,9.78,0.72090628,1247/5521,9.89,9.75,9.94,9.54,9.81,9.81,9.81,0,9.64,9.94,9.54,9.78,4.119464,3.9347177E7,17,600101,20260421
688357.SH,建龙微纳,36.56,-3.4846884899683217,36.42,36.42,36.52,0.71704357,1248/5521,37.88,34.58,37.66,35.86,36.42,36.42,36.42,0,36,37.66,35.86,36.52,4.964147,1989055,17,688357,20260421
002643.SZ,万润股份,16.56,0.24213075060532172,16.53,16.53,16.87,0.71641791,1249/5521,16.65,16.38,16.98,16.63,16.53,16.53,16.53,0,16.75,16.98,16.63,16.87,2.089552,1.2462E7,33,002643,20260421
000725.SZ,京东方A,4.08,-2.158273381294961,4.13,4.13,4.22,0.71599045,1250/5521,4.18,4.08,4.34,4.14,4.13,4.13,4.13,0,4.19,4.34,4.14,4.22,4.773269,1.13480237E9,33,000725,20260421
601065.SH,江盐集团,8.29,0.12077294685990082,8.26,8.26,8.44,0.71599045,1250/5521,8.39,8.26,8.46,8.36,8.26,8.26,8.26,0,8.37,8.46,8.36,8.44,1.193317,4675292,17,601065,20260421
603970.SH,中农立华,13.21,-1.1227544910179534,13.37,13.37,12.66,0.71599045,1250/5521,13.45,13.21,12.7,12.51,13.37,13.37,13.37,0,12.6,12.7,12.51,12.66,1.511535,1332800,17,603970,20260421
601199.SH,江南水务,5.31,-0.7476635514018699,5.35,5.35,5.64,0.71428571,1253/5521,5.36,5.27,5.64,5.57,5.35,5.35,5.35,0,5.59,5.64,5.57,5.64,1.25,4481400,17,601199,20260421
600426.SH,华鲁恒升,38.5,-1.7606532278642453,39.49,39.49,35.28,0.71367399,1254/5521,39.7,38.15,35.63,34.06,39.49,39.49,39.49,0,35.03,35.63,34.06,35.28,4.481872,2.7993077E7,17,600426,20260421
601595.SH,上海电影,24.25,-0.16467682173733697,24.29,24.29,25.55,0.70949941,1255/5521,24.41,24.08,25.9,25.15,24.29,24.29,24.29,0,25.2,25.9,25.15,25.55,2.956247,5324120,17,601595,20260421
600623.SH,华谊集团,10.88,0.18416206261511373,10.86,10.86,9.94,0.70921986,1256/5521,11,10.76,10.05,9.79,10.86,10.86,10.86,0,9.83,10.05,9.79,9.94,2.634245,1.9590841E7,17,600623,20260421
600869.SH,远东股份,16.99,-2.356321839080461,17.71,17.71,15.62,0.70921986,1256/5521,17.75,16.99,15.64,15.21,17.71,17.71,17.71,0,15.26,15.64,15.21,15.62,2.772404,6.5202597E7,17,600869,20260421
000928.SZ,中钢国际,6.5,-0.6116207951070342,6.53,6.53,7.11,0.7082153,1258/5521,6.55,6.44,7.17,6.9,6.53,6.53,6.53,0,7.01,7.17,6.9,7.11,3.824362,4.3433198E7,33,000928,20260421
603848.SH,好太太,16.1,1.1306532663316677,15.9,15.9,15.65,0.70785071,1259/5521,16.15,15.78,15.68,15.49,15.9,15.9,15.9,0,15.49,15.68,15.49,15.65,1.222651,1209200,17,603848,20260421
605133.SH,嵘泰股份,32.63,1.556178026766262,32.23,32.23,32.79,0.70638821,1260/5521,32.88,31.78,33.49,32.27,32.23,32.23,32.23,0,32.28,33.49,32.27,32.79,3.746928,1.226304E7,17,605133,20260421
300814.SZ,中富电路,108.1,5.073872472783825,105.24,105.24,98.5,0.70544934,1261/5521,111.9,103.56,99.79,95.2,105.24,105.24,105.24,0,96.17,99.79,95.2,98.5,4.692771,7080748,33,300814,20260421
603878.SH,武进不锈,7.95,-1.730531520395546,8.09,8.09,8.58,0.70422535,1262/5521,8.23,7.93,8.6,8.44,8.09,8.09,8.09,0,8.52,8.6,8.44,8.58,1.877934,1.42041E7,17,603878,20260421
300285.SZ,国瓷材料,35.78,-3.2449972958355757,36.98,36.98,35.88,0.70165591,1263/5521,37.19,35.16,36.69,34.81,36.98,36.98,36.98,0,35.52,36.69,34.81,35.88,5.276452,3.716848E7,33,300285,20260421
000419.SZ,通程控股,5.83,1.2152777777777828,5.9,5.9,5.75,0.70052539,1264/5521,5.96,5.8,5.77,5.65,5.9,5.9,5.9,0,5.71,5.77,5.65,5.75,2.101576,7475300,33,000419,20260421
300936.SZ,中英科技,72.93,3.7116040955631595,70.0,70,73.42,0.69949253,1265/5521,75.44,69.5,77.59,72.57,70.0,70.0,70.0,0,73.15,77.59,72.57,73.42,6.8852,5687527,33,300936,20260421
300568.SZ,星源材质,16.43,-1.3805522208883578,16.65,16.65,15.85,0.69885642,1266/5521,17.04,16.33,16.04,15.4,16.65,16.65,16.65,0,15.91,16.04,15.4,15.85,4.066073,7.7903368E7,33,300568,20260421
002312.SZ,川发龙蟒,10.95,-2.1447721179624684,11.18,11.18,11.55,0.69747167,1267/5521,11.23,10.87,11.63,11.31,11.18,11.18,11.18,0,11.5,11.63,11.31,11.55,2.789886,3.440295E7,33,002312,20260421
603730.SH,岱美股份,10.94,3.2075471698113196,10.41,10.41,10.11,0.69721116,1268/5521,10.98,10.41,10.2,9.91,10.41,10.41,10.41,0,10,10.2,9.91,10.11,2.888446,1.3405268E7,17,603730,20260421
301162.SZ,国能日新,62.88,-3.7059724349157652,65.31,65.31,69.47,0.69575301,1269/5521,65.5,62.46,69.76,67.26,65.31,65.31,65.31,0,69.05,69.76,67.26,69.47,3.623713,1688342,33,301162,20260421
603228.SH,景旺电子,70.17,-3.6787920384351307,73.54,73.54,65.17,0.69530284,1270/5521,73.78,69.75,65.38,63.6,73.54,73.54,73.54,0,64.06,65.38,63.6,65.17,2.750309,2.6755221E7,17,603228,20260421
600926.SH,杭州银行,17.4,0.0,17.32,17.32,17.38,0.69524913,1271/5521,17.59,17.3,17.57,17.25,17.32,17.32,17.32,0,17.28,17.57,17.25,17.38,1.853997,2.6328663E7,17,600926,20260421
003007.SZ,直真科技,44.72,0.7888212756366947,44.39,44.39,44.94,0.69460004,1272/5521,45,44.04,45.78,44.66,44.39,44.39,44.39,0,45.45,45.78,44.66,44.94,2.509522,5203510,33,003007,20260421
605258.SH,协和电子,34.73,-2.003386004514675,35.28,35.28,37.77,0.69314849,1273/5521,35.62,34.54,38.08,36.72,35.28,35.28,35.28,0,36.9,38.08,36.72,37.77,3.625699,4331000,17,605258,20260421
002949.SZ,华阳国际,14.39,0.0,14.4,14.4,14.55,0.69204152,1274/5521,14.56,14.22,15.2,14.36,14.4,14.4,14.4,0,14.47,15.2,14.36,14.55,5.813148,8872990,33,002949,20260421
300298.SZ,三诺生物,16.63,0.30156815440289936,16.6,16.6,16.05,0.69008783,1275/5521,16.73,16.49,16.12,15.87,16.6,16.6,16.6,0,15.88,16.12,15.87,16.05,1.568381,3766174,33,300298,20260421
001206.SZ,依依股份,18.94,-1.1482254697285954,19.18,19.18,20.44,0.68965517,1276/5521,19.26,18.87,20.79,20.26,19.18,19.18,19.18,0,20.4,20.79,20.26,20.44,2.610837,3585598,33,001206,20260421
002224.SZ,三力士,4.37,1.1574074074074032,4.31,4.31,4.38,0.68965517,1276/5521,4.4,4.28,4.45,4.32,4.31,4.31,4.31,0,4.35,4.45,4.32,4.38,2.988505,1.9305491E7,33,002224,20260421
603238.SH,诺邦股份,15.94,0.3146633102580172,16.2,16.2,16.06,0.68965517,1276/5521,16.2,15.6,16.19,15.8,16.2,16.2,16.2,0,15.95,16.19,15.8,16.06,2.445141,2135845,17,603238,20260421
300539.SZ,横河精密,29.19,3.5841022001419502,28.17,28.17,30.78,0.68694799,1279/5521,30.1,28.06,30.82,29.82,28.17,28.17,28.17,0,30.25,30.82,29.82,30.78,3.27118,1.0058013E7,33,300539,20260421
603882.SH,金域医学,27.3,-0.7994186046511587,27.4,27.4,27.85,0.68691251,1280/5521,27.64,27.15,27.88,27.41,27.4,27.4,27.4,0,27.66,27.88,27.41,27.85,1.699204,3754792,17,603882,20260421
600082.SH,ST海泰,3.34,0.0,3.43,3.43,2.94,0.68493151,1281/5521,3.47,3.33,2.98,2.89,3.43,3.43,3.43,0,2.89,2.98,2.89,2.94,3.082191,3.7455574E7,22,600082,20260421
688261.SH,东微半导,73.46,2.0986796386379303,70.95,70.95,75.11,0.68364611,1282/5521,73.88,69.03,75.88,72.53,70.95,70.95,70.95,0,74.02,75.88,72.53,75.11,4.490616,3887072,17,688261,20260421
002382.SZ,蓝帆医疗,7.43,1.9204389574759901,7.35,7.35,7.37,0.68306011,1283/5521,7.65,7.32,7.42,7.11,7.35,7.35,7.35,0,7.31,7.42,7.11,7.37,4.234972,2.6242E7,33,002382,20260421
688399.SH,硕世生物,61.75,1.7298187808896164,60.49,60.49,60.46,0.68276436,1284/5521,63.38,60.11,60.88,58.38,60.49,60.49,60.49,0,59.38,60.88,58.38,60.46,4.163197,1686737,17,688399,20260421
002310.SZ,东方新能,3.06,-4.075235109717865,3.22,3.22,2.96,0.68027211,1285/5521,3.29,3.05,3.01,2.87,3.22,3.22,3.22,0,2.96,3.01,2.87,2.96,4.761904,2.39752715E8,33,002310,20260421
002739.SZ,儒意电影,10.11,2.6395939086294398,9.86,9.86,10.37,0.67961165,1286/5521,10.21,9.8,10.46,10.2,9.86,9.86,9.86,0,10.23,10.46,10.2,10.37,2.524271,5.7597541E7,33,002739,20260421
601858.SH,中国科传,25.38,2.794653705953818,24.48,24.48,22.23,0.67934783,1287/5521,25.45,24.42,22.51,21.75,24.48,24.48,24.48,0,21.98,22.51,21.75,22.23,3.442028,1.10813E7,17,601858,20260421
003013.SZ,地铁设计,13.75,0.1456664238892904,13.67,13.67,13.39,0.67669173,1288/5521,13.78,13.67,13.39,13.28,13.67,13.67,13.67,0,13.31,13.39,13.28,13.39,0.827067,1715000,33,003013,20260421
002243.SZ,力合科创,8.53,-1.158748551564327,8.62,8.62,8.98,0.67264574,1289/5521,8.72,8.49,8.98,8.81,8.62,8.62,8.62,0,8.91,8.98,8.81,8.98,1.905829,9013906,33,002243,20260421
002481.SZ,双塔食品,4.56,0.0,4.56,4.56,4.49,0.67264574,1289/5521,4.6,4.51,4.56,4.45,4.56,4.56,4.56,0,4.46,4.56,4.45,4.49,2.466367,1.0949287E7,33,002481,20260421
600717.SH,天津港,4.74,0.42372881355933184,4.75,4.75,4.49,0.67264574,1289/5521,4.78,4.69,4.51,4.46,4.75,4.75,4.75,0,4.47,4.51,4.46,4.49,1.121076,2.0967881E7,17,600717,20260421
601022.SH,宁波远洋,8.66,-0.8018327605956505,8.69,8.69,8.98,0.67264574,1289/5521,8.72,8.61,9.06,8.88,8.69,8.69,8.69,0,8.88,9.06,8.88,8.98,2.017937,8784481,17,601022,20260421
688433.SH,华曙高科,79.31,1.2899106002554344,78.61,78.61,84.25,0.6691361,1293/5521,79.76,76.51,85.8,82.78,78.61,78.61,78.61,0,83.29,85.8,82.78,84.25,3.608555,4531018,17,688433,20260421
688625.SH,呈和科技,73.0,1.108033240997226,71.39,71.39,69.3,0.66821615,1294/5521,76.66,71.01,70.3,68.01,71.39,71.39,71.39,0,68.78,70.3,68.01,69.3,3.326554,2384011,17,688625,20260421
301548.SZ,崇德科技,80.8,-1.3431013431013534,81.94,81.94,82.99,0.66715187,1295/5521,82.83,79.45,83.2,79.8,81.94,81.94,81.94,0,82,83.2,79.8,82.99,4.124211,3064837,33,301548,20260421
605296.SH,神农集团,29.96,1.7317487266553533,29.47,29.47,30.36,0.66312997,1296/5521,30.38,29.25,30.58,29.8,29.47,29.47,29.47,0,30,30.58,29.8,30.36,2.586206,2354050,17,605296,20260421
301563.SZ,云汉芯城,163.9,0.570657176167397,162.64,162.64,167.2,0.66225166,1297/5521,165.08,160.1,167.81,163.51,162.64,162.64,162.64,0,166.08,167.81,163.51,167.2,2.588801,1439045,33,301563,20260421
600022.SH,山东钢铁,1.44,-1.3698630136986314,1.46,1.46,1.52,0.66225166,1297/5521,1.47,1.44,1.52,1.5,1.46,1.46,1.46,0,1.51,1.52,1.5,1.52,1.324503,6.0935835E7,17,600022,20260421
688001.SH,华兴源创,52.91,-3.800000000000006,55.8,55.8,44.14,0.6613455,1299/5521,55.99,52.28,45.11,42.68,55.8,55.8,55.8,0,43.55,45.11,42.68,44.14,5.541619,7934626,17,688001,20260421
600773.SH,西藏城投,27.2,-3.2028469750889754,27.6,27.6,22.84,0.66108418,1300/5521,28.88,26.6,23.9,22.05,27.6,27.6,27.6,0,23,23.9,22.05,22.84,8.153371,3.9458876E7,17,600773,20260421
002491.SZ,通鼎互联,15.8,-4.646952323476159,16.95,16.95,16.75,0.66105769,1301/5521,16.98,15.27,17.23,16.31,16.95,16.95,16.95,0,16.67,17.23,16.31,16.75,5.528846,2.50326398E8,33,002491,20260421
300535.SZ,达威股份,19.79,1.5392508978963608,19.49,19.49,19.8,0.66090493,1302/5521,19.9,19.49,20.14,19.5,19.49,19.49,19.49,0,19.7,20.14,19.5,19.8,3.253685,2015000,33,300535,20260421
600925.SH,苏能股份,4.69,0.2136752136752281,4.68,4.68,4.57,0.66079295,1303/5521,4.72,4.66,4.57,4.52,4.68,4.68,4.68,0,4.52,4.57,4.52,4.57,1.101321,1.0290799E7,17,600925,20260421
601398.SH,工商银行,7.45,-0.2677376171352018,7.46,7.46,7.62,0.66050198,1304/5521,7.51,7.42,7.68,7.57,7.46,7.46,7.46,0,7.57,7.68,7.57,7.62,1.453104,2.48922962E8,17,601398,20260421
301611.SZ,珂玛科技,105.18,0.17142857142857792,105.13,105.13,100.77,0.6592748,1305/5521,107.54,102.49,101.77,97.01,105.13,105.13,105.13,0,100.5,101.77,97.01,100.77,4.754769,1.2406244E7,33,301611,20260421
603729.SH,ST龙韵,16.37,-4.991294254207774,16.37,16.37,16.82,0.65828845,1306/5521,16.37,16.37,16.97,16.62,16.37,16.37,16.37,0,16.73,16.97,16.62,16.82,2.094554,2037600,22,603729,20260421
600008.SH,首创环保,3.06,0.327868852459024,3.06,3.06,3.06,0.65789474,1307/5521,3.11,3.05,3.08,3.04,3.06,3.06,3.06,0,3.04,3.08,3.04,3.06,1.315789,6.5182558E7,17,600008,20260421
