股票代码,股票简称,最新价,最新涨跌幅,竞价涨幅[20260429],分时开盘价:不复权[20260429 09:25],p_925,chg_pct,分时涨跌幅:前复权排名[20260429 09:25],分时最高价:不复权[20260429 09:25],分时最低价:不复权[20260429 09:25],分时振幅[20260429 09:25],竞价匹配价[20260429],竞价异动类型[20260429],竞价异动说明[20260429],集合竞价评级[20260429],竞价量[20260429],竞价金额[20260429],竞价未匹配量[20260429],竞价未匹配金额[20260429],分时成交量[20260429 09:25],分时成交额[20260429 09:25],分时换手率[20260429 09:25],market_code,code,date
002771.SZ,真视通,14.76,-1.7964071856287398,0.207,14.55,14.55,0.20661157024794985,1005/5521,14.55,14.55,0,14.55,,,,98300,1430265.0,3100,45105.0,98300,1430265.0,0.056327647669475095,33,002771,20260429
600658.SH,电子城,5.1,2.4096385542168517,0.205,4.89,4.89,0.2049180327868827,1006/5521,4.89,4.89,0,4.89,,,,15300,74817.0,58300,285087.0,15300,74817.0,0.001367799441659798,17,600658,20260429
002216.SZ,三全食品,14.38,-1.3717421124828484,0.205,14.68,14.68,0.20477815699657675,1007/5521,14.68,14.68,0,14.68,,,,95100,1396068.0,1500,22020.0,95100,1396068.0,0.015083210097083391,33,002216,20260429
002883.SZ,中设股份,,,0.205,9.8,9.8,0.2044989775051187,1008/5521,9.8,9.8,0,9.8,,,,103600,1015280.0,-6100,-59780.0,103600,1015280.0,0.06756886801973237,33,002883,20260429
600655.SH,豫园股份,4.93,-0.40404040404041336,0.204,4.91,4.91,0.20408163265306367,1009/5521,4.91,4.91,0,4.91,,,,79200,388872.0,-42300,-207693.0,79200,388872.0,0.0020360701796813653,17,600655,20260429
601952.SH,苏垦农发,9.96,-1.3861386138613743,0.204,9.85,9.85,0.20345879959307034,1010/5521,9.85,9.85,0,9.85,,,,56900,560465.0,-15600,-153660.0,56900,560465.0,0.004129172714078374,17,601952,20260429
002987.SZ,京北方,14.98,-0.1998667554963315,0.202,14.87,14.87,0.20215633423179558,1011/5521,14.87,14.87,0,14.87,,,,42600,633462.0,-1539,-22884.93,42600,633462.0,0.0050505173552581745,33,002987,20260429
688336.SH,三生国健,73.19,0.027333606669394588,0.202,74.6,74.6,0.2014775016789594,1012/5521,74.6,74.6,0,74.6,急速上涨,一分钟涨幅大于3%,-,30337,2263140.2,376,28049.6,30337,2263140.2,0.0049185633560791175,17,688336,20260429
000755.SZ,山西高速,5.03,-0.19841269841269418,0.2,5.0,5.0,0.2004008016031955,1013/5521,5.0,5.0,0,5.0,,,,15900,79500.0,43000,215000.0,15900,79500.0,0.0010836154511394127,33,000755,20260429
300425.SZ,中建环能,4.98,-0.7968127490039671,0.2,5.0,5.0,0.2004008016031955,1013/5521,5.0,5.0,0,5.0,,,,6800,34000.0,-47200,-236000.0,6800,34000.0,0.0009989153233891186,33,300425,20260429
600662.SH,外服控股,5.07,0.0,0.2,5.01,5.01,0.20000000000000018,1015/5521,5.01,5.01,0,5.01,,,,47900,239979.0,-16700,-83667.0,47900,239979.0,0.0021041338828111603,17,600662,20260429
600168.SH,武汉控股,5.07,-0.3929273084479288,0.2,5.02,5.02,0.1996007984031989,1016/5521,5.02,5.02,0,5.02,,,,17700,88854.0,-27780,-139455.6,17700,88854.0,0.0017817639736946043,17,600168,20260429
002192.SZ,融捷股份,109.22,10.001007150770462,0.199,90.44,90.44,0.19942388654996535,1017/5521,90.44,90.44,0,90.44,,,,280014,25324466.0,14086,1273937.84,280014,25324466.0,0.1080644138837953,33,002192,20260429
300928.SZ,华安鑫创,32.27,4.806755440077961,0.197,30.46,30.46,0.19736842105264607,1018/5521,30.46,30.46,0,30.46,,,,4700,143162.0,0,0.0,4700,143162.0,0.008770587063723708,33,300928,20260429
003029.SZ,吉大正元,21.01,0.9125840537944345,0.195,20.51,20.51,0.19540791402052893,1019/5521,20.51,20.51,0,20.51,,,,1600,32816.0,1200,24612.0,1600,32816.0,0.0009085797658616065,33,003029,20260429
301303.SZ,真兰仪表,15.43,0.3903708523096975,0.195,15.4,15.4,0.19518542615486467,1020/5521,15.4,15.4,0,15.4,,,,4000,61600.0,200,3080.0,4000,61600.0,0.003913894324853229,33,301303,20260429
603766.SH,隆鑫通用,15.36,-0.19493177387914967,0.195,15.43,15.43,0.1948051948051921,1021/5521,15.43,15.43,0,15.43,,,,26800,413524.0,-500,-7715.0,26800,413524.0,0.0013050622756969866,17,603766,20260429
688218.SH,江苏北人,34.0,6.25,0.193,31.11,31.11,0.19323671497584183,1022/5521,31.11,31.11,0,31.11,,,,34906,1085925.66,2358,73357.38,34906,1085925.7,0.029968575837058312,17,688218,20260429
301099.SZ,雅创电子,58.47,-1.1161846778285196,0.191,57.74,57.74,0.19087280930070172,1023/5521,57.74,57.74,0,57.74,,,,61100,3527914.0,1700,98158.0,61100,3527914.0,0.06805496038404918,33,301099,20260429
600461.SH,洪城环境,10.28,-0.38759689922481516,0.19,10.53,10.53,0.19029495718363432,1024/5521,10.53,10.53,0,10.53,,,,25400,267462.0,-500,-5265.0,25400,267462.0,0.001977953472064716,17,600461,20260429
600648.SH,外高桥,10.03,-5.37735849056604,0.19,10.53,10.53,0.19029495718363432,1024/5521,10.53,10.53,0,10.53,,,,30700,323271.0,-4900,-51597.0,30700,323271.0,0.0026982589939118055,17,600648,20260429
300180.SZ,华峰超纤,5.28,-0.9380863039399592,0.19,5.27,5.27,0.1901140684410496,1026/5521,5.27,5.27,0,5.27,,,,51400,270878.0,-8100,-42687.0,51400,270878.0,0.003001163431950244,33,300180,20260429
600367.SH,红星发展,23.47,1.0766580534022394,0.19,21.15,21.15,0.1894836570345726,1027/5521,21.15,21.15,0,21.15,,,,82000,1734300.0,8700,184005.0,82000,1734300.0,0.025467959626525666,17,600367,20260429
600690.SH,海尔智家,21.53,-0.5083179297597016,0.187,21.38,21.38,0.18744142455482393,1028/5521,21.38,21.38,0,21.38,,,,381800,8162884.0,210600,4502628.0,381800,8162884.0,0.006105841440418812,17,600690,20260429
003030.SZ,祖名股份,22.16,1.6047684548372372,0.187,21.39,21.39,0.18735362997657212,1029/5521,21.39,21.39,0,21.39,,,,23400,500526.0,1600,34224.0,23400,500526.0,0.02890354584130162,33,003030,20260429
301081.SZ,严牌股份,15.89,-2.215384615384612,0.187,16.06,16.06,0.18714909544601532,1030/5521,16.06,16.06,0,16.06,急速下跌,一分钟跌幅大于3%,-,22600,362956.0,100,1606.0,22600,362956.0,0.010342438883645567,33,301081,20260429
688188.SH,柏楚电子,141.78,2.3608403725362863,0.187,139.35,139.35,0.186929326335461,1031/5521,139.35,139.35,0,139.35,,,,1535,213902.25,525,73158.75,1535,213902.3,0.0005316386894663676,17,688188,20260429
600282.SH,南钢股份,5.39,-0.5535055350553552,0.187,5.37,5.37,0.1865671641791078,1032/5521,5.37,5.37,0,5.37,,,,90700,487059.0,87200,468264.0,90700,487059.0,0.0014711867162734411,17,600282,20260429
600007.SH,中国国贸,21.0,-2.7777777777777843,0.186,21.58,21.58,0.18570102135562205,1033/5521,21.58,21.58,0,21.58,,,,5400,116532.0,-400,-8632.0,5400,116532.0,0.0005360958636457405,17,600007,20260429
603101.SH,汇嘉时代,11.06,0.2719854941069913,0.185,10.82,10.82,0.18518518518517713,1034/5521,10.82,10.82,0,10.82,,,,125700,1360074.0,-20202,-218585.64,125700,1360074.0,0.026721938775510205,17,603101,20260429
002458.SZ,益生股份,11.21,0.9909909909910019,0.185,10.82,10.82,0.18518518518517713,1034/5521,10.82,10.82,0,10.82,,,,108400,1172888.0,-16500,-178530.0,108400,1172888.0,0.015047424491638692,33,002458,20260429
603722.SH,阿科力,39.08,0.20512820512820076,0.185,38.0,38.0,0.1845504877405757,1036/5521,38.0,38.0,0,38.0,,,,1200,45600.0,6300,239400.0,1200,45600.0,0.0012539169098856207,17,603722,20260429
301559.SZ,中集环科,16.86,1.4440433212996295,0.184,16.3,16.3,0.18438844499077955,1037/5521,16.3,16.3,0,16.3,,,,8600,140180.0,-2300,-37490.0,8600,140180.0,0.009555555555555555,33,301559,20260429
002410.SZ,广联达,10.98,-0.3629764065335676,0.184,10.89,10.89,0.18399264029440587,1038/5521,10.89,10.89,0,10.89,,,,71200,775368.0,3100,33759.0,71200,775368.0,0.004534689810211895,33,002410,20260429
300239.SZ,东宝生物,5.56,0.36101083032490205,0.184,5.45,5.45,0.18382352941175295,1039/5521,5.45,5.45,0,5.45,,,,28200,153690.0,5900,32155.0,28200,153690.0,0.004781469344342627,33,300239,20260429
688568.SH,中科星图,56.65,3.375912408759127,0.184,54.51,54.51,0.18378974453225894,1040/5521,54.51,54.51,0,54.51,,,,18384,1002111.84,-139,-7576.89,18384,1002111.8,0.0022750253381194534,17,688568,20260429
603153.SH,上海建科,17.43,6.345332519829158,0.183,16.39,16.39,0.1833740831295838,1041/5521,16.39,16.39,0,16.39,,,,1200,19668.0,-2800,-45892.0,1200,19668.0,0.00029719141555958884,17,603153,20260429
603120.SH,肯特催化,39.12,0.5397070161912128,0.182,38.44,38.44,0.18243419338024314,1042/5521,38.44,38.44,0,38.44,,,,1000,38440.0,0,0.0,1000,38440.0,0.002638522427440633,17,603120,20260429
300963.SZ,中洲特材,16.84,1.2627781118460666,0.182,16.52,16.52,0.181928441479684,1043/5521,16.52,16.52,0,16.52,,,,6900,113988.0,2000,33040.0,6900,113988.0,0.0020258689905580146,33,300963,20260429
002252.SZ,上海莱士,5.56,0.18018018018017634,0.181,5.53,5.53,0.18115942028986698,1044/5521,5.53,5.53,0,5.53,,,,379800,2100294.0,66100,365533.0,379800,2100294.0,0.005725242525192701,33,002252,20260429
603310.SH,巍华新材,16.59,-0.4201680672268925,0.181,16.61,16.61,0.1809408926417344,1045/5521,16.61,16.61,0,16.61,,,,2300,38203.0,2300,38203.0,2300,38203.0,0.0011855059017576413,17,603310,20260429
603613.SH,国联股份,27.13,-3.5549235691432637,0.18,27.78,27.78,0.18031013342949542,1046/5521,27.78,27.78,0,27.78,,,,52600,1461228.0,12800,355584.0,52600,1461228.0,0.007300102652627892,17,603613,20260429
300182.SZ,捷成股份,5.6,-0.8849557522124019,0.18,5.57,5.57,0.17985611510793476,1047/5521,5.57,5.57,0,5.57,,,,209100,1164687.0,33100,184367.0,209100,1164687.0,0.009254804320181782,33,300182,20260429
000582.SZ,北部湾港,11.56,2.30088495575221,0.18,11.16,11.16,0.17953321364452268,1048/5521,11.16,11.16,0,11.16,,,,288200,3216312.0,10800,120528.0,288200,3216312.0,0.013362089966587325,33,000582,20260429
600558.SH,大西洋,5.75,1.9503546099290838,0.179,5.6,5.6,0.17889087656528524,1049/5521,5.6,5.6,0,5.6,,,,376000,2105600.0,-29800,-166880.0,376000,2105600.0,0.041889257612518355,17,600558,20260429
002875.SZ,安奈儿,25.32,2.8014616321559127,0.179,22.43,22.43,0.1786511835640825,1050/5521,22.43,22.43,0,22.43,竞价砸盘,单笔放量10%以上砸盘,偏空,211000,4732730.0,-90000,-2018700.0,211000,4732730.0,0.11565574419847903,33,002875,20260429
301270.SZ,汉仪股份,33.34,-0.8033323415649986,0.179,33.65,33.65,0.17862459065196568,1051/5521,33.65,33.65,0,33.65,,,,900,30285.0,100,3365.0,900,30285.0,0.0009524530767642045,33,301270,20260429
001395.SZ,亚联机械,40.1,0.6021073758153588,0.178,39.46,39.46,0.1777100787001773,1052/5521,39.46,39.46,0,39.46,,,,100,3946.0,400,15784.0,100,3946.0,0.00021326508850501172,33,001395,20260429
301551.SZ,无线传媒,27.42,-4.058782365290401,0.177,28.3,28.3,0.1769911504424737,1053/5521,28.3,28.3,0,28.3,,,,6400,181120.0,-100,-2830.0,6400,181120.0,0.004140955002571274,33,301551,20260429
000895.SZ,双汇发展,27.73,0.3982621288921051,0.177,28.35,28.35,0.17667844522968323,1054/5521,28.35,28.35,0,28.35,,,,133100,3773385.0,-8490,-240691.5,133100,3773385.0,0.003842146419490747,33,000895,20260429
002277.SZ,友阿股份,6.17,5.65068493150685,0.177,5.67,5.67,0.17667844522968323,1054/5521,5.67,5.67,0,5.67,,,,43200,244944.0,15700,89019.0,43200,244944.0,0.0030986115924797842,33,002277,20260429
600938.SH,中国海油,39.99,0.10012515644555481,0.176,39.84,39.84,0.17601206939903413,1056/5521,39.84,39.84,0,39.84,,,,433043,17252433.0,117057,4663550.9,433043,17252433.0,0.01448304347826087,17,600938,20260429
002927.SZ,泰永长征,18.24,1.6155988857938672,0.175,17.15,17.15,0.17523364485980686,1057/5521,17.15,17.15,0,17.15,,,,16600,284690.0,8700,149205.0,16600,284690.0,0.007521159047943234,33,002927,20260429
002494.SZ,华斯股份,6.21,4.721753794266446,0.174,5.76,5.76,0.17391304347824654,1058/5521,5.76,5.76,0,5.76,,,,73800,425088.0,-3100,-17856.0,73800,425088.0,0.02573487020304373,33,002494,20260429
600389.SH,江山股份,28.9,-1.466075690419365,0.171,29.36,29.36,0.17059024223815555,1059/5521,29.36,29.36,0,29.36,,,,13700,402232.0,-3500,-102760.0,13700,402232.0,0.0031812376639962846,17,600389,20260429
688373.SH,盟科药业,6.02,0.8375209380234476,0.17,5.89,5.89,0.1700680272108901,1060/5521,5.89,5.89,0,5.89,,,,33201,195553.89,2310,13605.9,33201,195553.9,0.0054819885403637105,17,688373,20260429
002022.SZ,科华生物,5.97,0.674536256323778,0.17,5.89,5.89,0.1700680272108901,1060/5521,5.89,5.89,0,5.89,,,,16200,95418.0,14800,87172.0,16200,95418.0,0.003150050043795029,33,002022,20260429
605166.SH,聚合顺,11.7,0.0,0.17,11.8,11.8,0.1697792869270076,1062/5521,11.8,11.8,0,11.8,,,,8400,99120.0,-7700,-90860.0,8400,99120.0,0.002668931106436528,17,605166,20260429
300581.SZ,晨曦航空,12.62,2.685109845402767,0.168,11.96,11.96,0.16750418760469454,1063/5521,11.96,11.96,0,11.96,,,,52800,631488.0,-12000,-143520.0,52800,631488.0,0.009598088305124593,33,300581,20260429
601728.SH,中国电信,6.03,-0.16556291390728123,0.167,5.99,5.99,0.16722408026754731,1064/5521,5.99,5.99,0,5.99,,,,616100,3690439.0,-14438,-86483.62,616100,3690439.0,0.0007936392543491349,17,601728,20260429
601789.SH,宁波建工,5.89,-2.3217247097844207,0.167,5.99,5.99,0.16722408026754731,1064/5521,5.99,5.99,0,5.99,竞价砸盘,单笔放量10%以上砸盘,偏空,6172500,36973275.0,144100,863159.0,6172500,36973275.0,0.5679525219111666,17,601789,20260429
002178.SZ,延华智能,5.83,-3.795379537953788,0.167,6.01,6.01,0.16666666666667052,1066/5521,6.01,6.01,0,6.01,,,,31500,189315.0,4200,25242.0,31500,189315.0,0.0044255051058682115,33,002178,20260429
601857.SH,中国石油,12.22,-0.24489795918366825,0.164,12.2,12.2,0.16420361247946325,1067/5521,12.2,12.2,0,12.2,竞价抢筹,单笔放量10%以上抢筹,看多,999872,12198438.4,140228,1710781.6,999872,12198438.4,0.0006175019574068544,17,601857,20260429
600549.SH,厦门钨业,57.78,-2.841768959139058,0.164,55.06,55.06,0.1637256685464772,1068/5521,55.06,55.06,0,55.06,竞价抢筹,单笔放量10%以上抢筹,看多,232300,12790438.0,0,0.0,232300,12790438.0,0.014949174287538634,17,600549,20260429
300254.SZ,仟源医药,13.5,5.386416861826693,0.162,12.35,12.35,0.16220600162206722,1069/5521,12.35,12.35,0,12.35,,,,85100,1050985.0,1000,12350.0,85100,1050985.0,0.03766625546564587,33,300254,20260429
601083.SH,锦江航运,12.11,-3.1974420463629127,0.162,12.37,12.37,0.16194331983805377,1070/5521,12.37,12.37,0,12.37,,,,13100,162047.0,17300,214001.0,13100,162047.0,0.0067484030496600044,17,601083,20260429
301215.SZ,中汽股份,6.25,0.16025641025640683,0.161,6.22,6.22,0.16103059581320522,1071/5521,6.22,6.22,0,6.22,,,,66700,414874.0,-3200,-19904.0,66700,414874.0,0.005043859649122807,33,301215,20260429
301299.SZ,卓创资讯,64.29,0.8312421580928612,0.161,62.3,62.3,0.1607717041800516,1072/5521,62.3,62.3,0,62.3,,,,1600,99680.0,0,0.0,1600,99680.0,0.0035730867867719593,33,301299,20260429
300400.SZ,劲拓股份,25.02,-2.1509581540868234,0.16,25.09,25.09,0.1596806387225591,1073/5521,25.09,25.09,0,25.09,,,,13200,331188.0,4600,115414.0,13200,331188.0,0.0054587410158220785,33,300400,20260429
688309.SH,恒誉环保,70.49,4.259724892767335,0.159,69.36,69.36,0.1588447653429581,1074/5521,69.36,69.36,0,69.36,,,,2937,203710.32,-281,-19490.16,2937,203710.3,0.003698933325612214,17,688309,20260429
002860.SZ,星帅尔,12.81,0.07812499999999833,0.158,12.68,12.68,0.15797788309637184,1075/5521,12.68,12.68,0,12.68,,,,23600,299248.0,-30000,-380400.0,23600,299248.0,0.006713316287843995,33,002860,20260429
000417.SZ,合百集团,6.69,2.1374045801526806,0.157,6.37,6.37,0.15723270440251014,1076/5521,6.37,6.37,0,6.37,,,,103800,661206.0,26600,169442.0,103800,661206.0,0.013324305820899756,33,000417,20260429
002105.SZ,信隆健康,6.79,1.6467065868263522,0.155,6.45,6.45,0.15527950310558758,1077/5521,6.45,6.45,0,6.45,,,,143900,928155.0,-8000,-51600.0,143900,928155.0,0.03948188192489128,33,002105,20260429
605016.SH,百龙创园,27.19,5.5922330097087425,0.155,25.86,25.86,0.15491866769945517,1078/5521,25.86,25.86,0,25.86,,,,8000,206880.0,3000,77580.0,8000,206880.0,0.0019047060333849254,17,605016,20260429
920375.BJ,派诺科技,13.13,-1.9417475728155322,0.155,12.95,12.95,0.15467904098993568,1079/5521,12.95,12.95,0,12.95,,,,9171,118764.45,4280,55426.0,9171,118764.0,0.014127446916630409,151,920375,20260429
300196.SZ,长海股份,19.55,-3.217821782178211,0.154,19.5,19.5,0.15408320493066618,1080/5521,19.5,19.5,0,19.5,,,,74700,1456650.0,116400,2269800.0,74700,1456650.0,0.03025197587520343,33,300196,20260429
300736.SZ,百邦科技,27.6,-0.9687836383207734,0.153,26.27,26.27,0.152497140678598,1081/5521,26.27,26.27,0,26.27,,,,44000,1155880.0,0,0.0,44000,1155880.0,0.03528256487118532,33,300736,20260429
301103.SZ,何氏眼科,19.85,0.2019182231196502,0.152,19.8,19.8,0.15174506828528056,1082/5521,19.8,19.8,0,19.8,,,,6500,128700.0,-100,-1980.0,6500,128700.0,0.005343917424932923,33,301103,20260429
600397.SH,江钨装备,14.35,-1.1707988980716248,0.152,13.22,13.22,0.15151515151516914,1083/5521,13.22,13.22,0,13.22,,,,103600,1369592.0,-9500,-125590.0,103600,1369592.0,0.010465070543131363,17,600397,20260429
603926.SH,铁流股份,21.75,6.0458313018039895,0.151,19.9,19.9,0.15098137896325525,1084/5521,19.9,19.9,0,19.9,,,,46000,915400.0,3000,59700.0,46000,915400.0,0.0199273422243907,17,603926,20260429
688719.SH,爱科赛博,59.96,1.0959366042825807,0.15,60.0,60.0,0.1502253380070151,1085/5521,60.0,60.0,0,60.0,,,,3000,180000.0,3532,211920.0,3000,180000.0,0.003343650426786884,17,688719,20260429
000633.SZ,合金投资,6.83,0.14662756598240156,0.15,6.67,6.67,0.15015015015014122,1086/5521,6.67,6.67,0,6.67,,,,8900,59363.0,-400,-2668.0,8900,59363.0,0.002311073638134032,33,000633,20260429
002599.SZ,盛通股份,6.85,0.0,0.149,6.72,6.72,0.14903129657226621,1087/5521,6.72,6.72,0,6.72,,,,31100,208992.0,2500,16800.0,31100,208992.0,0.007814764726984435,33,002599,20260429
603236.SH,移远通信,72.3,-1.4583617282268058,0.148,74.28,74.28,0.14830794121611923,1088/5521,74.28,74.28,0,74.28,跌停试盘,第1次跌停试盘,-,15700,1166196.0,-100,-7428.0,15700,1166196.0,0.006000206666990907,17,603236,20260429
601186.SH,中国铁建,6.75,-0.5891016200294557,0.148,6.77,6.77,0.14792899408284654,1089/5521,6.77,6.77,0,6.77,,,,393500,2663995.0,-286600,-1940282.0,393500,2663995.0,0.0034207737285968554,17,601186,20260429
300240.SZ,飞力达,6.94,0.14430014430015406,0.147,6.8,6.8,0.14727540500736325,1090/5521,6.8,6.8,0,6.8,,,,7000,47600.0,14300,97240.0,7000,47600.0,0.0019265030870877179,33,300240,20260429
603609.SH,禾丰股份,7.01,0.5738880918220952,0.147,6.83,6.83,0.14662756598240456,1091/5521,6.83,6.83,0,6.83,,,,16800,114744.0,1300,8879.0,16800,114744.0,0.0018496272163872373,17,603609,20260429
300682.SZ,朗新科技,13.64,-0.6554989075018198,0.146,13.71,13.71,0.146092037983947,1092/5521,13.71,13.71,0,13.71,,,,119600,1639716.0,-25300,-346863.0,119600,1639716.0,0.011596740038856274,33,300682,20260429
002627.SZ,三峡旅游,7.49,-0.9259259259259179,0.146,6.88,6.88,0.14556040756914523,1093/5521,6.88,6.88,0,6.88,,,,135900,934992.0,6200,42656.0,135900,934992.0,0.01895183933764652,33,002627,20260429
688522.SH,纳睿雷达,34.95,1.5103107754865035,0.145,34.48,34.48,0.1452221899506112,1094/5521,34.48,34.48,0,34.48,,,,4400,151712.0,-94,-3241.12,4400,151712.0,0.0035744167490150006,17,688522,20260429
002995.SZ,天地在线,22.4,2.611085661933121,0.143,21.05,21.05,0.1427212178877424,1095/5521,21.05,21.05,0,21.05,,,,14100,296805.0,300,6315.0,14100,296805.0,0.012542563768351195,33,002995,20260429
688177.SH,百奥泰,20.6,-0.4349927501208306,0.142,21.23,21.23,0.14150943396227245,1096/5521,21.23,21.23,0,21.23,,,,5500,116765.0,-947,-20104.81,5500,116765.0,0.0013282457496136013,17,688177,20260429
600066.SH,宇通客车,35.41,-1.4198218262806377,0.14,35.68,35.68,0.14033118158853775,1097/5521,35.68,35.68,0,35.68,,,,40700,1452176.0,-4600,-164128.0,40700,1452176.0,0.001838352181359768,17,600066,20260429
920275.BJ,驱动力,7.46,1.773533424283764,0.14,7.17,7.17,0.13966480446927498,1098/5521,7.17,7.17,0,7.17,,,,2000,14340.0,-25252,-181056.84,2000,14340.0,0.0015161333148456036,151,920275,20260429
000731.SZ,四川美丰,7.24,-0.6858710562414242,0.139,7.2,7.2,0.13908205841446364,1099/5521,7.2,7.2,0,7.2,,,,107700,775440.0,-5300,-38160.0,107700,775440.0,0.01962370944957226,33,000731,20260429
600511.SH,国药股份,28.66,-0.24364775495997315,0.139,28.8,28.8,0.13908205841446364,1099/5521,28.8,28.8,0,28.8,,,,26000,748800.0,3100,89280.0,26000,748800.0,0.004698684020048895,17,600511,20260429
002420.SZ,毅昌科技,7.32,-0.5434782608695656,0.138,7.26,7.26,0.13793103448276334,1101/5521,7.26,7.26,0,7.26,急速上涨,一分钟涨幅大于3%,偏空,50400,365904.0,3000,21780.0,50400,365904.0,0.012613895782941883,33,002420,20260429
688526.SH,科前生物,14.41,-1.8392370572207055,0.138,14.55,14.55,0.13764624913972234,1102/5521,14.55,14.55,0,14.55,,,,500,7275.0,-200,-2910.0,500,7275.0,0.00010726666064485936,17,688526,20260429
603150.SH,万朗磁塑,60.63,-0.8665794637017562,0.137,58.35,58.35,0.13729191693838683,1103/5521,58.35,58.35,0,58.35,,,,2300,134205.0,200,11670.0,2300,134205.0,0.002690593451329504,17,603150,20260429
601163.SH,三角轮胎,14.68,-0.7437457741717338,0.137,14.62,14.62,0.136986301369868,1104/5521,14.62,14.62,0,14.62,,,,106800,1561416.0,-3700,-54094.0,106800,1561416.0,0.01335,17,601163,20260429
300351.SZ,永贵电器,22.7,1.9766397124887587,0.136,22.03,22.03,0.13636363636364557,1105/5521,22.03,22.03,0,22.03,,,,62400,1374672.0,-4800,-105744.0,62400,1374672.0,0.023689208787525666,33,300351,20260429
300426.SZ,华智数媒,7.5,0.9421265141319016,0.136,7.35,7.35,0.13623978201635634,1106/5521,7.35,7.35,0,7.35,,,,30800,226380.0,-13800,-101430.0,30800,226380.0,0.0077,33,300426,20260429
603733.SH,仙鹤股份,22.03,-2.823114247904722,0.136,22.08,22.08,0.1360544217686943,1107/5521,22.08,22.08,0,22.08,跌停试盘,第1次跌停试盘,-,8600,189888.0,-99200,-2190336.0,8600,189888.0,0.0012151626434722751,17,603733,20260429
301055.SZ,张小泉,29.47,-1.7666666666666704,0.136,29.47,29.47,0.13591573224600584,1108/5521,29.47,29.47,0,29.47,急速下跌,一分钟跌幅大于3%,-,29000,854630.0,200,5894.0,29000,854630.0,0.01858974358974359,33,301055,20260429
002366.SZ,融发核电,7.49,0.5369127516778528,0.135,7.42,7.42,0.13495276653170407,1109/5521,7.42,7.42,0,7.42,,,,303000,2248260.0,-76300,-566146.0,303000,2248260.0,0.01637521995250835,33,002366,20260429
301328.SZ,维峰电子,62.16,0.6476683937823812,0.133,60.03,60.03,0.13344453711425786,1110/5521,60.03,60.03,0,60.03,涨停试盘,第2次涨停试盘,-,4600,276138.0,0,0.0,4600,276138.0,0.0057917372859909,33,301328,20260429
600051.SH,宁波联合,7.77,0.5174644243208169,0.133,7.51,7.51,0.13333333333334085,1111/5521,7.51,7.51,0,7.51,,,,20400,153204.0,3400,25534.0,20400,153204.0,0.00656201749871333,17,600051,20260429
300107.SZ,建新股份,7.33,-1.3458950201884206,0.133,7.54,7.54,0.13280212483399723,1112/5521,7.54,7.54,0,7.54,,,,116500,878410.0,-6700,-50518.0,116500,878410.0,0.03353645235044703,33,300107,20260429
605066.SH,天正电气,8.06,4.539559014267192,0.132,7.6,7.6,0.13175230566535578,1113/5521,7.6,7.6,0,7.6,,,,28100,213560.0,-29800,-226480.0,28100,213560.0,0.0055927841143037695,17,605066,20260429
002827.SZ,高争民爆,30.2,-1.4038524322559573,0.13,30.79,30.79,0.13008130081300084,1114/5521,30.79,30.79,0,30.79,,,,10200,314058.0,-600,-18474.0,10200,314058.0,0.0036956692462981485,33,002827,20260429
300797.SZ,钢研纳克,15.87,0.5066497783407224,0.129,15.5,15.5,0.12919896640826156,1115/5521,15.5,15.5,0,15.5,,,,300,4650.0,6300,97650.0,300,4650.0,0.00007926194133657272,33,300797,20260429
688776.SH,国光电气,80.96,3.4897098299884823,0.128,78.15,78.15,0.12812299807816174,1116/5521,78.15,78.15,0,78.15,,,,6420,501723.0,-322,-25164.3,6420,501723.0,0.005923415278124784,17,688776,20260429
301161.SZ,唯万密封,32.26,1.5423355366698095,0.128,31.31,31.31,0.12791813239525496,1117/5521,31.31,31.31,0,31.31,,,,10200,319362.0,12600,394506.0,10200,319362.0,0.013212734744634755,33,301161,20260429
600595.SH,中孚实业,7.73,-2.7672955974842735,0.128,7.83,7.83,0.12787723785165905,1118/5521,7.83,7.83,0,7.83,,,,197200,1544076.0,-4800,-37584.0,197200,1544076.0,0.004920276164003018,17,600595,20260429
301446.SZ,福事特,42.87,6.827809618739085,0.128,39.19,39.19,0.12774655084311082,1119/5521,39.19,39.19,0,39.19,跌停试盘,第1次跌停试盘,-,900,35271.0,-300,-11757.0,900,35271.0,0.002896684905053106,33,301446,20260429
600663.SH,陆家嘴,8.23,3.391959798994981,0.128,7.85,7.85,0.12755102040815647,1120/5521,7.85,7.85,0,7.85,,,,22800,178980.0,6200,48670.0,22800,178980.0,0.0007225058796150018,17,600663,20260429
300498.SZ,温氏股份,16.44,1.985111662531019,0.127,15.75,15.75,0.12714558169102386,1121/5521,15.75,15.75,0,15.75,,,,309200,4869900.0,-50100,-789075.0,309200,4869900.0,0.0051972476514722445,33,300498,20260429
688766.SH,普冉股份,271.09,1.266342921180421,0.127,276.21,276.21,0.12687595156961606,1122/5521,276.21,276.21,0,276.21,竞价砸盘,单笔放量10%以上砸盘,偏空,222242,61385463.0,-69,-19058.49,222242,61385463.0,0.1501137102472935,17,688766,20260429
603333.SH,尚纬股份,8.44,5.236907730673316,0.126,7.93,7.93,0.12626262626262985,1123/5521,7.93,7.93,0,7.93,跌停试盘,第1次跌停试盘,-,9800,77714.0,-3100,-24583.0,9800,77714.0,0.0015767602630593455,17,603333,20260429
