股票代码,股票简称,最新价,最新涨跌幅,竞价涨幅[20260401],分时开盘价:不复权[20260401 09:25],p_925,chg_pct,分时涨跌幅:前复权排名[20260401 09:25],分时最高价:不复权[20260401 09:25],分时最低价:不复权[20260401 09:25],分时振幅[20260401 09:25],竞价匹配价[20260401],竞价异动类型[20260401],竞价异动说明[20260401],集合竞价评级[20260401],竞价量[20260401],竞价金额[20260401],竞价未匹配量[20260401],竞价未匹配金额[20260401],分时成交量[20260401 09:25],分时成交额[20260401 09:25],分时换手率[20260401 09:25],market_code,code,date
002978.SZ,安宁股份,31.11,-1.4882837238758673,2.541,33.5,33.5,2.540557086011626,756/5521,33.5,33.5,0.0,33.5,,,,54600,1829100.0,-8200,-274700.0,54600,1829100.0,0.014785546293358594,33,002978,20260401
300201.SZ,海伦哲,11.84,0.08453085376162119,2.54,10.9,10.9,2.539981185324549,757/5521,10.9,10.9,0.0,10.9,,,,169900,1851910.0,-300,-3270.0,169900,1851910.0,0.016927012639362478,33,300201,20260401
688585.SH,上纬新材,119.92,3.3258659314147847,2.54,117.89,117.89,2.539792989475517,758/5521,117.89,117.89,0.0,117.89,,,,16763,1976190.1,11414,1345596.5,16763,1976190.1,0.004155823132530809,17,688585,20260401
688234.SH,天岳先进,101.0,-4.010644364189317,2.54,83.98,83.98,2.5396825396825373,759/5521,83.98,83.98,0.0,83.98,,,,92632,7779235.4,18798,1578656.0,92632,7779235.4,0.021556811558234003,17,688234,20260401
000420.SZ,吉林化纤,5.11,-0.7766990291262142,2.537,4.85,4.85,2.5369978858350786,760/5521,4.85,4.85,0.0,4.85,,,,941800,4567730.0,-16500,-80025.0,941800,4567730.0,0.03831521836824831,33,000420,20260401
688286.SH,敏芯股份,65.88,-10.159552706941229,2.532,66.4,66.4,2.5324274243360105,761/5521,66.4,66.4,0.0,66.4,,,,9342,620308.8,-3114,-206769.6,9342,620308.8,0.016664356037694908,17,688286,20260401
301448.SZ,开创电气,39.35,1.7321613236814937,2.532,39.28,39.28,2.5319759853824038,762/5521,39.28,39.28,0.0,39.28,,,,1200,47136.0,-1400,-54992.0,1200,47136.0,0.0024853725469890747,33,301448,20260401
688518.SH,联赢激光,28.66,6.820723071188975,2.532,24.3,24.3,2.531645569620259,763/5521,24.3,24.3,0.0,24.3,,,,20155,489766.5,9843,239184.9,20155,489766.5,0.005904927676062025,17,688518,20260401
300613.SZ,富瀚微,59.05,-0.8895602551191695,2.532,40.5,40.5,2.5316455696202533,764/5521,40.5,40.5,0.0,40.5,,,,20300,822150.0,-1700,-68850.0,20300,822150.0,0.009244088859409808,33,300613,20260401
688757.SH,胜科纳米,28.16,7.8927203065134055,2.53,23.91,23.91,2.5300171526586617,765/5521,23.91,23.91,0.0,23.91,,,,20910,499958.1,2188,52315.08,20910,499958.1,0.011538439444661255,17,688757,20260401
603191.SH,望变电气,19.6,-2.825979176995539,2.529,21.49,21.49,2.5286259541984615,766/5521,21.49,21.49,0.0,21.49,,,,125600,2699144.0,-15700,-337393.0,125600,2699144.0,0.0380646848646106,17,603191,20260401
300057.SZ,万顺新材,9.76,0.30832476875641684,2.526,6.9,6.9,2.5260029717682007,767/5521,6.9,6.9,0.0,6.9,急速下跌,一分钟跌幅大于3%,-,872300,6018870.0,-39100,-269790.0,872300,6018870.0,0.11702187707423976,33,300057,20260401
920179.BJ,凯德石英,47.95,1.4814814814814874,2.526,41.0,41.0,2.5256314078519577,768/5521,41.0,41.0,0.0,41.0,,,,39428,1616548.0,-812,-33292.0,39428,1616548.0,0.06602312041664025,151,920179,20260401
300626.SZ,华瑞股份,26.78,2.881290818286592,2.525,19.9,19.9,2.5244719216898424,769/5521,19.9,19.9,0.0,19.9,,,,14000,278600.0,400,7960.0,14000,278600.0,0.007782035199534857,33,300626,20260401
300252.SZ,金信诺,14.76,-2.1220159151193654,2.521,13.42,13.42,2.521008403361345,770/5521,13.42,13.42,0.0,13.42,,,,140800,1889536.0,-1700,-22814.0,140800,1889536.0,0.02519721297564341,33,300252,20260401
688496.SH,ST清越,4.46,-19.928186714542193,2.521,6.1,6.1,2.5210084033613356,771/5521,6.1,6.1,0.0,6.1,,,,35198,214707.8,-2465,-15036.5,35198,214707.8,0.014792456763226552,22,688496,20260401
301392.SZ,汇成真空,156.11,-0.4400510204081618,2.521,109.0,109.0,2.520692249811895,772/5521,109.0,109.0,0.0,109.0,,,,5300,577700.0,-2700,-294300.0,5300,577700.0,0.012991498094012411,33,301392,20260401
002760.SZ,凤形股份,22.75,0.22026431718061987,2.519,21.98,21.98,2.5186567164179063,773/5521,21.98,21.98,0.0,21.98,,,,18700,411026.0,3800,83524.0,18700,411026.0,0.0173166256849119,33,002760,20260401
605116.SH,奥锐特,22.6,-1.7391304347826024,2.518,30.13,30.13,2.5178632187818932,774/5521,30.13,30.13,0.0,30.13,竞价砸盘,单笔放量10%以上砸盘,偏空,341500,10289395.0,9100,274183.0,341500,10289395.0,0.08407535600053842,17,605116,20260401
605258.SH,协和电子,34.73,-2.003386004514675,2.517,33.8,33.8,2.5174400970579263,775/5521,33.8,33.8,0.0,33.8,,,,14000,473200.0,-2800,-94640.0,14000,473200.0,0.015909090909090907,17,605258,20260401
300547.SZ,川环科技,38.92,5.331529093369415,2.517,30.55,30.55,2.5167785234899327,776/5521,30.55,30.55,0.0,30.55,,,,33600,1026480.0,900,27495.0,33600,1026480.0,0.018852722403532234,33,300547,20260401
920274.BJ,宏裕包材,21.83,-2.01974865350091,2.516,21.19,21.19,2.5157232704402492,777/5521,21.19,21.19,0.0,21.19,,,,21210,449439.9,-30,-635.7,21210,449440.0,0.026077868638705995,151,920274,20260401
600744.SH,华银电力,8.54,-4.15263748597083,2.513,7.75,7.75,2.5132275132275064,778/5521,7.75,7.75,0.0,7.75,,,,582100,4511275.0,110600,857150.0,582100,4511275.0,0.02865900464345492,17,600744,20260401
688376.SH,美埃科技,70.18,0.7031137896398466,2.513,59.56,59.56,2.5129087779690202,779/5521,59.56,59.56,0.0,59.56,,,,3255,193867.8,-1537,-91543.72,3255,193867.8,0.0024066197525412277,17,688376,20260401
688775.SH,影石创新,192.86,0.8418300653594842,2.512,193.0,193.0,2.512349285600462,780/5521,193.0,193.0,0.0,193.0,,,,4800,926400.0,-500,-96500.0,4800,926400.0,0.014634146341463415,17,688775,20260401
000670.SZ,盈方微,7.57,2.297297297297296,2.511,8.98,8.98,2.5114155251141628,781/5521,8.98,8.98,0.0,8.98,,,,988800,8879424.0,-148500,-1333530.0,988800,8879424.0,0.12031204403318604,33,000670,20260401
920522.BJ,纳科诺尔,55.24,-1.180679785330942,2.511,48.58,48.58,2.511078286558341,782/5521,48.58,48.58,0.0,48.58,,,,24318,1181368.44,13529,657238.82,24318,1181368.0,0.018700765148750215,151,920522,20260401
605060.SH,联德股份,58.54,-1.6960537363560002,2.508,51.1,51.1,2.507522567703109,783/5521,51.1,51.1,0.0,51.1,,,,24000,1226400.0,2500,127750.0,24000,1226400.0,0.010044345786648052,17,605060,20260401
603918.SH,金桥信息,13.4,-0.3717472118959029,2.507,13.9,13.9,2.5073746312684353,784/5521,13.9,13.9,0.0,13.9,,,,49500,688050.0,-5700,-79230.0,49500,688050.0,0.01355764986339942,17,603918,20260401
920199.BJ,倍益康,32.93,4.274857504749846,2.506,35.99,35.99,2.506408430646547,785/5521,35.99,35.99,0.0,35.99,,,,9939,357704.61,9174,330172.26,9939,357705.0,0.02620542931461821,151,920199,20260401
300781.SZ,因赛集团,34.22,-0.3204194581998236,2.506,35.99,35.99,2.506408430646547,785/5521,35.99,35.99,0.0,35.99,,,,34500,1241655.0,-2600,-93574.0,34500,1241655.0,0.028473090181506292,33,300781,20260401
600821.SH,金开新能,7.8,-10.03460207612457,2.506,9.0,9.0,2.505694760820053,787/5521,9.0,9.0,0.0,9.0,竞价抢筹,单笔放量10%以上抢筹,看多,2986700,26880300.0,-40268,-362412.0,2986700,26880300.0,0.15181528579940703,17,600821,20260401
300709.SZ,精研科技,41.58,-0.40718562874251907,2.506,40.5,40.5,2.5056947608200506,788/5521,40.5,40.5,0.0,40.5,,,,133700,5414850.0,28900,1170450.0,133700,5414850.0,0.08956140040563611,33,300709,20260401
300236.SZ,上海新阳,94.77,-1.178310740354546,2.505,75.3,75.3,2.5047644976858203,789/5521,75.3,75.3,0.0,75.3,,,,65350,4920855.0,50,3765.0,65350,4920855.0,0.023460833696216366,33,300236,20260401
920663.BJ,明阳科技,15.45,0.5859374999999991,2.504,14.74,14.74,2.5034770514603575,790/5521,14.74,14.74,0.0,14.74,,,,7500,110550.0,-1886,-27799.64,7500,110550.0,0.011704755501703277,151,920663,20260401
688290.SH,景业智能,60.01,2.406143344709892,2.503,47.5,47.5,2.50323694432455,791/5521,47.5,47.5,0.0,47.5,,,,1599,75952.5,-1301,-61797.5,1599,75952.5,0.0015647367405294823,17,688290,20260401
688093.SH,世华科技,32.5,2.3622047244094486,2.5,31.16,31.16,2.5000000000000053,792/5521,31.16,31.16,0.0,31.16,,,,18955,590637.8,4728,147324.48,18955,590637.8,0.006760400640993691,17,688093,20260401
300682.SZ,朗新科技,13.64,-0.6554989075018198,2.5,15.99,15.99,2.5000000000000036,793/5521,15.99,15.99,0.0,15.99,,,,117300,1875627.0,-11300,-180687.0,117300,1875627.0,0.011373725807339807,33,300682,20260401
603790.SH,雅运股份,24.54,0.6150061500614947,2.5,22.55,22.55,2.500000000000003,794/5521,22.55,22.55,0.0,22.55,,,,23400,527670.0,2000,45100.0,23400,527670.0,0.012228260869565218,17,603790,20260401
000801.SZ,四川九洲,12.78,-1.1600928074245966,2.5,13.94,13.94,2.499999999999999,795/5521,13.94,13.94,0.0,13.94,,,,130600,1820564.0,-1500,-20910.0,130600,1820564.0,0.012854733772887601,33,000801,20260401
688143.SH,长盈通,62.4,-2.393242609103709,2.5,57.4,57.4,2.4999999999999973,796/5521,57.4,57.4,0.0,57.4,,,,85211,4891111.4,935,53669.0,85211,4891111.4,0.0696313786999908,17,688143,20260401
600549.SH,厦门钨业,57.78,-2.841768959139058,2.499,57.01,57.01,2.499101042790364,797/5521,57.01,57.01,0.0,57.01,竞价抢筹,单笔放量10%以上抢筹,看多,560404,31948632.0,1296,73884.96,560404,31948632.0,0.03606361199928455,17,600549,20260401
688981.SH,中芯国际,118.73,5.565928692095674,2.499,96.4,96.4,2.4986709197235606,798/5521,96.4,96.4,0.0,96.4,竞价抢筹,单笔放量10%以上抢筹,看多,564512,54418957.0,-35554,-3427405.6,564512,54418957.0,0.028231775009104752,17,688981,20260401
601179.SH,中国西电,16.92,-1.3411078717200986,2.498,15.59,15.59,2.498356344510184,799/5521,15.59,15.59,0.0,15.59,竞价抢筹,单笔放量10%以上抢筹,看多,1882300,29345057.0,-57100,-890189.0,1882300,29345057.0,0.03672148267830553,17,601179,20260401
301372.SZ,科净源,36.4,3.8220193953222936,2.498,26.67,26.67,2.4980784012298316,800/5521,26.67,26.67,0.0,26.67,,,,12500,333375.0,-100,-2667.0,12500,333375.0,0.03036158584149382,33,301372,20260401
688244.SH,永信至诚,19.74,1.334702258726889,2.497,18.88,18.88,2.497285559174795,801/5521,18.88,18.88,0.0,18.88,跌停试盘,第1次跌停试盘,-,8406,158705.28,-3380,-63814.4,8406,158705.3,0.005568306450334538,17,688244,20260401
301220.SZ,亚香股份,37.52,-2.113227237151044,2.497,41.46,41.46,2.4969097651421457,802/5521,41.46,41.46,0.0,41.46,,,,3300,136818.0,-200,-8292.0,3300,136818.0,0.004239736272986598,33,301220,20260401
301029.SZ,怡合达,28.34,-0.8397480755773213,2.497,23.4,23.4,2.49671484888305,803/5521,23.4,23.4,0.0,23.4,跌停试盘,第1次跌停试盘,-,66700,1560780.0,2800,65520.0,66700,1560780.0,0.014440956297966153,33,301029,20260401
920001.BJ,纬达光电,14.44,1.404494382022467,2.497,15.6,15.6,2.496714848883042,804/5521,15.6,15.6,0.0,15.6,,,,5079,79232.4,12017,187465.2,5079,79232.0,0.005726622605084483,151,920001,20260401
605081.SH,*ST太和,5.03,0.0,2.497,7.39,7.39,2.4965325936199685,805/5521,7.39,7.39,0.0,7.39,急速上涨,一分钟涨幅大于3%,-,22800,168492.0,-900,-6651.0,22800,168492.0,0.02013297085508754,22,605081,20260401
600895.SH,张江高科,36.62,4.4197319646421365,2.496,34.9,34.9,2.496328928046994,806/5521,34.9,34.9,0.0,34.9,竞价抢筹,单笔放量10%以上抢筹,看多,193700,6760130.0,-34700,-1211030.0,193700,6760130.0,0.012507348551554442,17,600895,20260401
301115.SZ,联检科技,21.07,4.203758654797237,2.496,20.53,20.53,2.4962556165751373,807/5521,20.53,20.53,0.0,20.53,,,,21000,431130.0,-800,-16424.0,21000,431130.0,0.01356880911744369,33,301115,20260401
000519.SZ,中兵红箭,17.74,2.0713463751438406,2.493,17.27,17.27,2.492581602373876,808/5521,17.27,17.27,0.0,17.27,竞价抢筹,单笔放量10%以上抢筹,看多,556100,9603847.0,7000,120890.0,556100,9603847.0,0.03993367657586226,33,000519,20260401
688280.SH,精进电动,7.28,-11.864406779661012,2.492,9.87,9.87,2.492211838006214,809/5521,9.87,9.87,0.0,9.87,,,,132867,1311397.29,-17082,-168599.34,132867,1311397.3,0.025524636339920796,17,688280,20260401
300244.SZ,迪安诊断,19.34,-0.7696254489481713,2.492,18.92,18.92,2.4918743228602427,810/5521,18.92,18.92,0.0,18.92,,,,233300,4414036.0,-85000,-1608200.0,233300,4414036.0,0.04652423660163955,33,300244,20260401
002716.SZ,湖南白银,11.56,1.2259194395796897,2.492,12.34,12.34,2.4916943521594743,811/5521,12.34,12.34,0.0,12.34,竞价砸盘,单笔放量10%以上砸盘,偏空,4311800,53207612.0,-28880,-356379.2,4311800,53207612.0,0.18546539152263322,33,002716,20260401
300025.SZ,华星创业,5.75,1.4109347442680789,2.49,5.35,5.35,2.4904214559386952,812/5521,5.35,5.35,0.0,5.35,,,,79800,426930.0,-16800,-89880.0,79800,426930.0,0.015758539023556412,33,300025,20260401
688199.SH,久日新材,27.4,-0.3273917788286645,2.49,23.87,23.87,2.4903392013739882,813/5521,23.87,23.87,0.0,23.87,跌停试盘,第2次跌停试盘,-,31191,744529.17,-1707,-40746.09,31191,744529.2,0.019345985127539017,17,688199,20260401
603701.SH,德宏股份,24.99,1.1331444759206701,2.49,23.05,23.05,2.4899955535793787,814/5521,23.05,23.05,0.0,23.05,,,,18600,428730.0,6100,140605.0,18600,428730.0,0.007116568990673204,17,603701,20260401
600482.SH,中国动力,38.57,-3.2605969400551724,2.49,32.11,32.11,2.489626556016601,815/5521,32.11,32.11,0.0,32.11,,,,196500,6309615.0,37200,1194492.0,196500,6309615.0,0.008663080112115935,17,600482,20260401
002483.SZ,润邦股份,6.54,-0.1526717557251876,2.489,7.0,7.0,2.4890190336749622,816/5521,7.0,7.0,0.0,7.0,,,,161500,1130500.0,6700,46900.0,161500,1130500.0,0.018243417592216146,33,002483,20260401
688435.SH,英方软件,41.03,2.575000000000003,2.489,42.83,42.83,2.4886336444125368,817/5521,42.83,42.83,0.0,42.83,急速上涨,一分钟涨幅大于3%,-,3884,166351.72,893,38247.19,3884,166351.7,0.006929755933068263,17,688435,20260401
300405.SZ,科隆股份,6.89,3.143712574850299,2.488,6.59,6.59,2.4883359253499244,818/5521,6.59,6.59,0.0,6.59,,,,73300,483047.0,6100,40199.0,73300,483047.0,0.03349670417793332,33,300405,20260401
300349.SZ,金卡智能,13.08,-0.9090909090909032,2.487,14.01,14.01,2.48719824433065,819/5521,14.01,14.01,0.0,14.01,,,,38800,543588.0,5900,82659.0,38800,543588.0,0.010506173892162752,33,300349,20260401
301178.SZ,天亿马,54.55,0.055025678650025736,2.484,50.34,50.34,2.4837133550488724,820/5521,50.34,50.34,0.0,50.34,,,,10800,543672.0,700,35238.0,10800,543672.0,0.021828614573001375,33,301178,20260401
001326.SZ,联域股份,56.19,-0.4782146652497399,2.483,52.0,52.0,2.4832479306267206,821/5521,52.0,52.0,0.0,52.0,,,,900,46800.0,-100,-5200.0,900,46800.0,0.003733924056714324,33,001326,20260401
002237.SZ,恒邦股份,16.61,-2.0636792452830273,2.483,15.27,15.27,2.483221476510062,822/5521,15.27,15.27,0.0,15.27,竞价砸盘,单笔放量10%以上砸盘,偏空,397323,6067122.2,40977,625718.79,397323,6067122.2,0.03332251419326098,33,002237,20260401
600233.SH,圆通速递,21.5,-2.0054694621695592,2.481,20.65,20.65,2.481389578163772,823/5521,20.65,20.65,0.0,20.65,,,,178000,3675700.0,-17200,-355180.0,178000,3675700.0,0.00520076308365808,17,600233,20260401
300785.SZ,值得买,49.32,-0.5645161290322603,2.481,49.99,49.99,2.480524805248054,824/5521,49.99,49.99,0.0,49.99,,,,68300,3414317.0,-200,-9998.0,68300,3414317.0,0.055830628347564214,33,300785,20260401
300644.SZ,南京聚隆,28.11,0.7888131946934344,2.477,29.37,29.37,2.4773203070481538,825/5521,29.37,29.37,0.0,29.37,,,,11300,331881.0,-1100,-32307.0,11300,331881.0,0.01296228736055848,33,300644,20260401
002063.SZ,远光软件,6.28,-1.4128728414442677,2.477,6.62,6.62,2.4767801857585163,826/5521,6.62,6.62,0.0,6.62,,,,609700,4036214.0,75800,501796.0,609700,4036214.0,0.03456892461702818,33,002063,20260401
002475.SZ,立讯精密,67.0,-2.38927738927739,2.477,50.48,50.48,2.4766544863986986,827/5521,50.48,50.48,0.0,50.48,竞价砸盘,单笔放量10%以上砸盘,偏空,1837200,92741856.0,55000,2776400.0,1837200,92741856.0,0.02527350481495676,33,002475,20260401
002712.SZ,思美传媒,5.58,-0.5347593582887744,2.476,5.38,5.38,2.476190476190474,828/5521,5.38,5.38,0.0,5.38,,,,104500,562210.0,-18300,-98454.0,104500,562210.0,0.01931964268023211,33,002712,20260401
300328.SZ,宜安科技,18.06,1.6319639842431015,2.476,17.8,17.8,2.475532527345997,829/5521,17.8,17.8,0.0,17.8,竞价抢筹,单笔放量10%以上抢筹,看多,571100,10165580.0,-6100,-108580.0,571100,10165580.0,0.08320624808843989,33,300328,20260401
002028.SZ,思源电气,195.0,-0.944833892106072,2.475,207.0,207.0,2.4752475247524752,830/5521,207.0,207.0,0.0,207.0,竞价抢筹,单笔放量10%以上抢筹,看多,88786,18378702.0,11814,2445498.0,88786,18378702.0,0.014544592907523702,33,002028,20260401
300768.SZ,迪普科技,17.22,0.3496503496503422,2.474,15.74,15.74,2.4739583333333384,831/5521,15.74,15.74,0.0,15.74,,,,18700,294338.0,14600,229804.0,18700,294338.0,0.00444531386648458,33,300768,20260401
300283.SZ,温州宏丰,12.45,2.3848684210526248,2.474,7.87,7.87,2.4739583333333384,831/5521,7.87,7.87,0.0,7.87,,,,64700,509189.0,-24300,-191241.0,64700,509189.0,0.01703218678425822,33,300283,20260401
300364.SZ,中文在线,28.78,-2.770270270270271,2.474,27.34,27.34,2.4737631184407802,833/5521,27.34,27.34,0.0,27.34,竞价砸盘,单笔放量10%以上砸盘,偏空,525200,14358968.0,-1400,-38276.0,525200,14358968.0,0.07952618950431067,33,300364,20260401
300828.SZ,锐新科技,21.62,-1.9945602901178503,2.474,20.3,20.3,2.4734982332155577,834/5521,20.3,20.3,0.0,20.3,,,,21700,440510.0,-12900,-261870.0,21700,440510.0,0.025718422503074507,33,300828,20260401
688502.SH,茂莱光学,474.5,-0.08422825858074906,2.473,307.0,307.0,2.4733802863914103,835/5521,307.0,307.0,0.0,307.0,,,,3100,951700.0,200,61400.0,3100,951700.0,0.005871212121212121,17,688502,20260401
002016.SZ,世荣兆业,5.38,1.7013232514177667,2.471,6.22,6.22,2.471169686985164,836/5521,6.22,6.22,0.0,6.22,,,,278100,1729782.0,200,1244.0,278100,1729782.0,0.034371709474263976,33,002016,20260401
603516.SH,淳中科技,142.25,-9.996836444163247,2.471,141.83,141.83,2.470919731233304,837/5521,141.83,141.83,0.0,141.83,,,,36700,5205161.0,-200,-28366.0,36700,5205161.0,0.01805495681891418,17,603516,20260401
300919.SZ,中伟新材,63.73,-2.4938800489596122,2.47,50.62,50.62,2.469635627530362,838/5521,50.62,50.62,0.0,50.62,,,,82500,4176150.0,15800,799796.0,82500,4176150.0,0.009041140575938628,33,300919,20260401
688102.SH,斯瑞新材,41.75,6.750191766811558,2.469,38.18,38.18,2.4691358024691406,839/5521,38.18,38.18,0.0,38.18,,,,204289,7799754.0,-17487,-667653.66,204289,7799754.0,0.027761591703547202,17,688102,20260401
000751.SZ,锌业股份,6.11,0.0,2.467,5.4,5.4,2.4667931688804705,840/5521,5.4,5.4,0.0,5.4,跌停试盘,第1次跌停试盘,-,369949,1997724.6,31351,169295.4,369949,1997724.6,0.026239959740253244,33,000751,20260401
300621.SZ,维业股份,9.09,1.3377926421404593,2.466,8.31,8.31,2.4660912453760924,841/5521,8.31,8.31,0.0,8.31,,,,29900,248469.0,-3800,-31578.0,29900,248469.0,0.014763316898206579,33,300621,20260401
300229.SZ,拓尔思,17.87,-0.4456824512534724,2.464,18.3,18.3,2.4636058230683164,842/5521,18.3,18.3,0.0,18.3,,,,162000,2964600.0,-11900,-217770.0,162000,2964600.0,0.018556058413156926,33,300229,20260401
300593.SZ,新雷能,28.59,-1.7188037126160192,2.463,23.3,23.3,2.4626209322779347,843/5521,23.3,23.3,0.0,23.3,,,,64900,1512170.0,-4600,-107180.0,64900,1512170.0,0.014413782119994665,33,300593,20260401
002823.SZ,凯中精密,16.24,0.3708281829418957,2.462,14.98,14.98,2.4623803009576006,844/5521,14.98,14.98,0.0,14.98,跌停试盘,第1次跌停试盘,-,50800,760984.0,-500,-7490.0,50800,760984.0,0.023205004193870556,33,002823,20260401
002212.SZ,天融信,7.28,-6.0645161290322545,2.462,7.49,7.49,2.4623803009576006,844/5521,7.49,7.49,0.0,7.49,,,,177600,1330224.0,-13800,-103362.0,177600,1330224.0,0.015220466229396441,33,002212,20260401
603650.SH,彤程新材,53.96,-1.5328467153284604,2.462,50.36,50.36,2.461851475076299,846/5521,50.36,50.36,0.0,50.36,,,,63800,3212968.0,16000,805760.0,63800,3212968.0,0.010382874384138504,17,603650,20260401
301112.SZ,信邦智能,35.7,0.6768189509306316,2.462,33.3,33.3,2.461538461538453,847/5521,33.3,33.3,0.0,33.3,,,,1000,33300.0,-400,-13320.0,1000,33300.0,0.0009068929304068503,33,301112,20260401
688595.SH,芯海科技,34.26,-1.5517241379310323,2.46,29.99,29.99,2.459856508370341,848/5521,29.99,29.99,0.0,29.99,,,,23603,707853.97,-3974,-119180.26,23603,707854.0,0.01638038275977866,17,688595,20260401
300739.SZ,明阳电路,27.13,-1.4171511627906999,2.458,25.01,25.01,2.458009012699719,849/5521,25.01,25.01,0.0,25.01,,,,65900,1648159.0,4200,105042.0,65900,1648159.0,0.019203973053159858,33,300739,20260401
300732.SZ,设研院,7.49,2.4623803009576006,2.457,7.09,7.09,2.4566473988439297,850/5521,7.09,7.09,0.0,7.09,,,,76440,541959.6,960,6806.4,76440,541959.6,0.020651110327181803,33,300732,20260401
000586.SZ,汇源通信,17.71,-1.6657412548584158,2.456,15.85,15.85,2.4563671622495087,851/5521,15.85,15.85,0.0,15.85,,,,52400,830540.0,-100,-1585.0,52400,830540.0,0.027088502894954507,33,000586,20260401
301026.SZ,浩通科技,31.12,-1.3629160063391432,2.455,28.38,28.38,2.454873646209385,852/5521,28.38,28.38,0.0,28.38,,,,13300,377454.0,-700,-19866.0,13300,377454.0,0.0116351146851384,33,301026,20260401
600602.SH,云赛智联,21.77,-0.36613272311213657,2.454,23.8,23.8,2.45372363323289,853/5521,23.8,23.8,0.0,23.8,,,,1754600,41759480.0,6800,161840.0,1754600,41759480.0,0.16332450121915792,17,600602,20260401
300085.SZ,银之杰,37.28,3.1258644536652906,2.451,38.45,38.45,2.451372235544902,854/5521,38.45,38.45,0.0,38.45,,,,206900,7955305.0,-3300,-126885.0,206900,7955305.0,0.03173250294480388,33,300085,20260401
