股票代码,股票简称,最新价,chg_pct,p_close,p_open,涨跌幅:前复权[20260416],p_high,区间最低价:前复权[20000104-20001229],区间最低价:前复权日[20000104-20001229],区间最低价:前复权排名[20000104-20001229],p_low,区间最高价:前复权[20000104-20001229],区间最高价:前复权日[20000104-20001229],开盘价:前复权[20260416],最高价:前复权[20260416],最低价:前复权[20260416],收盘价:前复权[20260416],振幅[20260416],成交量[20260416],market_code,code,date
000532.SZ,华金资本,12.66,-0.3149606299212531,13.8,13.68,1.0989011,13.81,1.55543541,20000124,512/870,13.56,8.45916062,20001206,13.68,13.81,13.56,13.8,1.831501,5223387,33,000532,20260416
000600.SZ,建投能源,9.52,-2.65848670756646,9.3,9.24,0.64935065,9.38,1.55471993,20000128,513/870,9.15,4.19475666,20001225,9.24,9.38,9.15,9.3,2.489177,1.6462811E7,33,000600,20260416
000065.SZ,北方国际,12.79,1.1067193675889233,14.38,14.6,-2.64048747,14.67,1.55007065,20000113,514/870,14.21,2.55953667,20001226,14.6,14.67,14.21,14.38,3.114421,5.3478481E7,33,000065,20260416
600831.SH,广电网络,3.86,-0.5154639175257737,3.57,3.55,0.28089888,3.59,1.53656287,20000104,515/870,3.52,3.40435319,20001204,3.55,3.59,3.52,3.57,1.966292,1.2747E7,17,600831,20260416
000723.SZ,美锦能源,4.46,-0.6681514476614755,4.58,4.6,-0.65075922,4.6,1.53312757,20000104,516/870,4.53,3.08662551,20001201,4.6,4.6,4.53,4.58,1.518438,6.2822035E7,33,000723,20260416
600636.SH,*ST国化,4.51,0.0,6.41,6.41,-5.03703704,6.69,1.5315578,20000104,517/870,6.41,3.0530802,20001226,6.41,6.69,6.41,6.41,4.148148,3.92995E7,22,600636,20260416
000712.SZ,锦龙股份,10.42,2.2571148184494647,10.55,10.51,0.57197331,10.6,1.53154135,20000104,518/870,10.47,2.86612782,20001206,10.51,10.6,10.47,10.55,1.239275,9624584,33,000712,20260416
000912.SZ,泸天化,4.87,-7.414448669201516,4.94,5.04,-1.78926441,5.06,1.5086633,20000104,519/870,4.9,3.13539723,20001204,5.04,5.06,4.9,4.94,3.180914,5.9607742E7,33,000912,20260416
600833.SH,第一医药,12.35,4.219409282700422,11.68,11.59,0.60292851,11.7,1.50071429,20000128,520/870,11.39,2.51785714,20000110,11.59,11.7,11.39,11.68,2.670111,3817100,17,600833,20260416
600217.SH,中再资环,3.78,-1.3054830287206336,3.83,3.81,0.52493438,3.87,1.49036322,20000104,521/870,3.8,3.81373279,20001214,3.81,3.87,3.8,3.83,1.83727,9770003,17,600217,20260416
600851.SH,海欣股份,8.33,-0.5966587112171922,8.41,8.38,-0.59101655,8.42,1.48878451,20000106,522/870,8.27,2.86294276,20001208,8.38,8.42,8.27,8.41,1.773049,1.40666E7,17,600851,20260416
000949.SZ,新乡化纤,8.08,3.0612244897959213,7.43,7.4,0.40540541,7.49,1.48048986,20000118,523/870,7.26,4.11156525,20001206,7.4,7.49,7.26,7.43,3.108108,4.5771013E7,33,000949,20260416
600783.SH,鲁信创投,21.73,4.722891566265062,20.8,20.66,0.58027079,20.89,1.45637405,20000117,524/870,20.53,2.88385496,20001205,20.66,20.89,20.53,20.8,1.740812,1.0626577E7,17,600783,20260416
000597.SZ,东北制药,4.93,-0.6048387096774244,5.46,5.44,-0.54644809,5.54,1.45507946,20000104,525/870,5.41,2.96865728,20001204,5.44,5.54,5.41,5.46,2.367941,2.29092E7,33,000597,20260416
000652.SZ,泰达股份,4.29,-0.6944444444444502,4.13,4.1,0.24271845,4.14,1.43106926,20000117,526/870,4.09,1.85733595,20001229,4.1,4.14,4.09,4.13,1.213592,1.085648E7,33,000652,20260416
000589.SZ,贵州轮胎,5.03,-1.3725490196078314,4.62,4.6,0.87336245,4.67,1.42771242,20000124,527/870,4.59,4.27147813,20001222,4.6,4.67,4.59,4.62,1.746724,1.7709263E7,33,000589,20260416
000545.SZ,金浦钛业,3.02,-0.33003300330032304,3.04,3,2.01342282,3.07,1.40348806,20000121,528/870,2.95,3.42327144,20001204,3,3.07,2.95,3.04,4.026845,5.1881872E7,33,000545,20260416
000729.SZ,燕京啤酒,13.3,0.6813020439061306,12.98,12.99,-0.07698229,13.03,1.40313123,20001225,529/870,12.8,2.05526126,20000127,12.99,13.03,12.8,12.98,1.770592,4.8003668E7,33,000729,20260416
000868.SZ,安凯客车,4.46,-0.6681514476614755,4.42,4.35,1.6091954,4.49,1.39561956,20000128,530/870,4.33,2.57803714,20001205,4.35,4.49,4.33,4.42,3.67816,1.0056302E7,33,000868,20260416
600221.SH,海航控股,1.51,4.861111111111116,1.47,1.46,0.68493151,1.47,1.38830237,20000125,531/870,1.45,3.04007068,20001205,1.46,1.47,1.45,1.47,1.369863,1.71703967E8,17,600221,20260416
000558.SZ,天府文旅,4.25,1.9184652278177476,4.58,4.43,2.92134831,4.59,1.37589107,20000126,532/870,4.42,3.88133769,20001201,4.43,4.59,4.42,4.58,3.820224,4.4932737E7,33,000558,20260416
000592.SZ,平潭发展,10.76,1.127819548872173,11.11,11.17,-1.94174757,11.17,1.36686391,20000125,533/870,10.94,3.23964497,20001204,11.17,11.17,10.94,11.11,2.030008,1.80690336E8,33,000592,20260416
000959.SZ,首钢股份,4.56,-2.7718550106609974,4.83,4.67,3.64806867,4.84,1.35987419,20000117,534/870,4.61,6.75503548,20001229,4.67,4.84,4.61,4.83,4.935622,8.6432158E7,33,000959,20260416
000715.SZ,中兴商业,5.99,-4.006410256410256,5.77,5.64,2.48667851,5.77,1.35282921,20000104,535/870,5.61,2.96576692,20001204,5.64,5.77,5.61,5.77,2.841918,7003368,33,000715,20260416
600815.SH,厦工股份,4.41,-0.4514672686230152,4.11,4.12,0.24390244,4.15,1.34129831,20000128,536/870,4.03,2.99866029,20001229,4.12,4.15,4.03,4.11,2.926829,7.4716523E7,17,600815,20260416
000818.SZ,航锦科技,15.32,-0.6485084306095956,15.0,14.41,4.0221914,15.05,1.33873529,20000128,537/870,14.31,3.19535294,20001226,14.41,15.05,14.31,15.0,5.131761,4.986795E7,33,000818,20260416
000768.SZ,中航西飞,23.5,0.0,24.72,24.7,0.20267531,24.88,1.31886364,20001225,538/870,24.51,2.26431818,20000128,24.7,24.88,24.51,24.72,1.499797,2.005581E7,33,000768,20260416
600869.SH,远东股份,16.99,-2.356321839080461,14.37,14.7,-6.56697009,14.7,1.30825,20000117,539/870,13.94,2.94991667,20001226,14.7,14.7,13.94,14.37,4.941482,1.19372425E8,17,600869,20260416
000563.SZ,陕国投A,3.26,-0.3058103975535239,3.39,3.4,0,3.4,1.30541446,20000118,540/870,3.37,1.76532492,20001206,3.34,3.34,3.31,3.33,0.884955,3.4393985E7,33,000563,20260416
000554.SZ,泰山石油,8.19,1.2360939431396742,8.0,7.95,0.25062657,8.02,1.30234146,20000117,541/870,7.81,8.61941463,20001214,7.95,8.02,7.81,8.0,2.631578,2.0586035E7,33,000554,20260416
000411.SZ,英特集团,10.6,-0.18832391713747246,11.12,11.22,-1.41843972,11.24,1.29833556,20000124,542/870,10.99,4.77417468,20001206,11.22,11.24,10.99,11.12,2.216312,7551793,33,000411,20260416
600895.SH,张江高科,36.62,4.4197319646421365,36.47,36.36,0.30253025,36.58,1.29255357,20000104,543/870,36.21,2.51033107,20001221,36.36,36.58,36.21,36.47,1.017601,1.5368753E7,17,600895,20260416
600057.SH,厦门象屿,7.23,-0.8230452674897065,7.94,7.93,0.50632911,7.97,1.29118452,20001229,544/870,7.86,3.41997998,20000111,7.93,7.97,7.86,7.94,1.392405,1.038875E7,17,600057,20260416
600785.SH,新华百货,17.36,-1.8654607122668276,18.07,17.68,1.9751693,18.58,1.28743895,20000104,545/870,17.42,4.96570513,20001226,17.68,18.58,17.42,18.07,6.546275,1.1836428E7,17,600785,20260416
000677.SZ,恒天海龙,,,4.43,4.35,1.37299771,4.46,1.2858871,20000124,546/870,4.24,2.16252926,20001228,4.35,4.46,4.24,4.43,5.034324,4.0586212E7,33,000677,20260416
600626.SH,申达股份,3.92,-0.2544529262086573,3.96,3.9,1.79948586,3.98,1.28132452,20000104,547/870,3.87,2.50635205,20001208,3.9,3.98,3.87,3.96,2.827763,1.00833E7,17,600626,20260416
600868.SH,梅雁吉祥,3.41,1.1869436201780426,3.46,3.45,-0.28818444,3.48,1.27248648,20000104,548/870,3.41,1.7418118,20001205,3.45,3.48,3.41,3.46,2.017291,5.6785256E7,17,600868,20260416
000426.SZ,兴业银锡,42.38,-2.2150438394093235,44.75,44.5,2.0059266,45.19,1.26816772,20000124,549/870,43.78,2.16627877,20001228,44.5,45.19,43.78,44.75,3.214041,5.2455339E7,33,000426,20260416
600826.SH,兰生股份,9.57,-3.722334004024137,9.55,9.48,0.63224447,9.59,1.24904762,20000104,550/870,9.44,3.17761905,20001227,9.48,9.59,9.44,9.55,1.580611,3754320,17,600826,20260416
600879.SH,航天电子,23.97,3.9011703511053253,23.16,23.21,-0.17241379,23.5,1.24837701,20000106,551/870,22.63,1.9888636,20001201,23.21,23.5,22.63,23.16,3.75,1.54131936E8,17,600879,20260416
000560.SZ,我爱我家,2.97,1.0204081632653146,2.96,2.96,-0.33670034,2.98,1.24057287,20000114,552/870,2.94,2.77027229,20001204,2.96,2.98,2.94,2.96,1.346801,6.041835E7,33,000560,20260416
600866.SH,星湖科技,5.82,-7.32484076433121,6.99,6.92,1.01156069,7.02,1.23299474,20000104,553/870,6.88,4.7832906,20001229,6.92,7.02,6.88,6.99,2.023121,1.975071E7,17,600866,20260416
000852.SZ,石化机械,7.27,0.832177531206652,6.87,6.86,0.14577259,6.9,1.22341245,20000117,554/870,6.78,2.84445868,20001225,6.86,6.9,6.78,6.87,1.749271,1.2571231E7,33,000852,20260416
600676.SH,交运股份,8.18,0.0,8.06,7.59,6.61375661,8.3,1.21835129,20000124,555/870,7.51,2.32326892,20001229,7.59,8.3,7.51,8.06,10.449735,3.2609811E7,17,600676,20260416
600307.SH,酒钢宏兴,1.77,-1.117318435754191,1.83,1.79,2.23463687,1.83,1.21709596,20001225,556/870,1.78,1.4980303,20001220,1.79,1.83,1.78,1.83,2.793296,8.50581E7,17,600307,20260416
600108.SH,亚盛集团,4.34,0.9302325581395358,4.56,4.43,3.40136054,4.57,1.2020456,20000104,557/870,4.35,2.4040297,20001205,4.43,4.57,4.35,4.56,4.988662,9.7959394E7,17,600108,20260416
600732.SH,爱旭股份,15.38,4.483695652173914,15.69,15.51,1.16054159,15.88,1.19597406,20000104,558/870,15.42,5.80333083,20001227,15.51,15.88,15.42,15.69,2.965828,3.0941472E7,17,600732,20260416
600787.SH,中储股份,5.27,-1.4953271028037398,5.38,5.38,-0.18552876,5.41,1.19535929,20000106,559/870,5.34,1.66879805,20000125,5.38,5.41,5.34,5.38,1.298701,1.7810332E7,17,600787,20260416
600682.SH,南京新百,6.77,-1.0233918128655013,7.15,7.19,-0.69444444,7.2,1.188697,20000104,560/870,7.12,1.85413602,20001205,7.19,7.2,7.12,7.15,1.111111,1.4162598E7,17,600682,20260416
000601.SZ,韶能股份,6.57,-2.232142857142849,6.64,6.57,1.06544901,6.65,1.18324519,20000104,561/870,6.43,3.22302843,20001226,6.57,6.65,6.43,6.64,3.348554,6.8174863E7,33,000601,20260416
600366.SH,宁波韵升,13.27,-0.9701492537313491,12.55,12.7,0.6415397,12.71,1.17436588,20001212,562/870,12.44,1.44000717,20001229,12.7,12.71,12.44,12.55,2.165196,1.5846732E7,17,600366,20260416
000932.SZ,华菱钢铁,4.64,-5.882352941176472,5.1,5.04,1.3916501,5.14,1.16571429,20000117,563/870,5.03,3.30857143,20001204,5.04,5.14,5.03,5.1,2.186878,6.5866218E7,33,000932,20260416
600610.SH,中毅达,9.29,0.10775862068965289,9.22,9.11,1.09649123,9.24,1.16538462,20000125,564/870,9.05,2.88461538,20001226,9.11,9.24,9.05,9.22,2.083333,1.4877919E7,17,600610,20260416
000530.SZ,冰山冷热,5.91,0.3395585738539977,6.06,5.96,2.02020202,6.07,1.1610689,20000104,565/870,5.91,2.91564766,20001228,5.96,6.07,5.91,6.06,2.693602,1.5180209E7,33,000530,20260416
600611.SH,大众交通,4.53,-3.4115138592750562,4.72,4.67,1.50537634,4.73,1.15232816,20000126,566/870,4.63,2.01336014,20001226,4.67,4.73,4.63,4.72,2.150537,1.8004127E7,17,600611,20260416
600760.SH,中航沈飞,46.97,-0.4451038575667674,50.5,50.66,-0.31583103,50.94,1.15136578,20000124,567/870,50.1,2.39940345,20001221,50.66,50.94,50.1,50.5,1.658112,1.6125163E7,17,600760,20260416
600685.SH,中船防务,32.15,-0.648949320148334,29.37,29.31,0.44459644,29.59,1.14856875,20000104,568/870,29.04,3.08678801,20001227,29.31,29.59,29.04,29.37,1.880984,1.549463E7,17,600685,20260416
600697.SH,欧亚集团,12.55,2.19869706840392,11.88,11.75,1.10638298,11.96,1.14159763,20000114,569/870,11.68,2.94633136,20001225,11.75,11.96,11.68,11.88,2.382978,3109100,17,600697,20260416
600110.SH,诺德股份,10.75,-2.18380345768881,10.05,10.32,-1.95121951,10.39,1.12075318,20000119,570/870,9.93,2.31676071,20001226,10.32,10.39,9.93,10.05,4.487804,1.98217532E8,17,600110,20260416
600748.SH,上实发展,5.3,-3.1078610603290664,5.38,5.5,-0.55452865,5.54,1.11102531,20000104,571/870,5.33,2.93906202,20001205,5.5,5.54,5.33,5.38,3.8817,2.4997102E7,17,600748,20260416
600098.SH,广州发展,7.11,-1.795580110497236,7.11,7.17,-0.55944056,7.17,1.10887019,20000104,572/870,7.06,4.2915625,20001229,7.17,7.17,7.06,7.11,1.538461,2.0095364E7,17,600098,20260416
000061.SZ,农产品,7.38,-0.9395973154362454,7.34,7.31,0.54794521,7.37,1.10324358,20000104,573/870,7.25,1.93513379,20001205,7.31,7.37,7.25,7.34,1.643835,1.2742374E7,33,000061,20260416
000883.SZ,湖北能源,4.86,-0.2053388090349032,4.66,4.67,0,4.68,1.10078772,20000124,574/870,4.63,2.59729759,20001225,4.67,4.68,4.63,4.66,1.072961,2.0922016E7,33,000883,20260416
600666.SH,奥瑞德,5.24,-5.585585585585579,6.85,6.25,9.95184591,6.85,1.0986015,20000124,575/870,6.24,2.14130124,20001229,6.25,6.85,6.24,6.85,9.791332,5.72081966E8,17,600666,20260416
600853.SH,龙建股份,3.96,-0.25188916876574885,3.99,3.96,0.75757576,4,1.0868109,20000128,576/870,3.93,3.32639423,20001205,3.96,4,3.93,3.99,1.767676,9050193,17,600853,20260416
600280.SH,中央商场,3.18,2.2508038585209094,3.14,3.11,0.96463023,3.14,1.08680962,20001201,577/870,3.05,1.37876464,20001221,3.11,3.14,3.05,3.14,2.89389,1.7449303E7,17,600280,20260416
000686.SZ,东北证券,8.67,0.5800464037123053,8.35,8.35,0.24009604,8.38,1.06218803,20000104,578/870,8.3,1.71808829,20001225,8.35,8.38,8.3,8.35,0.960384,1.5894176E7,33,000686,20260416
600789.SH,鲁抗医药,8.14,-0.24509803921568105,8.38,8.42,-1.17924528,8.45,1.05878653,20000104,579/870,8.34,2.32043146,20001211,8.42,8.45,8.34,8.38,1.297169,1.6692705E7,17,600789,20260416
600667.SH,太极实业,9.59,-0.41536863966771465,9.98,9.79,1.31979695,10.08,1.05245,20000124,580/870,9.66,2.20937308,20001204,9.79,10.08,9.66,9.98,4.263959,1.18747972E8,17,600667,20260416
600711.SH,盛屯矿业,13.76,-1.220387652548456,14.28,14.25,0.07007708,14.35,1.04037882,20000117,581/870,14.11,2.63202175,20001205,14.25,14.35,14.11,14.28,1.68185,9.8440328E7,17,600711,20260416
000898.SZ,鞍钢股份,2.29,-1.716738197424894,2.34,2.33,0.42918455,2.35,1.03824918,20000124,582/870,2.32,1.91088474,20001204,2.33,2.35,2.32,2.34,1.287553,2.9039997E7,33,000898,20260416
600622.SH,光大嘉宝,2.67,2.2988505747126458,2.61,2.62,0,2.63,1.00937033,20000104,583/870,2.59,2.57234081,20001225,2.62,2.63,2.59,2.61,1.532567,1.3728355E7,17,600622,20260416
000014.SZ,沙河股份,13.2,0.0,13.33,13.12,1.67810831,13.36,0.99802231,20000124,584/870,13.08,5.13042243,20001201,13.12,13.36,13.08,13.33,2.135774,6241019,33,000014,20260416
600740.SH,山西焦化,4.3,-2.050113895216398,4.25,4.19,1.19047619,4.26,0.99437625,20000124,585/870,4.17,2.29825216,20001229,4.19,4.26,4.17,4.25,2.142857,2.9441992E7,17,600740,20260416
600668.SH,尖峰集团,10.96,-1.8800358102059005,11.37,11.28,0.79787234,11.49,0.98943279,20000104,586/870,11.16,3.17474747,20001227,11.28,11.49,11.16,11.37,2.925531,1.1065354E7,17,600668,20260416
000838.SZ,*ST发展,1.95,4.838709677419347,1.85,1.86,-1.59574468,1.87,0.98653846,20000113,587/870,1.75,1.96456044,20001205,1.86,1.87,1.75,1.85,6.382978,8.185925E7,33,000838,20260416
600713.SH,南京医药,5.28,-2.9411764705882377,6.23,6.16,-2.65625,6.27,0.97311508,20000104,588/870,6.01,2.56537698,20001214,6.16,6.27,6.01,6.23,4.0625,1.00333563E8,17,600713,20260416
000913.SZ,钱江摩托,13.5,-0.9537784299339749,15.24,14.9,2.55720054,15.31,0.97007576,20000104,589/870,14.85,3.7090035,20001204,14.9,15.31,14.85,15.24,3.095558,7154601,33,000913,20260416
600246.SH,万通发展,11.28,10.048780487804873,9.7,9.6,0.83160083,9.78,0.96796992,20001211,590/870,9.55,1.25827903,20001226,9.6,9.78,9.55,9.7,2.390852,5.1320545E7,17,600246,20260416
600606.SH,绿地控股,1.57,6.80272108843538,1.49,1.5,-0.66666667,1.51,0.96560206,20000105,591/870,1.47,3.91347754,20001205,1.5,1.51,1.47,1.49,2.666666,9.3789655E7,17,600606,20260416
600683.SH,京投发展,14.5,5.762217359591532,10.9,10.4,9.98990918,10.9,0.9621746,20000128,592/870,10.2,3.54153968,20001214,10.4,10.9,10.2,10.9,7.063572,2.4284628E7,17,600683,20260416
600881.SH,亚泰集团,1.56,-1.2658227848101276,1.59,1.58,0,1.6,0.95518832,20000117,593/870,1.58,1.55253968,20001208,1.58,1.6,1.58,1.59,1.257861,2.255234E7,17,600881,20260416
000957.SZ,中通客车,11.93,-0.9958506224066472,12.31,11.96,3.44537815,12.35,0.94121368,20000114,594/870,11.96,4.34292308,20001201,11.96,12.35,11.96,12.31,3.27731,2.915164E7,33,000957,20260416
000031.SZ,大悦城,3.06,3.0303030303030254,2.9,2.91,-0.34364261,2.93,0.93289581,20000124,595/870,2.85,2.10912698,20001215,2.91,2.93,2.85,2.9,2.74914,2.6422454E7,33,000031,20260416
600880.SH,博瑞传播,5.13,0.39138943248531455,5.08,5.15,-1.3592233,5.18,0.92568122,20000104,596/870,5.03,1.9757106,20001201,5.15,5.18,5.03,5.08,2.912621,5.110733E7,17,600880,20260416
600169.SH,ST太重,2.39,-0.4166666666666578,2.4,2.4,0,2.41,0.91895259,20000124,597/870,2.39,1.39932018,20001229,2.4,2.41,2.39,2.4,0.833333,1.2744656E7,22,600169,20260416
600628.SH,新世界,7.2,1.4084507042253598,7.22,7.17,0.69735007,7.23,0.91396505,20000104,598/870,7.12,2.45097533,20001208,7.17,7.23,7.12,7.22,1.53417,7626899,17,600628,20260416
600893.SH,航发动力,46.25,1.7377914650241952,50.63,51.25,-1.01661779,51.5,0.90902381,20000128,599/870,49.55,3.41378571,20001204,51.25,51.5,49.55,50.63,3.812316,3.6150225E7,17,600893,20260416
000422.SZ,湖北宜化,16.9,-1.0538641686182655,15.92,15.47,2.64345583,16.05,0.88849469,20000104,600/870,15.41,1.30599616,20001205,15.47,16.05,15.41,15.92,4.12637,4.2792527E7,33,000422,20260416
000999.SZ,华润三九,25.91,-0.5755947812739777,27.8,28.01,-0.8912656,28.08,0.87494457,20001225,601/870,27.74,1.76426918,20001201,28.01,28.08,27.74,27.8,1.212121,1.5209114E7,33,000999,20260416
000997.SZ,新大陆,19.89,-0.8474576271186349,20.22,19.86,1.91532258,20.29,0.8638527,20001211,602/870,19.86,1.22777642,20001221,19.86,20.29,19.86,20.22,2.167338,2.2101185E7,33,000997,20260416
000517.SZ,荣安地产,2.02,1.0000000000000009,1.93,1.91,1.04712042,1.94,0.86022386,20000104,603/870,1.89,3.33161316,20001201,1.91,1.94,1.89,1.93,2.617801,2.29482E7,33,000517,20260416
600884.SH,杉杉股份,16.65,-1.4792899408284026,14.75,15.09,-3.2152231,15.18,0.85913753,20000104,604/870,14.14,1.25138896,20001205,15.09,15.18,14.14,14.75,6.824146,1.77010857E8,17,600884,20260416
600211.SH,西藏药业,40.46,-1.772274823986397,42.25,42.33,-0.16540643,42.35,0.84994381,20000106,605/870,41.85,3.43940148,20001205,42.33,42.35,41.85,42.25,1.181474,2067324,17,600211,20260416
600814.SH,杭州解百,7.77,1.3037809647979093,7.7,7.59,1.44927536,7.75,0.84653488,20000104,606/870,7.57,3.91630233,20001227,7.59,7.75,7.57,7.7,2.371541,8632701,17,600814,20260416
000902.SZ,新洋丰,15.24,-2.9299363057324785,15.42,15.24,1.1147541,15.49,0.84642857,20000104,607/870,15.21,3.1744709,20000128,15.24,15.49,15.21,15.42,1.836065,1.3347729E7,33,000902,20260416
600810.SH,神马股份,7.64,0.9247027741083144,8.64,8.58,0,8.67,0.83213182,20000124,608/870,8.52,3.46283445,20001227,8.58,8.67,8.52,8.64,1.736111,1.622873E7,17,600810,20260416
600639.SH,浦东金桥,10.32,-5.839416058394165,11.22,11.12,0.89928058,11.22,0.830771,20000124,609/870,11.06,3.50565406,20001205,11.12,11.22,11.06,11.22,1.438848,8698053,17,600639,20260416
600777.SH,*ST新潮,6.01,0.8389261744966413,5.84,5.8,0.34364261,5.93,0.82569947,20000104,610/870,5.8,1.4618662,20001201,5.8,5.93,5.8,5.84,2.233676,2.6149148E7,22,600777,20260416
600157.SH,永泰能源,1.77,-1.117318435754191,1.7,1.69,0,1.71,0.81555592,20001218,611/870,1.68,1.15842725,20000126,1.69,1.71,1.68,1.7,1.764705,5.82097697E8,17,600157,20260416
000728.SZ,国元证券,7.35,-0.13586956521740046,7.85,7.85,0.38363171,7.9,0.81145299,20000104,612/870,7.83,3.84564103,20001204,7.85,7.9,7.83,7.85,0.89514,1.6623381E7,33,000728,20260416
600219.SH,南山铝业,5.37,-0.739371534195934,6.39,6.26,3.06451613,6.4,0.80744615,20000104,613/870,6.25,1.75206154,20001213,6.26,6.4,6.25,6.39,2.419354,2.55723269E8,17,600219,20260416
000639.SZ,ST西王,2.03,-5.140186915887865,2.22,2.21,1.36986301,2.23,0.79814233,20000104,614/870,2.18,2.2881999,20001222,2.21,2.23,2.18,2.22,2.283105,5.41467E7,33,000639,20260416
600308.SH,华泰股份,3.89,-2.749999999999997,3.85,3.84,0.26041667,3.89,0.79439877,20001201,615/870,3.83,1.00107866,20001227,3.84,3.89,3.83,3.85,1.5625,8780992,17,600308,20260416
600231.SH,凌钢股份,2.17,-3.555555555555559,2.11,2.03,3.9408867,2.11,0.79413916,20001218,616/870,2.02,0.9678871,20001208,2.03,2.11,2.02,2.11,4.433497,2.7160418E7,17,600231,20260416
000009.SZ,中国宝安,8.65,-6.788793103448266,8.94,8.9,0.90293454,9.02,0.78161132,20000125,617/870,8.86,2.08224912,20001206,8.9,9.02,8.86,8.94,1.805869,2.0942313E7,33,000009,20260416
600737.SH,中粮糖业,15.05,1.5519568151147127,14.39,14.06,2.49287749,14.76,0.77568498,20000114,618/870,13.86,8.3237619,20001201,14.06,14.76,13.86,14.39,6.410256,2.8102497E7,17,600737,20260416
600865.SH,百大集团,11.51,2.5846702317290475,11.48,11.32,1.2345679,11.49,0.77398305,20000104,619/870,11.15,4.71437764,20001225,11.32,11.49,11.15,11.48,2.998236,6416800,17,600865,20260416
000829.SZ,天音控股,11.7,2.0052310374890903,10.8,10.62,1.31332083,10.88,0.76558591,20000117,620/870,10.62,1.71969577,20001206,10.62,10.88,10.62,10.8,2.439024,2.5238316E7,33,000829,20260416
000539.SZ,粤电力A,6.53,-6.71428571428571,5.58,5.49,0.90415913,5.6,0.76532774,20000117,621/870,5.44,5.87347023,20001201,5.49,5.6,5.44,5.58,2.893309,6.0485596E7,33,000539,20260416
600725.SH,云维股份,4.23,0.7142857142857202,4.17,4.15,0.72463768,4.2,0.75983196,20000124,622/870,4.09,1.72691015,20001205,4.15,4.2,4.09,4.17,2.657004,1.563439E7,17,600725,20260416
600226.SH,亨通股份,5.4,2.857142857142864,5.41,5.31,1.69172932,5.42,0.75005492,20000104,623/870,5.24,1.91044443,20001229,5.31,5.42,5.24,5.41,3.383458,5.692126E7,17,600226,20260416
000680.SZ,山推股份,11.91,0.761421319796953,11.8,11.92,0,12.07,0.74357731,20000104,624/870,11.57,2.30162574,20001201,11.92,12.07,11.57,11.8,4.237288,2.9135881E7,33,000680,20260416
600693.SH,东百集团,11.35,-1.3043478260869596,11.57,11.34,0.87183958,11.62,0.74101399,20000124,625/870,11.2,1.91234266,20001208,11.34,11.62,11.2,11.57,3.661726,5.2619983E7,17,600693,20260416
600635.SH,大众公用,5.29,-3.6429872495446296,5.39,5.35,0.55970149,5.4,0.73113097,20000104,626/870,5.33,1.81742096,20001213,5.35,5.4,5.33,5.39,1.30597,2.633019E7,17,600635,20260416
600236.SH,桂冠电力,10.09,0.7992007992007999,9.81,9.66,1.34297521,9.86,0.72686813,20001211,627/870,9.63,0.95983516,20001225,9.66,9.86,9.63,9.81,2.376033,1.3396298E7,17,600236,20260416
600239.SH,ST云城,1.93,-4.9261083743842295,2.07,2.07,0,2.08,0.71959863,20000104,628/870,2.04,1.80584909,20001227,2.07,2.08,2.04,2.07,1.932367,1.7949325E7,22,600239,20260416
000536.SZ,华映科技,3.94,-1.253132832080207,4.25,4.24,0,4.25,0.71451149,20000128,629/870,4.22,2.3466954,20001206,4.24,4.25,4.22,4.25,0.705882,2.6856736E7,33,000536,20260416
000552.SZ,甘肃能化,2.88,-1.7064846416382342,2.75,2.75,,2.75,0.7095001,20000113,630/870,2.75,3.1470001,20001228,2.75,2.75,2.75,2.75,,,33,000552,20260416
600126.SH,杭钢股份,8.74,-3.638368246968027,10.17,9.69,6.71563484,10.3,0.69603309,20000105,631/870,9.55,3.00566655,20001205,9.69,10.3,9.55,10.17,7.869884,2.67766938E8,17,600126,20260416
600684.SH,珠江股份,4.47,-2.826086956521737,4.65,4.58,1.30718954,4.65,0.68775891,20000124,632/870,4.57,1.2963329,20001225,4.58,4.65,4.57,4.65,1.742919,1.2756394E7,17,600684,20260416
600681.SH,百川能源,4.06,-0.49019607843138385,4.04,4.01,1.25313283,4.05,0.68721088,20000104,633/870,3.95,5.69401361,20000127,4.01,4.05,3.95,4.04,2.506265,1.9790404E7,17,600681,20260416
000629.SZ,钒钛股份,3.64,-1.3550135501354965,3.44,3.38,2.38095238,3.45,0.68555556,20000125,634/870,3.36,1.40160494,20001206,3.38,3.45,3.36,3.44,2.678571,1.01958551E8,33,000629,20260416
000026.SZ,飞亚达,18.13,0.2211166390270821,17.73,17.5,-0.50505051,17.89,0.68089086,20000119,635/870,17.06,5.21742303,20001206,17.5,17.89,17.06,17.73,4.657687,3.6385984E7,33,000026,20260416
600724.SH,宁波富达,6.97,0.14367816091953717,6.77,6.74,0.44510386,6.8,0.65919525,20000104,636/870,6.65,5.73447205,20001214,6.74,6.8,6.65,6.77,2.225519,9232114,17,600724,20260416
000030.SZ,富奥股份,5.09,-0.19607843137254485,5.2,5.18,0.97087379,5.23,0.64666667,20000104,637/870,5.17,5.90857143,20001213,5.18,5.23,5.17,5.2,1.165048,1.3609057E7,33,000030,20260416
000717.SZ,中南股份,2.48,-0.40160642570282046,2.46,2.44,0.81967213,2.47,0.64108262,20000112,638/870,2.43,1.84407407,20001204,2.44,2.47,2.43,2.46,1.639344,1.6929002E7,33,000717,20260416
