股票代码,股票简称,最新价,最新涨跌幅,涨停[20260303],feng_dan_jin,ltsz,涨停封板时长[20260303],p_open,p_close,p_high,p_low,p_low,zt_first_time,最终涨停时间[20260303],涨停明细数据[20260303],连续涨停天数[20260303],涨停原因类别[20260303],feng_dan_liang,feng_dan_liang,feng_dan_liang,涨停开板次数[20260303],几天几板[20260303],涨停类型[20260303],总市值[20260303],所属同花顺行业,market_code,code,fenglu_ratio,date
600339.SH,中油工程,4.07,0.24630541871922848,涨停,203106390.57,28641546526.23,3.9322153854,5.07,5.13,5.13,4.9,5017/5521, 09:33:45, 09:33:45,"[{""code"":""600339.SH"",""time"":1772501625125,""openTime"":null,""duration"":14154843,""updatedTime"":1772521200000,""firstVol"":3211890.0,""highestVol"":4.033559E7,""firstVolDivLTGB"":5.752830310650414E-4,""firstVolDivVol"":0.037484633341515194,""highestVolDivLTGB"":0.007224525271723742,""highestVolDivVol"":0.3532001443988215}]",2,油气储运+一带一路+可控核聚变,39591889,33.21211447987575,0.7091320658400714,0,2天2板,缩量涨停,28641546526.23,石油石化-油气开采及服务-油服工程,17,600339,0.7091320658400713,20260303
600777.SH,*ST新潮,6.01,0.8389261744966413,涨停,111991293.4,31194146715.9,3.9947551104000003,4.9,4.9,4.9,4.9,5017/5521, 09:30:00, 09:30:00,"[{""code"":""600777.SH"",""time"":1772501400000,""openTime"":null,""duration"":14379968,""updatedTime"":1772521200000,""firstVol"":4.9671013E7,""highestVol"":4.9671013E7,""firstVolDivLTGB"":0.007802360036216104,""firstVolDivVol"":26.729462671804733,""highestVolDivLTGB"":0.007802360036216104,""highestVolDivVol"":26.729462671804733}]",3,美国页岩油+诉讼进展+ST板块,22855366,516.9103302157125,0.35901380608342404,0,3天3板,一字涨停||缩量涨停,33322429542.5,石油石化-油气开采及服务-油气开采,22,600777,0.35901380608342404,20260303
601975.SH,招商南油,4.48,-1.9693654266958391,涨停,558431486.1999999,23261313049.66,3.9739198326,4.97,4.97,4.97,4.8,5033/5521, 09:30:00, 09:40:51,"[{""code"":""601975.SH"",""time"":1772501400000,""openTime"":1772501946335,""duration"":546335,""updatedTime"":1772501946335,""firstVol"":1.20487578E8,""highestVol"":1.26981081E8,""firstVolDivLTGB"":0.025743313001359257,""firstVolDivVol"":5.228514772532687,""highestVolDivLTGB"":0.027130711461674107,""highestVolDivVol"":3.9353820906432455},{""code"":""601975.SH"",""time"":1772501961335,""openTime"":1772501976335,""duration"":15000,""updatedTime"":1772501976335,""firstVol"":2.5929E7,""highestVol"":2.5929E7,""firstVolDivLTGB"":0.005539976600842986,""firstVolDivVol"":0.1338621600238514,""highestVolDivLTGB"":0.005539976600842986,""highestVolDivVol"":0.1338621600238514},{""code"":""601975.SH"",""time"":1772501991335,""openTime"":1772502006335,""duration"":15000,""updatedTime"":1772502006335,""firstVol"":1132810.0,""highestVol"":1132810.0,""firstVolDivLTGB"":2.4203559308885584E-4,""firstVolDivVol"":0.004578439314025865,""highestVolDivLTGB"":2.4203559308885584E-4,""highestVolDivVol"":0.004578439314025865},{""code"":""601975.SH"",""time"":1772502051336,""openTime"":null,""duration"":13728632,""updatedTime"":1772521200000,""firstVol"":1.4601833E8,""highestVol"":2.1625355E8,""firstVolDivLTGB"":0.031198200142472498,""firstVolDivVol"":0.5041726269251495,""highestVolDivLTGB"":0.0462046205734594,""highestVolDivVol"":0.6781787275336796}]",2,油运+央企,112360460,32.86448036596351,2.400687721315725,3,2天2板,T字涨停||放量涨停,23261313049.66,交通运输-港口航运-航运,17,601975,2.4006877213157245,20260303
002506.SZ,协鑫集成,4.23,-1.3986013986013894,涨停,149649871.08,30157296994.32,3.9655513854,4.75,5.16,5.16,4.74,5046/5521, 09:31:30, 10:01:06,"[{""code"":""002506.SZ"",""time"":1772501490125,""openTime"":1772503251342,""duration"":1761217,""updatedTime"":1772503251342,""firstVol"":1.465404E8,""highestVol"":3.5089658E8,""firstVolDivLTGB"":0.025073508961717235,""firstVolDivVol"":1.032708525473983,""highestVolDivLTGB"":0.060039474051291855,""highestVolDivVol"":0.9681036667318237},{""code"":""002506.SZ"",""time"":1772503266342,""openTime"":null,""duration"":12513626,""updatedTime"":1772521200000,""firstVol"":2.346026E8,""highestVol"":3.077372E8,""firstVolDivLTGB"":0.04014121971512404,""firstVolDivVol"":0.415430651695628,""highestVolDivLTGB"":0.05265477262279732,""highestVolDivVol"":0.5331525996449948}]",1,光伏组件+储能系统+TOPCon,29001913,3.9474606089527366,0.49623156857251893,1,首板涨停,缩量涨停||逆势涨停,30187632763.32,电力设备-光伏设备-光伏电池组件,33,002506,0.49623104851932165,20260303
002554.SZ,惠博普,3.49,0.8670520231213945,涨停,22364111.88,6840705717.0,2.756903868,4.72,5.13,5.13,4.72,5053/5521, 09:59:51, 14:27:07,"[{""code"":""002554.SZ"",""time"":1772503191341,""openTime"":1772504286347,""duration"":1095006,""updatedTime"":1772504286347,""firstVol"":7.15559E7,""highestVol"":7.31736E7,""firstVolDivLTGB"":0.0536614035769557,""firstVolDivVol"":0.47752864101415915,""highestVolDivLTGB"":0.05487455375138495,""highestVolDivVol"":0.4864615832591522},{""code"":""002554.SZ"",""time"":1772505279299,""openTime"":1772505309299,""duration"":30000,""updatedTime"":1772505309299,""firstVol"":1657600.0,""highestVol"":1657600.0,""firstVolDivLTGB"":0.0012430720956505582,""firstVolDivVol"":0.007858593857856545,""highestVolDivLTGB"":0.0012430720956505582,""highestVolDivVol"":0.007858593857856545},{""code"":""002554.SZ"",""time"":1772505369301,""openTime"":1772505384301,""duration"":15000,""updatedTime"":1772505384301,""firstVol"":666800.0,""highestVol"":666800.0,""firstVolDivLTGB"":5.000485481297009E-4,""firstVolDivVol"":0.0030748483949411274,""highestVolDivLTGB"":5.000485481297009E-4,""highestVolDivVol"":0.0030748483949411274},{""code"":""002554.SZ"",""time"":1772505414301,""openTime"":1772505429301,""duration"":15000,""updatedTime"":1772505429301,""firstVol"":4400.0,""highestVol"":4400.0,""firstVolDivLTGB"":3.299660485558914E-6,""firstVolDivVol"":2.000967558767735E-5,""highestVolDivLTGB"":3.299660485558914E-6,""highestVolDivVol"":2.000967558767735E-5},{""code"":""002554.SZ"",""time"":1772506134308,""openTime"":1772506209308,""duration"":75000,""updatedTime"":1772506209308,""firstVol"":435000.0,""highestVol"":3843300.0,""firstVolDivLTGB"":3.262164343677563E-4,""firstVolDivVol"":0.001853667483246255,""highestVolDivLTGB"":0.0028821784418519487,""highestVolDivVol"":0.016346856710377663},{""code"":""002554.SZ"",""time"":1772506659313,""openTime"":1772506764315,""duration"":105002,""updatedTime"":1772506764315,""firstVol"":183500.0,""highestVol"":2042800.0,""firstVolDivLTGB"":1.3761084070455925E-4,""firstVolDivVol"":7.545539903323335E-4,""highestVolDivLTGB"":0.0015319423727044885,""highestVolDivVol"":0.008373571813707948},{""code"":""002554.SZ"",""time"":1772506839315,""openTime"":1772518591000,""duration"":6331653,""updatedTime"":1772518591000,""firstVol"":182000.0,""highestVol"":1.43925E7,""firstVolDivLTGB"":1.3648595644811872E-4,""firstVolDivVol"":7.407455644806804E-4,""highestVolDivLTGB"":0.01079326444054697,""highestVolDivVol"":0.056500031778200954},{""code"":""002554.SZ"",""time"":1772518678966,""openTime"":1772518727343,""duration"":48377,""updatedTime"":1772518727343,""firstVol"":3116600.0,""highestVol"":3156100.0,""firstVolDivLTGB"":0.002337209515748389,""firstVolDivVol"":0.011575839203771244,""highestVolDivLTGB"":0.0023668314678346567,""highestVolDivVol"":0.011712242148648879},{""code"":""002554.SZ"",""time"":1772518742926,""openTime"":1772518757926,""duration"":15000,""updatedTime"":1772518757926,""firstVol"":35126.0,""highestVol"":35126.0,""firstVolDivLTGB"":2.6341789594486912E-5,""firstVolDivVol"":1.2956682386993743E-4,""highestVolDivLTGB"":2.6341789594486912E-5,""highestVolDivVol"":1.2956682386993743E-4},{""code"":""002554.SZ"",""time"":1772518835811,""openTime"":1772518868400,""duration"":32589,""updatedTime"":1772518868400,""firstVol"":279726.0,""highestVol"":279726.0,""firstVolDivLTGB"":2.0977291567805746E-4,""firstVolDivVol"":0.0010172418652307082,""highestVolDivLTGB"":2.0977291567805746E-4,""highestVolDivVol"":0.0010172418652307082},{""code"":""002554.SZ"",""time"":1772518913401,""openTime"":1772518928401,""duration"":15000,""updatedTime"":1772518928401,""firstVol"":171300.0,""highestVol"":171300.0,""firstVolDivLTGB"":1.2846178208550954E-4,""firstVolDivVol"":6.198242818062034E-4,""highestVolDivLTGB"":1.2846178208550954E-4,""highestVolDivVol"":6.198242818062034E-4},{""code"":""002554.SZ"",""time"":1772518944103,""openTime"":1772518962476,""duration"":18373,""updatedTime"":1772518962476,""firstVol"":30100.0,""highestVol"":30100.0,""firstVolDivLTGB"":2.257267741257348E-5,""firstVolDivVol"":1.0858681831783867E-4,""highestVolDivLTGB"":2.257267741257348E-5,""highestVolDivVol"":1.0858681831783867E-4},{""code"":""002554.SZ"",""time"":1772518979553,""openTime"":1772519089012,""duration"":109459,""updatedTime"":1772519089012,""firstVol"":314600.0,""highestVol"":545300.0,""firstVolDivLTGB"":2.3592572471746234E-4,""firstVolDivVol"":0.001132841103191346,""highestVolDivLTGB"":4.0893292335801725E-4,""highestVolDivVol"":0.001959861476286413},{""code"":""002554.SZ"",""time"":1772519162234,""openTime"":1772519208085,""duration"":45851,""updatedTime"":1772519208085,""firstVol"":81126.0,""highestVol"":81126.0,""firstVolDivLTGB"":6.0838240125330104E-5,""firstVolDivVol"":2.8788875370458136E-4,""highestVolDivLTGB"":6.0838240125330104E-5,""highestVolDivVol"":2.8788875370458136E-4},{""code"":""002554.SZ"",""time"":1772519227250,""openTime"":null,""duration"":1972750,""updatedTime"":1772521200000,""firstVol"":6274200.0,""highestVol"":1.33967E7,""firstVolDivLTGB"":0.004705165867839486,""firstVolDivVol"":0.02215966493846333,""highestVolDivLTGB"":0.010046491278837978,""highestVolDivVol"":0.047286540012237525}]",2,油气EPC+天津国资+油气服务,4359476,1.5114886354394088,0.32692706124869164,14,2天2板,放量涨停||逆势涨停,6841983969.36,石油石化-油气开采及服务-油服工程,33,002554,0.3269269693099414,20260303
002808.SZ,*ST恒久,2.83,-5.033557046979863,涨停,5868622.72,910013342.72,3.4887865806000002,4.65,4.87,4.87,4.62,5068/5521, 10:00:21, 10:00:21,"[{""code"":""002808.SZ"",""time"":1772503221341,""openTime"":null,""duration"":12558627,""updatedTime"":1772521200000,""firstVol"":3175900.0,""highestVol"":3299768.0,""firstVolDivLTGB"":0.019247187288931825,""firstVolDivVol"":1.2070910470248222,""highestVolDivLTGB"":0.01999787547026795,""highestVolDivVol"":1.2175061654419415}]",1,ST板块+OPC感光鼓+新能源转型,1205056,33.42104679283796,0.730310731624139,0,首板涨停,缩量涨停||逆势涨停,1309056000.0,电子-光学光电子-光学元件,33,002808,0.6448941399539131,20260303
600108.SH,亚盛集团,4.34,0.9302325581395358,涨停,22404499.0,9364661732.01,3.6854959272000003,4.81,4.81,4.81,4.61,5069/5521, 09:32:00, 14:43:37,"[{""code"":""600108.SH"",""time"":1772501520125,""openTime"":1772502156337,""duration"":636212,""updatedTime"":1772502156337,""firstVol"":2.3894969E7,""highestVol"":4.1911492E7,""firstVolDivLTGB"":0.0122732464000417,""firstVolDivVol"":0.1826817953230204,""highestVolDivLTGB"":0.021527128505978665,""highestVolDivVol"":0.31095412851660204},{""code"":""600108.SH"",""time"":1772502171337,""openTime"":1772502246337,""duration"":75000,""updatedTime"":1772502246337,""firstVol"":4827065.0,""highestVol"":2.7141365E7,""firstVolDivLTGB"":0.0024793402382743113,""firstVolDivVol"":0.022704242536557007,""highestVolDivLTGB"":0.013940702759583734,""highestVolDivVol"":0.12665196911975243},{""code"":""600108.SH"",""time"":1772502366337,""openTime"":1772502651339,""duration"":285002,""updatedTime"":1772502651339,""firstVol"":1.746467E7,""highestVol"":2.8768108E7,""firstVolDivLTGB"":0.008970432152701947,""firstVolDivVol"":0.06887370339303552,""highestVolDivLTGB"":0.014776251768604965,""highestVolDivVol"":0.11115035393496585},{""code"":""600108.SH"",""time"":1772502666339,""openTime"":1772502681339,""duration"":15000,""updatedTime"":1772502681339,""firstVol"":2065400.0,""highestVol"":2065400.0,""firstVolDivLTGB"":0.0010608577527196677,""firstVolDivVol"":0.007328112233725269,""highestVolDivLTGB"":0.0010608577527196677,""highestVolDivVol"":0.007328112233725269},{""code"":""600108.SH"",""time"":1772502711339,""openTime"":1772502921340,""duration"":210001,""updatedTime"":1772502921340,""firstVol"":8315900.0,""highestVol"":1.7257422E7,""firstVolDivLTGB"":0.00427132128684104,""firstVolDivVol"":0.028737244843302725,""highestVolDivLTGB"":0.008863982725213012,""highestVolDivVol"":0.05903413257284005},{""code"":""600108.SH"",""time"":1772502981340,""openTime"":1772503011340,""duration"":30000,""updatedTime"":1772503011340,""firstVol"":569033.0,""highestVol"":569033.0,""firstVolDivLTGB"":2.922741694603131E-4,""firstVolDivVol"":0.0018517192753318241,""highestVolDivLTGB"":2.922741694603131E-4,""highestVolDivVol"":0.0018517192753318241},{""code"":""600108.SH"",""time"":1772503041340,""openTime"":1772518455546,""duration"":9994174,""updatedTime"":1772518455546,""firstVol"":210200.0,""highestVol"":4.1033845E7,""firstVolDivLTGB"":1.0796567232578394E-4,""firstVolDivVol"":6.706873447679463E-4,""highestVolDivLTGB"":0.02107633997876788,""highestVolDivVol"":0.12491085752933524},{""code"":""600108.SH"",""time"":1772518643595,""openTime"":1772518868400,""duration"":224805,""updatedTime"":1772518868400,""firstVol"":9791866.0,""highestVol"":1.0826066E7,""firstVolDivLTGB"":0.005029426241741126,""firstVolDivVol"":0.025113290908936093,""highestVolDivLTGB"":0.00556062556771318,""highestVolDivVol"":0.027740193481160896},{""code"":""600108.SH"",""time"":1772518928401,""openTime"":1772519067866,""duration"":139465,""updatedTime"":1772519067866,""firstVol"":829200.0,""highestVol"":4419798.0,""firstVolDivLTGB"":4.259045456352999E-4,""firstVolDivVol"":0.0020674745192866177,""highestVolDivLTGB"":0.0022701544367942686,""highestVolDivVol"":0.010967258928197226},{""code"":""600108.SH"",""time"":1772519142340,""openTime"":1772519339150,""duration"":196810,""updatedTime"":1772519339150,""firstVol"":5273698.0,""highestVol"":8348798.0,""firstVolDivLTGB"":0.00270874571937746,""firstVolDivVol"":0.012922951640815077,""highestVolDivLTGB"":0.004288218787736253,""highestVolDivVol"":0.020441615690138644},{""code"":""600108.SH"",""time"":1772519359567,""openTime"":1772519794101,""duration"":434534,""updatedTime"":1772519794101,""firstVol"":796610.0,""highestVol"":6510317.0,""firstVolDivLTGB"":4.0916524372713013E-4,""firstVolDivVol"":0.0019209046223508167,""highestVolDivLTGB"":0.003343914138720175,""highestVolDivVol"":0.015548742995495024},{""code"":""600108.SH"",""time"":1772519821097,""openTime"":1772519864585,""duration"":43488,""updatedTime"":1772519864585,""firstVol"":516781.0,""highestVol"":516781.0,""firstVolDivLTGB"":2.654358140351615E-4,""firstVolDivVol"":0.00121358757049012,""highestVolDivLTGB"":2.654358140351615E-4,""highestVolDivVol"":0.00121358757049012},{""code"":""600108.SH"",""time"":1772520217767,""openTime"":null,""duration"":982233,""updatedTime"":1772521200000,""firstVol"":2414275.0,""highestVol"":5290290.0,""firstVolDivLTGB"":0.0012400514916952048,""firstVolDivVol"":0.005322320515210722,""highestVolDivLTGB"":0.002717267919354765,""highestVolDivVol"":0.011434505682724257}]",3,玉米种子+土地流转+甘肃国资,4657900,0.9930707840575158,0.23924514991734966,12,3天3板,放量涨停,9364661732.01,农林牧渔-种植业与林业-其他种植业,17,600108,0.23924514991734966,20260303
600681.SH,百川能源,4.06,-0.49019607843138385,涨停,69271328.0,6377489754.72,3.8471505252,4.45,4.76,4.76,4.45,5101/5521, 09:38:51, 09:38:51,"[{""code"":""600681.SH"",""time"":1772501931334,""openTime"":null,""duration"":13848634,""updatedTime"":1772521200000,""firstVol"":8.47273E7,""highestVol"":8.47273E7,""firstVolDivLTGB"":0.06323835294310194,""firstVolDivVol"":1.6320719190121344,""highestVolDivLTGB"":0.06323835294310194,""highestVolDivVol"":1.6320719190121344}]",1,天然气+具身智能布局+高股息,14552800,16.0983807436959,1.0861848574312813,0,首板涨停,放量涨停,6382468895.6,公用事业-燃气-燃气Ⅲ,17,600681,1.0861848574312811,20260303
600798.SH,宁波海运,3.63,0.0,涨停,115244134.72,5598318692.64,3.6554671362,4.35,4.64,4.64,4.3,5123/5521, 09:50:21, 09:50:21,"[{""code"":""600798.SH"",""time"":1772502621339,""openTime"":null,""duration"":13158629,""updatedTime"":1772521200000,""firstVol"":1.295956E8,""highestVol"":1.355892E8,""firstVolDivLTGB"":0.10741145994252674,""firstVolDivVol"":1.0195988982041642,""highestVolDivLTGB"":0.1123790771016859,""highestVolDivVol"":1.0591938742595481}]",1,航运涨价+电煤运输+浙江国资,24837098,16.598555850474984,2.05854902243256,0,首板涨停,放量涨停,5598318692.64,交通运输-港口航运-航运,17,600798,2.05854902243256,20260303
600871.SH,石化油服,2.72,0.7407407407407414,涨停,470246579.36,52562407921.88,3.9947551104000003,3.88,3.88,3.88,3.88,5205/5521, 09:30:00, 09:30:00,"[{""code"":""600871.SH"",""time"":1772501400000,""openTime"":null,""duration"":14379968,""updatedTime"":1772521200000,""firstVol"":5.5111523E7,""highestVol"":1.21197572E8,""firstVolDivLTGB"":0.004068168063339208,""firstVolDivVol"":5.401831651584724,""highestVolDivLTGB"":0.00894644286576247,""highestVolDivVol"":2.6440513717185725}]",2,地缘冲突+油服工程+海外大单+央企,121197572,264.40513717185723,0.894644286576247,0,2天2板,一字涨停||缩量涨停,59825758737.822,石油石化-油气开采及服务-油服工程,17,600871,0.894644286576247,20260303
600688.SH,上海石化,3.11,6.872852233676966,涨停,22789632.0,28142643840.0,2.1258578328,3.77,3.84,3.84,3.65,5245/5521, 10:01:21, 14:33:32,"[{""code"":""600688.SH"",""time"":1772503281342,""openTime"":1772503956345,""duration"":675003,""updatedTime"":1772503956345,""firstVol"":1.6393652E7,""highestVol"":4.1386052E7,""firstVolDivLTGB"":0.002236876678605616,""firstVolDivVol"":0.06650238813709161,""highestVolDivLTGB"":0.0056470330429338935,""highestVolDivVol"":0.1601238677622882},{""code"":""600688.SH"",""time"":1772508129321,""openTime"":1772517432431,""duration"":3883078,""updatedTime"":1772517432431,""firstVol"":4.1246355E7,""highestVol"":4.2392555E7,""firstVolDivLTGB"":0.005627971703741677,""firstVolDivVol"":0.09432498085948422,""highestVolDivLTGB"":0.005784368097237022,""highestVolDivVol"":0.09685730137458937},{""code"":""600688.SH"",""time"":1772517628953,""openTime"":1772517682887,""duration"":53934,""updatedTime"":1772517682887,""firstVol"":1821528.0,""highestVol"":1821528.0,""firstVolDivLTGB"":2.4854336926434273E-4,""firstVolDivVol"":0.003684262560927442,""highestVolDivLTGB"":2.4854336926434273E-4,""highestVolDivVol"":0.003684262560927442},{""code"":""600688.SH"",""time"":1772517719314,""openTime"":1772518298715,""duration"":579401,""updatedTime"":1772518298715,""firstVol"":1301200.0,""highestVol"":4783425.0,""firstVolDivLTGB"":1.7754579237143911E-4,""firstVolDivVol"":0.002612359568608127,""highestVolDivLTGB"":6.526875052830858E-4,""highestVolDivVol"":0.00959276139150505},{""code"":""600688.SH"",""time"":1772518425542,""openTime"":1772518523895,""duration"":98353,""updatedTime"":1772518523895,""firstVol"":298100.0,""highestVol"":493500.0,""firstVolDivLTGB"":4.0675069709442055E-5,""firstVolDivVol"":5.781753712381434E-4,""highestVolDivLTGB"":6.73369570667885E-5,""highestVolDivVol"":9.567806384667965E-4},{""code"":""600688.SH"",""time"":1772518553895,""openTime"":1772518576000,""duration"":22105,""updatedTime"":1772518576000,""firstVol"":440900.0,""highestVol"":440900.0,""firstVolDivLTGB"":6.015980622238511E-5,""firstVolDivVol"":8.497994259411172E-4,""highestVolDivLTGB"":6.015980622238511E-5,""highestVolDivVol"":8.497994259411172E-4},{""code"":""600688.SH"",""time"":1772518610168,""openTime"":1772518814793,""duration"":204625,""updatedTime"":1772518814793,""firstVol"":110775.0,""highestVol"":614375.0,""firstVolDivLTGB"":1.5114997809672738E-5,""firstVolDivVol"":2.1287376352339314E-4,""highestVolDivLTGB"":8.383007699677445E-5,""highestVolDivVol"":0.001178749271189998},{""code"":""600688.SH"",""time"":1772518883400,""openTime"":1772519029530,""duration"":146130,""updatedTime"":1772519029530,""firstVol"":941425.0,""highestVol"":1423225.0,""firstVolDivLTGB"":1.2845530862533205E-4,""firstVolDivVol"":0.0017886963170706256,""highestVolDivLTGB"":1.941958271963122E-4,""highestVolDivVol"":0.0027033257692699562},{""code"":""600688.SH"",""time"":1772519121856,""openTime"":1772519262753,""duration"":140897,""updatedTime"":1772519262753,""firstVol"":1059675.0,""highestVol"":1059675.0,""firstVolDivLTGB"":1.4459025325177125E-4,""firstVolDivVol"":0.0019949522394681423,""highestVolDivLTGB"":1.4459025325177125E-4,""highestVolDivVol"":0.0019949522394681423},{""code"":""600688.SH"",""time"":1772519283590,""openTime"":1772519299580,""duration"":15990,""updatedTime"":1772519299580,""firstVol"":8600.0,""highestVol"":8600.0,""firstVolDivLTGB"":1.1734505182864866E-6,""firstVolDivVol"":1.6085987158032722E-5,""highestVolDivLTGB"":1.1734505182864866E-6,""highestVolDivVol"":1.6085987158032722E-5},{""code"":""600688.SH"",""time"":1772519319995,""openTime"":1772519565368,""duration"":245373,""updatedTime"":1772519565368,""firstVol"":157700.0,""highestVol"":1446000.0,""firstVolDivLTGB"":2.1517807759741738E-5,""firstVolDivVol"":2.9458139656650346E-4,""highestVolDivLTGB"":1.9730342435375113E-4,""highestVolDivVol"":0.0026936583402880697},{""code"":""600688.SH"",""time"":1772519612413,""openTime"":null,""duration"":1587587,""updatedTime"":1772521200000,""firstVol"":6000.0,""highestVol"":5934800.0,""firstVolDivLTGB"":8.186864081068511E-7,""firstVolDivVol"":1.1115732167989615E-5,""highestVolDivLTGB"":8.097900158054234E-4,""highestVolDivVol"":0.01077286796170161}]",2,石油化工+航运+央企,5934800,1.0772867981256553,0.08097900158054235,11,2天2板,放量涨停,32939973593.845,石油石化-石油加工贸易-石油加工,17,600688,0.08097900158054235,20260303
600617.SH,国新能源,3.59,2.8653295128939726,涨停,74834868.0,6569507949.3,3.9488833854000003,3.5,3.7,3.7,3.5,5275/5521, 09:32:45, 09:32:45,"[{""code"":""600617.SH"",""time"":1772501565125,""openTime"":null,""duration"":14214843,""updatedTime"":1772521200000,""firstVol"":3874180.0,""highestVol"":3.993194E7,""firstVolDivLTGB"":0.0021819695037475946,""firstVolDivVol"":0.14735315033358495,""highestVolDivLTGB"":0.02248999150929454,""highestVolDivVol"":1.0436758836307483}]",1,天然气+山西管网+山西国资,20225640,33.88363927350884,1.1391243998414504,0,首板涨停,放量涨停,6827459936.6805,公用事业-燃气-燃气Ⅲ,17,600617,1.1391243998414504,20260303
601866.SH,中远海发,2.66,-1.4814814814814827,涨停,50573919.5,31693947415.0,1.5821540622,2.97,3.25,3.25,2.97,5351/5521, 13:10:55, 14:43:37,"[{""code"":""601866.SH"",""time"":1772514655018,""openTime"":1772515519121,""duration"":864103,""updatedTime"":1772515519121,""firstVol"":2.2826738E8,""highestVol"":2.5413358E8,""firstVolDivLTGB"":0.023407276325854282,""firstVolDivVol"":0.45649815797769333,""highestVolDivLTGB"":0.026059680234375122,""highestVolDivVol"":0.5056373502540755},{""code"":""601866.SH"",""time"":1772515550189,""openTime"":1772515595270,""duration"":45081,""updatedTime"":1772515595270,""firstVol"":1.418212E8,""highestVol"":1.711756E8,""firstVolDivLTGB"":0.014542805096655708,""firstVolDivVol"":0.23993696116573118,""highestVolDivLTGB"":0.017552900328745624,""highestVolDivVol"":0.28923028634906095},{""code"":""601866.SH"",""time"":1772515610270,""openTime"":1772519414152,""duration"":3803882,""updatedTime"":1772519414152,""firstVol"":9.61722E7,""highestVol"":1.767312E8,""firstVolDivLTGB"":0.009861808815019137,""firstVolDivVol"":0.15668815511567222,""highestVolDivLTGB"":0.018122589543016696,""highestVolDivVol"":0.27440831235562047},{""code"":""601866.SH"",""time"":1772520217767,""openTime"":null,""duration"":982233,""updatedTime"":1772521200000,""firstVol"":2.205479E7,""highestVol"":2.7812188E7,""firstVolDivLTGB"":0.002261569584925747,""firstVolDivVol"":0.028877748674252555,""highestVolDivLTGB"":0.0028519518195837205,""highestVolDivVol"":0.03629602673296794}]",1,VLCC油轮+集装箱制造+央企回购,15561206,2.008951151243,0.1595696453893419,3,首板涨停,放量涨停,36320004650.309,交通运输-港口航运-航运,17,601866,0.1595696453893419,20260303
600381.SH,*ST春天,3.59,4.970760233918127,涨停,2237010.64,1772923437.82,3.9113801076000003,2.85,3.02,3.02,2.84,5364/5521, 09:35:00, 09:35:00,"[{""code"":""600381.SH"",""time"":1772501700126,""openTime"":null,""duration"":14079842,""updatedTime"":1772521200000,""firstVol"":245200.0,""highestVol"":2425100.0,""firstVolDivLTGB"":4.176739864810684E-4,""firstVolDivVol"":0.17912768034037183,""highestVolDivLTGB"":0.004130918371187761,""highestVolDivVol"":1.085757420006483}]",1,ST博弈+高端白酒+中药大健康,740732,21.352133852811257,0.12617638146578092,0,首板涨停,缩量涨停,1772923437.82,食品饮料-食品加工制造-其他食品,22,600381,0.12617638146578092,20260303
