股票代码,股票简称,最新价,最新涨跌幅,竞价涨幅[20260410],分时开盘价:不复权[20260410 09:25],p_925,chg_pct,分时涨跌幅:前复权排名[20260410 09:25],分时最高价:不复权[20260410 09:25],分时最低价:不复权[20260410 09:25],分时振幅[20260410 09:25],竞价匹配价[20260410],竞价异动类型[20260410],竞价异动说明[20260410],集合竞价评级[20260410],竞价量[20260410],竞价金额[20260410],竞价未匹配量[20260410],竞价未匹配金额[20260410],分时成交量[20260410 09:25],分时成交额[20260410 09:25],分时换手率[20260410 09:25],market_code,code,date
603688.SH,石英股份,55.18,-0.8801868151607724,3.009,46.9,46.9,3.0090050516143148,102/5521,46.9,46.9,0.0,46.9,,,,243500,11420150.0,23300,1092770.0,243500,11420150.0,0.04495288161715486,17,603688,20260411
688383.SH,新益昌,101.2,0.7767377016530583,3.005,98.05,98.05,3.0045172812270193,103/5521,98.05,98.05,0.0,98.05,,,,19280,1890404.0,-1497,-146780.85,19280,1890404.0,0.018967696871018676,17,688383,20260411
688669.SH,聚石化学,32.5,3.9334825711544625,2.995,28.2,28.2,2.9948867786705637,104/5521,28.2,28.2,0.0,28.2,急速上涨,一分钟涨幅大于3%,-,19707,555737.4,-4824,-136036.8,19707,555737.4,0.016242032877791027,17,688669,20260411
001369.SZ,双欣材料,15.21,-1.1053315994798434,2.983,15.88,15.88,2.983138780804156,105/5521,15.88,15.88,0.0,15.88,竞价砸盘,单笔放量10%以上砸盘,偏空,669700,10634836.0,3200,50816.0,669700,10634836.0,0.3331353722272686,33,001369,20260411
600602.SH,云赛智联,21.77,-0.36613272311213657,2.953,25.1,25.1,2.9532403609516096,106/5521,25.1,25.1,0.0,25.1,竞价抢筹,单笔放量10%以上抢筹,看多,1145000,28739500.0,-37000,-928700.0,1145000,28739500.0,0.10658073287127312,17,600602,20260411
688766.SH,普冉股份,271.09,1.266342921180421,2.949,249.95,249.95,2.949050619877259,107/5521,249.95,249.95,0.0,249.95,竞价抢筹,单笔放量10%以上抢筹,看多,62401,15597130.0,12365,3090631.8,62401,15597130.0,0.042148854101121125,17,688766,20260411
605189.SH,富春染织,16.95,-4.828747894441323,2.934,16.49,16.49,2.933832709113601,108/5521,16.49,16.49,0.0,16.49,急速下跌,一分钟跌幅大于3%,-,1379100,22741359.0,-311018,-5128686.8,1379100,22741359.0,0.7105917369604252,17,605189,20260411
300905.SZ,宝丽迪,68.12,0.029368575624097257,2.917,32.81,32.81,2.9171894604767985,109/5521,32.81,32.81,0.0,32.81,,,,29000,951490.0,2300,75463.0,29000,951490.0,0.020766761689400698,33,300905,20260411
002552.SZ,宝鼎科技,22.07,-1.561106155218561,2.885,18.19,18.19,2.8846153846153935,110/5521,18.19,18.19,0.0,18.19,,,,20400,371076.0,2100,38199.0,20400,371076.0,0.005535907170695565,33,002552,20260411
603967.SH,中创物流,13.93,0.5776173285198561,2.851,13.35,13.35,2.850539291217251,111/5521,13.35,13.35,0.0,13.35,涨停试盘,第2次涨停试盘,-,106800,1425780.0,-1400,-18690.0,106800,1425780.0,0.03080768845673125,17,603967,20260411
688525.SH,佰维存储,265.08,-1.4572490706319763,2.839,233.98,233.98,2.83931082981715,112/5521,233.98,233.98,0.0,233.98,竞价砸盘,单笔放量10%以上砸盘,偏空,494729,115756691.0,10966,2565824.7,494729,115756691.0,0.1050744322803547,17,688525,20260411
002245.SZ,蔚蓝锂芯,20.66,-2.9135338345864707,2.839,19.2,19.2,2.8387787895018617,113/5521,19.2,19.2,0.0,19.2,竞价抢筹,单笔放量10%以上抢筹,看多,1366200,26231040.0,-8938,-171609.6,1366200,26231040.0,0.12589797952606363,33,002245,20260411
688521.SH,芯原股份,280.88,19.99829110949716,2.838,245.0,245.0,2.8374748153122864,114/5521,245.0,245.0,0.0,245.0,竞价抢筹,单笔放量10%以上抢筹,看多,213431,52290595.0,409,100205.0,213431,52290595.0,0.04058277273115055,17,688521,20260411
300672.SZ,国科微,178.31,11.027397260273979,2.817,165.0,165.0,2.816550348953147,115/5521,165.0,165.0,0.0,165.0,,,,101000,16665000.0,-8800,-1452000.0,101000,16665000.0,0.04801802944837349,33,300672,20260411
002528.SZ,*ST英飞,4.81,4.3383947939262315,2.814,4.75,4.75,2.8138528138528116,116/5521,4.75,4.75,0.0,4.75,涨停撤单,涨停撤单51.40%,-,7272800,34545800.0,-3402334,-16161087.0,7272800,34545800.0,0.692502802202096,33,002528,20260411
301468.SZ,博盈特焊,53.96,5.721003134796241,2.755,51.1,51.1,2.7548763321938563,117/5521,51.1,51.1,0.0,51.1,竞价砸盘,单笔放量10%以上砸盘,偏空,90700,4634770.0,-400,-20440.0,90700,4634770.0,0.12092913144911258,33,301468,20260411
688008.SH,澜起科技,173.3,2.001177163037084,2.752,143.0,143.0,2.752029891499614,118/5521,143.0,143.0,0.0,143.0,竞价砸盘,单笔放量10%以上砸盘,偏空,495461,70850923.0,29136,4166448.0,495461,70850923.0,0.04321785922815371,17,688008,20260411
600191.SH,华资实业,12.7,-3.0534351145038197,2.748,12.34,12.34,2.747710241465446,119/5521,12.34,12.34,0.0,12.34,涨停试盘,第1次涨停试盘,-,121400,1498076.0,-15900,-196206.0,121400,1498076.0,0.025034437818085835,17,600191,20260411
300506.SZ,ST名家汇,4.64,-3.9337474120082896,2.709,4.55,4.55,2.7088036117381518,120/5521,4.55,4.55,0.0,4.55,,,,141400,643370.0,-12000,-54600.0,141400,643370.0,0.019246042072885133,33,300506,20260411
301262.SZ,海看股份,23.67,-0.8793969849246118,2.684,23.72,23.72,2.6839826839826726,121/5521,23.72,23.72,0.0,23.72,竞价抢筹,单笔放量10%以上抢筹,看多,127500,3024300.0,3600,85392.0,127500,3024300.0,0.10444365396754163,33,301262,20260411
688591.SH,泰凌微,34.74,2.7202838557066875,2.682,38.29,38.29,2.681684097613301,122/5521,38.29,38.29,0.0,38.29,,,,81574,3123468.5,5463,209178.27,81574,3123468.5,0.048429874427618064,17,688591,20260411
300245.SZ,ST天玑,8.22,-15.432098765432098,2.681,14.17,14.17,2.681159420289849,123/5521,14.17,14.17,0.0,14.17,,,,132700,1880359.0,-100,-1417.0,132700,1880359.0,0.04359702702180859,33,300245,20260411
300663.SZ,科蓝软件,12.82,-0.07794232268121423,2.678,13.42,13.42,2.6778882938025985,124/5521,13.42,13.42,0.0,13.42,急速下跌,一分钟跌幅大于3%,偏空,351500,4717130.0,-91600,-1229272.0,351500,4717130.0,0.07647004058925329,33,300663,20260411
688613.SH,奥精医疗,20.6,4.303797468354437,2.664,21.58,21.58,2.6641294005708787,125/5521,21.58,21.58,0.0,21.58,急速上涨,一分钟涨幅大于3%,偏空,6771,146118.18,-29,-625.82,6771,146118.2,0.004942026114217778,17,688613,20260411
688141.SH,杰华特,92.88,16.786118445869477,2.657,64.9,64.9,2.6573869028788466,126/5521,64.9,64.9,0.0,64.9,竞价砸盘,单笔放量10%以上砸盘,偏空,118305,7677994.5,4828,313337.2,118305,7677994.5,0.0262712243062713,17,688141,20260411
300776.SZ,帝尔激光,104.6,-2.7248209801915806,2.65,82.9,82.9,2.649826646854879,127/5521,82.9,82.9,0.0,82.9,竞价砸盘,单笔放量10%以上砸盘,偏空,149500,12393550.0,-2700,-223830.0,149500,12393550.0,0.08894324296071197,33,300776,20260411
688577.SH,浙海德曼,74.66,5.825655563430191,2.645,68.29,68.29,2.6454231173906586,128/5521,68.29,68.29,0.0,68.29,,,,3019,206167.51,-940,-64192.6,3019,206167.5,0.0027129828829831172,17,688577,20260411
301526.SZ,国际复材,16.08,-5.633802816901413,2.636,12.85,12.85,2.6357827476038347,129/5521,12.85,12.85,0.0,12.85,竞价抢筹,单笔放量10%以上抢筹,看多,1622686,20851515.0,124114,1594864.9,1622686,20851515.0,0.11554358993305751,33,301526,20260411
920179.BJ,凯德石英,47.95,1.4814814814814874,2.633,46.0,46.0,2.632753235162873,130/5521,46.0,46.0,0.0,46.0,,,,21886,1006756.0,60,2760.0,21886,1006756.0,0.03664862568323497,151,920179,20260411
002342.SZ,巨力索具,19.81,4.814814814814816,2.63,16.0,16.0,2.6298909557408603,131/5521,16.0,16.0,0.0,16.0,急速下跌,一分钟跌幅大于3%,-,7090600,113449600.0,-103676,-1658816.0,7090600,113449600.0,0.7427122940430925,33,002342,20260411
600589.SH,大位科技,10.07,3.494347379239464,2.627,11.33,11.33,2.6268115942029073,132/5521,11.33,11.33,0.0,11.33,大买单试盘,大买单试盘506万元,-,2623300,29721989.0,-12100,-137093.0,2623300,29721989.0,0.17743344100162906,17,600589,20260411
601598.SH,中国外运,6.0,-0.9900990099009838,2.602,6.31,6.31,2.60162601626015,133/5521,6.31,6.31,0.0,6.31,竞价砸盘,单笔放量10%以上砸盘,偏空,797300,5030963.0,34200,215802.0,797300,5030963.0,0.015459129474486058,17,601598,20260411
301103.SZ,何氏眼科,19.85,0.2019182231196502,2.596,19.76,19.76,2.5960539979231565,134/5521,19.76,19.76,0.0,19.76,,,,50200,991952.0,-100,-1976.0,50200,991952.0,0.04127148534332811,33,301103,20260411
002205.SZ,国统股份,13.38,0.4504504504504542,2.59,13.07,13.07,2.590266875981162,135/5521,13.07,13.07,0.0,13.07,,,,36600,478362.0,-12800,-167296.0,36600,478362.0,0.019694018659641446,33,002205,20260411
300267.SZ,尔康制药,4.36,3.809523809523813,2.564,4.0,4.0,2.5641025641025665,136/5521,4.0,4.0,0.0,4.0,竞价抢筹,单笔放量10%以上抢筹,看多,1334500,5338000.0,-104000,-416000.0,1334500,5338000.0,0.09382083857788247,33,300267,20260411
688403.SH,汇成股份,17.01,4.805914972273574,2.564,16.4,16.4,2.5641025641025537,137/5521,16.4,16.4,0.0,16.4,,,,881732,14460405.0,181852,2982372.8,881732,14460405.0,0.09469761297547653,17,688403,20260411
603048.SH,浙江黎明,23.41,6.02355072463769,2.557,22.86,22.86,2.5572005383580096,138/5521,22.86,22.86,0.0,22.86,,,,39300,898398.0,-600,-13716.0,39300,898398.0,0.026756535947712417,17,603048,20260411
688188.SH,柏楚电子,141.78,2.3608403725362863,2.543,138.74,138.74,2.542498152254248,139/5521,138.74,138.74,0.0,138.74,,,,22544,3127754.6,2233,309806.42,22544,3127754.6,0.0078079886744819495,17,688188,20260411
688545.SH,兴福电子,54.89,5.456292026897221,2.539,49.68,49.68,2.53869969040247,140/5521,49.68,49.68,0.0,49.68,,,,36807,1828571.8,-3036,-150828.48,36807,1828571.8,0.02019588477366255,17,688545,20260411
603929.SH,亚翔集成,188.3,-2.120802578230577,2.518,204.0,204.0,2.5177144580129607,141/5521,204.0,204.0,0.0,204.0,竞价砸盘,单笔放量10%以上砸盘,偏空,127400,25989600.0,-400,-81600.0,127400,25989600.0,0.05971128608923885,17,603929,20260411
003008.SZ,开普检测,23.5,2.485826428259923,2.513,23.25,23.25,2.5132275132275144,142/5521,23.25,23.25,0.0,23.25,竞价抢筹,单笔放量10%以上抢筹,看多,59200,1376400.0,-680,-15810.0,59200,1376400.0,0.07616772978118606,33,003008,20260411
301536.SZ,星宸科技,82.45,0.7453567937438897,2.513,73.85,73.85,2.512493059411421,143/5521,73.85,73.85,0.0,73.85,,,,59600,4401460.0,8200,605570.0,59600,4401460.0,0.0318387528286141,33,301536,20260411
002921.SZ,联诚精密,29.74,0.3712453594330052,2.507,26.99,26.99,2.506646410938094,144/5521,26.99,26.99,0.0,26.99,,,,33400,901466.0,0,0.0,33400,901466.0,0.025991888196282023,33,002921,20260411
300179.SZ,四方达,29.06,0.379965457685663,2.501,25.0,25.0,2.5010250102501,145/5521,25.0,25.0,0.0,25.0,竞价抢筹,单笔放量10%以上抢筹,看多,828698,20717450.0,29002,725050.0,828698,20717450.0,0.2215877422809241,33,300179,20260411
301396.SZ,宏景科技,316.74,-3.270728355474112,2.499,208.38,208.38,2.4987702902115023,146/5521,208.38,208.38,0.0,208.38,竞价抢筹,单笔放量10%以上抢筹,看多,138705,28903348.0,4095,853316.1,138705,28903348.0,0.18231209512105467,33,301396,20260411
601789.SH,宁波建工,5.89,-2.3217247097844207,2.496,5.75,5.75,2.4955436720142545,147/5521,5.75,5.75,0.0,5.75,竞价抢筹,单笔放量10%以上抢筹,看多,656200,3773150.0,-34200,-196650.0,656200,3773150.0,0.06037917292476428,17,601789,20260411
002939.SZ,长城证券,8.89,-1.1123470522803074,2.478,9.1,9.1,2.4774774774774646,148/5521,9.1,9.1,0.0,9.1,,,,441100,4014010.0,-6600,-60060.0,441100,4014010.0,0.01224373227502379,33,002939,20260411
002606.SZ,大连电瓷,14.49,-0.617283950617283,2.474,12.01,12.01,2.4744027303754192,149/5521,12.01,12.01,0.0,12.01,,,,196500,2359965.0,19100,229391.0,196500,2359965.0,0.04665884056627876,33,002606,20260411
002636.SZ,金安国纪,44.9,-0.970445522717258,2.474,38.11,38.11,2.4737832750739495,150/5521,38.11,38.11,0.0,38.11,大买单试盘,大买单试盘953万元,-,1765568,67285796.0,9132,348020.52,1765568,67285796.0,0.24375678862569344,33,002636,20260411
603072.SH,天和磁材,37.54,0.7785234899328837,2.468,37.37,37.37,2.4677817384151317,151/5521,37.37,37.37,0.0,37.37,竞价抢筹,单笔放量10%以上抢筹,看多,169000,6315530.0,-6800,-254116.0,169000,6315530.0,0.13388259526261587,17,603072,20260411
301488.SZ,豪恩汽电,125.07,0.8791740603323029,2.46,132.04,132.04,2.4598432528905,152/5521,132.04,132.04,0.0,132.04,竞价抢筹,单笔放量10%以上抢筹,看多,27900,3683916.0,500,66020.0,27900,3683916.0,0.11916869965336004,33,301488,20260411
688622.SH,*ST禾信,74.97,-7.169390787518582,2.453,88.98,88.98,2.452504317789303,153/5521,88.98,88.98,0.0,88.98,,,,9536,848513.28,-631,-56146.38,9536,848513.3,0.013532859566879524,22,688622,20260411
688037.SH,芯源微,232.11,13.224390243902446,2.446,183.0,183.0,2.44639758159324,154/5521,183.0,183.0,0.0,183.0,,,,16971,3105693.0,-3097,-566751.0,16971,3105693.0,0.00841701512477755,17,688037,20260411
600512.SH,腾达建设,2.4,-1.234567901234578,2.439,2.52,2.52,2.4390243902439046,155/5521,2.52,2.52,0.0,2.52,竞价抢筹,单笔放量10%以上抢筹,看多,1132100,2852892.0,-144000,-362880.0,1132100,2852892.0,0.07131764633173239,17,600512,20260411
920808.BJ,曙光数创,78.73,2.472992320708064,2.439,73.09,73.09,2.4386825508058996,156/5521,73.09,73.09,0.0,73.09,,,,27863,2036506.7,348,25435.32,27863,2036507.0,0.014320135665438582,151,920808,20260411
300302.SZ,同有科技,27.72,-3.1446540880503218,2.422,22.41,22.41,2.4223034734917785,157/5521,22.41,22.41,0.0,22.41,竞价砸盘,单笔放量10%以上砸盘,偏空,491000,11003310.0,6100,136701.0,491000,11003310.0,0.1331294744196121,33,300302,20260411
001203.SZ,大中矿业,52.31,1.9688109161793472,2.409,39.11,39.11,2.4090075936108977,158/5521,39.11,39.11,0.0,39.11,急速上涨,一分钟涨幅大于3%,-,154600,6046406.0,-2500,-97775.0,154600,6046406.0,0.011837906846365522,33,001203,20260411
603685.SH,晨丰科技,32.82,-4.1471962616822475,2.39,29.13,29.13,2.390158172231985,159/5521,29.13,29.13,0.0,29.13,,,,26800,780684.0,9200,267996.0,26800,780684.0,0.013302509433526682,17,603685,20260411
002536.SZ,飞龙股份,35.88,-1.2658227848101289,2.384,34.36,34.36,2.383790226460063,160/5521,34.36,34.36,0.0,34.36,竞价砸盘,单笔放量10%以上砸盘,偏空,1429900,49131364.0,-321600,-11050176.0,1429900,49131364.0,0.262655616541536,33,002536,20260411
300342.SZ,天银机电,68.31,0.07324934075592902,2.381,54.6,54.6,2.381398837427345,161/5521,54.6,54.6,0.0,54.6,竞价抢筹,单笔放量10%以上抢筹,看多,1050487,57356590.0,2413,131749.8,1050487,57356590.0,0.250833297988204,33,300342,20260411
603380.SH,易德龙,36.88,2.2172949002217415,2.376,35.76,35.76,2.376180933295157,162/5521,35.76,35.76,0.0,35.76,,,,20700,740232.0,-600,-21456.0,20700,740232.0,0.012901922947472345,17,603380,20260411
300966.SZ,共同药业,26.66,6.597361055577763,2.364,21.65,21.65,2.364066193853428,163/5521,21.65,21.65,0.0,21.65,,,,35900,777235.0,-400,-8660.0,35900,777235.0,0.046826085531380006,33,300966,20260411
300972.SZ,万辰集团,226.81,0.9839715048975993,2.36,201.66,201.66,2.360286279884273,164/5521,201.66,201.66,0.0,201.66,,,,13300,2682078.0,-100,-20166.0,13300,2682078.0,0.007586090058570433,33,300972,20260411
920592.BJ,华信永道,31.47,6.353497803311926,2.36,31.66,31.66,2.360168121564825,165/5521,31.66,31.66,0.0,31.66,,,,6855,217029.3,-740,-23428.4,6855,217029.0,0.013632103163461286,151,920592,20260411
301078.SZ,孩子王,8.84,-0.2257336343115076,2.359,8.68,8.68,2.3584905660377276,166/5521,8.68,8.68,0.0,8.68,急速上涨,一分钟涨幅大于3%,偏多,811300,7042084.0,19000,164920.0,811300,7042084.0,0.06464296287276246,33,301078,20260411
603017.SH,中衡设计,15.4,0.7194244604316626,2.348,13.95,13.95,2.347762289068221,167/5521,13.95,13.95,0.0,13.95,竞价抢筹,单笔放量10%以上抢筹,看多,191100,2665845.0,-1600,-22320.0,191100,2665845.0,0.06919142520334702,17,603017,20260411
601216.SH,君正集团,5.59,-1.061946902654876,2.347,5.67,5.67,2.3465703971119116,168/5521,5.67,5.67,0.0,5.67,涨停试盘,第1次涨停试盘,-,1795500,10180485.0,278800,1580796.0,1795500,10180485.0,0.02127869518410651,17,601216,20260411
002067.SZ,景兴纸业,4.89,-0.4073319755600909,2.321,4.85,4.85,2.32067510548522,169/5521,4.85,4.85,0.0,4.85,,,,367500,1782375.0,87600,424860.0,367500,1782375.0,0.027474502198522002,33,002067,20260411
301378.SZ,通达海,33.19,0.9735320961362954,2.307,32.37,32.37,2.3072060682680053,170/5521,32.37,32.37,0.0,32.37,急速上涨,一分钟涨幅大于3%,偏多,18100,585897.0,300,9711.0,18100,585897.0,0.03942107129440133,33,301378,20260411
301308.SZ,江波龙,401.12,-3.1812696113927124,2.304,333.0,333.0,2.304147465437788,171/5521,333.0,333.0,0.0,333.0,竞价砸盘,单笔放量10%以上砸盘,偏空,341200,113619600.0,-824,-274392.0,341200,113619600.0,0.12434667520679049,33,301308,20260411
688337.SH,普源精电,60.39,-1.660967269174395,2.299,54.73,54.73,2.299065420560742,172/5521,54.73,54.73,0.0,54.73,,,,37410,2047449.3,-2705,-148044.65,37410,2047449.3,0.020121886458105958,17,688337,20260411
301152.SZ,天力锂能,33.94,1.5255758300927251,2.297,28.5,28.5,2.297200287150038,173/5521,28.5,28.5,0.0,28.5,竞价抢筹,单笔放量10%以上抢筹,看多,62222,1773327.0,2178,62073.0,62222,1773327.0,0.0876373825338367,33,301152,20260411
688583.SH,思看科技,124.2,3.3277870216306153,2.287,123.88,123.88,2.287176946577488,174/5521,123.88,123.88,0.0,123.88,,,,600,74328.0,-500,-61940.0,600,74328.0,0.0019478342712479987,17,688583,20260411
603869.SH,ST智知,10.44,0.9671179883945807,2.286,10.29,10.29,2.286282306163008,175/5521,10.29,10.29,0.0,10.29,涨停试盘,第1次涨停试盘,-,162900,1676241.0,-6400,-65856.0,162900,1676241.0,0.03296792780411573,22,603869,20260411
300196.SZ,长海股份,19.55,-3.217821782178211,2.281,17.94,17.94,2.2805017103762952,176/5521,17.94,17.94,0.0,17.94,竞价抢筹,单笔放量10%以上抢筹,看多,221400,3971916.0,-100,-1794.0,221400,3971916.0,0.08966248271445837,33,300196,20260411
688147.SH,微导纳米,79.36,8.623049548316448,2.28,68.2,68.2,2.2795440911817573,177/5521,68.2,68.2,0.0,68.2,,,,24983,1703840.6,-1988,-135581.6,24983,1703840.6,0.0054174419160203345,17,688147,20260411
688362.SH,甬矽电子,49.21,5.329623287671237,2.272,45.02,45.02,2.2716946842344385,178/5521,45.02,45.02,0.0,45.02,,,,56720,2553534.4,515,23185.3,56720,2553534.4,0.013817616057761493,17,688362,20260411
688032.SH,禾迈股份,112.61,-2.9558772836952834,2.257,116.0,116.0,2.2566995768688316,179/5521,116.0,116.0,0.0,116.0,,,,7523,872668.0,-4355,-505180.0,7523,872668.0,0.006063339288000516,17,688032,20260411
301548.SZ,崇德科技,80.8,-1.3431013431013534,2.227,70.69,70.69,2.2270426608821285,180/5521,70.69,70.69,0.0,70.69,竞价抢筹,单笔放量10%以上抢筹,看多,31100,2198459.0,200,14138.0,31100,2198459.0,0.118544011198483,33,301548,20260411
300763.SZ,锦浪科技,95.06,-0.3563941299790392,2.226,92.77,92.77,2.225895316804403,181/5521,92.77,92.77,0.0,92.77,,,,197800,18349906.0,11800,1094686.0,197800,18349906.0,0.06150660937181929,33,300763,20260411
688205.SH,德科立,240.96,2.6235093696763188,2.222,248.4,248.4,2.2222222222222245,182/5521,248.4,248.4,0.0,248.4,竞价抢筹,单笔放量10%以上抢筹,看多,226920,56366928.0,3215,798606.0,226920,56366928.0,0.14336135978843623,17,688205,20260411
002896.SZ,中大力德,70.28,2.8839115795637515,2.222,73.6,73.6,2.2222222222222143,183/5521,73.6,73.6,0.0,73.6,竞价抢筹,单笔放量10%以上抢筹,看多,72600,5343360.0,400,29440.0,72600,5343360.0,0.03694230289055202,33,002896,20260411
603528.SH,多伦科技,7.72,-4.9261083743842295,2.22,8.29,8.29,2.219482120838468,184/5521,8.29,8.29,0.0,8.29,,,,126400,1047856.0,-13100,-108599.0,126400,1047856.0,0.017905454725518723,17,603528,20260411
600875.SH,东方电气,39.01,-2.3773773773773845,2.219,39.16,39.16,2.2187418428608567,185/5521,39.16,39.16,0.0,39.16,竞价砸盘,单笔放量10%以上砸盘,偏空,1205337,47200997.0,263,10299.08,1205337,47200997.0,0.05325416583697525,17,600875,20260411
300846.SZ,首都在线,26.75,-0.9992598075499615,2.204,30.6,30.6,2.204408817635271,186/5521,30.6,30.6,0.0,30.6,竞价砸盘,单笔放量10%以上砸盘,偏空,332200,10165320.0,1600,48960.0,332200,10165320.0,0.08474343894523102,33,300846,20260411
002822.SZ,ST中装,3.2,-1.538461538461533,2.201,3.25,3.25,2.201257861635215,187/5521,3.25,3.25,0.0,3.25,,,,601200,1953900.0,-82700,-268775.0,601200,1953900.0,0.05624229125938112,33,002822,20260411
301018.SZ,申菱环境,116.81,0.24888431170615025,2.196,106.59,106.59,2.195589645254081,188/5521,106.59,106.59,0.0,106.59,竞价砸盘,单笔放量10%以上砸盘,偏空,107400,11447766.0,-4900,-522291.0,107400,11447766.0,0.054309099908385505,33,301018,20260411
000338.SZ,潍柴动力,31.2,3.4825870646766193,2.194,26.55,26.55,2.193995381062357,189/5521,26.55,26.55,0.0,26.55,,,,944400,25073820.0,55300,1468215.0,944400,25073820.0,0.018874813971910043,33,000338,20260411
